filename,FPA,AAE,numOfNonZero,L1,MSE
ant-1.3,0.7883636363636364,20.36009618551254,54,554.5471478454906,479.3482716369185
ant-1.4,0.7118097059526656,2.0674221178720797,55,583.959896658694,6.431788652900576
ant-1.5,0.8303266699171138,3.5473675355000625,56,605.5120941265234,18.47148288947377
ant-1.6,0.8137928898798464,11.00695685209959,61,680.7237222777226,159.56918573014912
ant-1.7,0.7976172511020212,11.458143202634147,55,626.1551394194919,158.25529280712004
camel-1.0,0.8421828908554573,5.148858042973175,57,557.4088155256054,33.83801956284557
camel-1.2,0.6760404063319219,35.26050302276736,60,674.151367810536,1305.3146749791897
camel-1.4,0.7641157743393127,16.310008104298582,59,677.413731362981,363.01537626873437
camel-1.6,0.7318984455958549,4.1483550496993775,55,569.7907920998604,30.139837026653495
ivy-1.1,0.7958666821327766,15.258851302322801,57,547.413901348774,280.20869914373276
ivy-1.4,0.8118948824343015,8.347415007631879,57,697.1268676060469,81.67545165585364
ivy-2.0,0.8368760146103896,8.674164446588154,58,679.8782607361952,98.86448898918975
jedit-3.2,0.8198914382506928,5.160575889778713,61,654.8422887984744,33.46308039986984
jedit-4.0,0.8173621956157094,5.482652971603356,57,609.6267631389937,53.22107786468784
jedit-4.1,0.8312581235968333,17.83391312686813,55,613.3563598912303,391.8154976296606
jedit-4.2,0.8501619454012647,12.443173388701595,57,552.6355908065115,213.37117939164565
jedit-4.3,0.9130250677506775,23.579327382126618,57,552.2049743827649,602.2504134134064
log4j-1.0,0.8238615664845172,8.485303605939388,54,585.7093051479593,106.16226624987347
log4j-1.1,0.8022189033496906,5.374318309741551,56,564.9339123228145,72.65471326901209
log4j-1.2,0.5767019296698991,13.55850781908373,61,639.4916658569939,295.00540173036745
lucene-2.0,0.7309892843474934,6.437868787504781,56,613.1719117041897,54.98573293331686
lucene-2.2,0.7109810479375697,8.3284476055487,61,660.9542415054498,105.99670354503274
lucene-2.4,0.6906924795234549,7.405740487826405,56,603.3281012563244,88.01320121747841
poi-1.5,0.6844202630345202,5.740917885879689,60,736.3402256418457,44.79753989873844
poi-2.0,0.7658419075616528,3.6567547367317483,50,537.5416754996971,23.69009807612762
poi-2.5,0.6722742982823628,15.319993541575437,59,692.0220287592185,397.77903588811273
poi-3.0,0.6754457013574661,3.795549014913389,57,619.0035758204549,28.16162350605945
synapse-1.0,0.8557779799818016,13.769311458307188,60,652.4307348552927,220.59460711054734
synapse-1.1,0.7407407407407407,4.753553607194986,57,589.1797344237283,25.378336489132344
synapse-1.2,0.7259024784482758,8.045645848182106,59,677.8080433995007,89.32846927459552
velocity-1.4,0.6154761904761905,9.406424854624465,57,599.4613380362349,104.37191392387474
velocity-1.5,0.6925840697969902,4.553941770462964,59,649.6974436149143,34.913645258223575
velocity-1.6,0.7421857044357619,3.890855667053497,62,641.1070266568983,20.3660400442094
xalan-2.4,0.7966361669681171,11.451820807719177,61,681.0313562642453,158.39961669552017
xalan-2.5,0.6425363455779058,6.023808862228602,57,590.6060688640982,59.46288154145083
xalan-2.6,0.6763896045197741,14.68210367809756,54,484.36321222332845,273.49607070260305
xalan-2.7,0.5694837826734034,11.242610928166275,55,553.7602097256506,174.74986939382282
xerces-init,0.7509795224366083,9.31803468952214,52,534.7069420062745,116.38627312646551
xerces-1.2,0.7269664031620553,10.363407797513348,56,582.7214493132252,131.83771134354006
xerces-1.3,0.849906781502705,8.739398354294847,59,676.7852713263761,98.35871115191242
xerces-1.4,0.7475283659829849,8.32526872938926,59,648.9175595148541,115.27960010135759
