ant-1.3,0.8053489736070382,21.0,5355.493421371196
ant-1.4,0.7202803471928502,21.0,9068.422408799926
ant-1.5,0.8556476515520884,21.0,51550.78080529815
ant-1.6,0.807451584370742,21.0,3707.24868809057
ant-1.7,0.8149781978475835,21.0,4938.622931430217
camel-1.0,0.8608155405721777,21.0,763.8625093905853
camel-1.2,0.6962779827480073,21.0,1423.3438090704012
camel-1.4,0.7785692477360284,21.0,1080.208213929824
camel-1.6,0.7574953552923761,21.0,1630.2404620977134
ivy-1.1,0.7651857866450141,21.0,18188.636341666603
ivy-1.4,0.7893335149559215,21.0,25884.288091022427
ivy-2.0,0.8151036211772099,21.0,8624.89356915313
jedit-3.2,0.8380034674382291,21.0,31419.18109824706
jedit-4.0,0.8331091300827115,21.0,19022.675458161826
jedit-4.1,0.8464799560937082,21.0,21197.31245612233
jedit-4.2,0.8643413885057882,21.0,70248.73130049616
jedit-4.3,0.8872475480707189,21.0,5708.904464852468
log4j-1.0,0.8102242829018785,21.0,3110.0771426945157
log4j-1.1,0.7649781056011055,21.0,7043.19767097986
log4j-1.2,0.5756959131614056,21.0,36622.164815290875
lucene-2.0,0.735223375141708,21.0,4297.897617844045
lucene-2.2,0.7128969860548808,21.0,11020.358185675743
lucene-2.4,0.7203084785441422,21.0,13954.146583652197
poi-1.5,0.6674307075706143,21.0,14855.112618261284
poi-2.0,0.7536309815449943,21.0,13735.098879070269
poi-2.5,0.6676425062160294,21.0,30884.34941840866
poi-3.0,0.7085820570831883,21.0,3664.710287466956
synapse-1.0,0.8496208674552624,21.0,3239.0326150996875
synapse-1.1,0.7765434856343947,21.0,1767.0653453809985
synapse-1.2,0.7226400862068965,21.0,6801.461006455035
velocity-1.4,0.629741539472932,21.0,17276.63477283216
velocity-1.5,0.694320427346824,21.0,5317.860815295576
velocity-1.6,0.7667151868025233,21.0,3386.3651367411794
xalan-2.4,0.774880749725148,21.0,30889.02435461807
xalan-2.5,0.6461289233172215,21.0,15148.444922437728
xalan-2.6,0.6814348414312618,21.0,58311.43052913809
xalan-2.7,0.5665070088894781,21.0,176867.2453341583
xerces-init,0.7520150495865732,21.0,22812.121146656747
xerces-1.2,0.6933197284756831,21.0,10593.035910182154
xerces-1.3,0.8112302196639559,21.0,6782.3645863754855
xerces-1.4,0.7428642936404551,21.0,183057.72958711462
