ant-1.3,10.182886754261755,0.0,-16.369714108822354,15.59945554780792,8.87017606693787,0.0,-8.358805562389662,11.574979156955186,-6.7035094640021455,16.839551515130335,0.0,-8.416282308120808,-12.960258805982344,-8.234199550479573,13.31299508560041,-10.484919125495958,0.0,0.0,8.600947350971822,-19.153649386318502,-16.604528725366578,17.39578997278657,4.228375953221416,18.740635873399583,13.549298262530044,16.17787337668956,-7.46659451804803,7.300133329578401,-4.88361272921793,-16.227369717772493,0.0,0.0,-11.869779684034338,-9.68953182253922,10.24577765573529,17.18870313693277,17.70415124863022,0.0,-5.142240198257575,0.0,0.0,-13.439746559897742,13.077499356294995,19.875893649865873,-13.468200615938978,16.959041420008283,0.0,14.714871673369572,-7.651316859257934,-11.169753129590859,0.0,-4.226061360407854,5.624127254654841,-14.643957407534604,15.904427860611571,0.0,-10.813915768052667,-17.425727616843048,14.100815588472603,-6.409487352642755,-16.211974203714036,-7.091062511200704,-6.629039853142899
ant-1.4,0.0,-9.45906547963708,-16.976279537819558,-16.723975661951368,-13.230203578521866,-5.049599635950285,-9.246558992834064,0.0,16.170733493898975,7.074214101937265,-12.722012147665584,4.496721907436829,0.0,-13.44522670651829,0.0,19.76942139260739,-19.87797887888898,0.0,0.0,16.03834270388963,-10.792334965572717,0.0,-9.744007772447631,19.710204426070362,-4.776581498322415,6.191836838204502,12.50326325976701,-11.272549516464768,0.0,0.0,13.58054418866773,0.0,0.0,-9.854259648152727,19.02516896924112,-15.206190472783772,7.392090162625585,-6.73013492727228,18.315629387236807,-15.648431914401908,17.471741320324547,0.0,-7.832394659516034,19.25905212392865,15.729223862442758,-12.29797951204143,10.164545235274664,0.0,-18.865060749938166,0.0,-13.793785231229014,-17.811209915847833,-11.087353539335176,0.0,16.081115612972503,-7.820466443035059,0.0,-8.346651763291216,-17.69970068960907,17.365778943613307,13.760886125975905,10.1068414652471,12.533287148797873
ant-1.5,17.211358623421248,-18.424523623642663,-9.30714263320789,18.20463617409838,6.482867088889831,0.0,0.0,12.751330286126628,-12.269582177621686,16.517112250442224,-10.07137589813332,0.0,11.508066643079498,10.255077108356385,15.405579971217268,0.0,0.0,-11.692442300497776,-4.235559170678464,-6.072925055210231,16.026934828690592,13.310090629606364,0.0,-9.734832283914557,11.443431010580419,0.0,-18.519141687678808,-11.96427322213238,-4.833366057093585,8.734870840793135,6.686643288141401,0.0,-6.092152342553907,7.660259057006616,8.940120195432286,-18.178394086281745,9.640871837781123,8.391496048824136,-13.847607577874228,4.063244120727065,-19.732010524776815,10.510454564431155,5.35512315658085,-6.624183224246773,16.204850999083973,0.0,0.0,-17.919712441461947,14.770283228323985,8.346351548945048,15.971357859164147,11.194759399528017,-5.752896078407951,-12.798956368694395,13.182423536802233,0.0,-9.739658985879144,0.0,0.0,0.0,-13.88802753458851,18.79575635589467,-19.371301855808603
ant-1.6,10.310254127624873,-7.641792746417391,17.007514400021282,-12.302578337139558,0.0,15.878354737938622,-13.876869503318096,6.054438310267904,0.0,-13.460672907484815,-5.256094741220354,9.662493283599005,-13.307881246238772,16.227808518363332,-15.88563997605467,0.0,16.227958442208397,-5.3493976730433594,0.0,-18.884750597953207,-5.657143254125401,-8.86710906199354,6.57695003187861,14.868067569671306,-17.778376932627367,-19.944142778963368,15.741255906673324,5.034808313341587,10.504164138269843,18.97545097586958,4.231360075934037,0.0,0.0,-11.50456809310879,-17.32277522554267,7.900146372246901,13.60871762765817,0.0,-7.671605463777414,0.0,-7.6699953940163255,8.340291262440012,-18.88390115622058,-6.582092058001697,-14.65613194561927,19.971564924443072,15.212442438613852,0.0,-8.866437594515297,10.257211249790252,0.0,-18.89824383750022,-15.899144890469316,0.0,-17.6509782412998,-9.45765625901312,0.0,12.781080877009686,-12.357845938831112,13.742129871392143,17.962296261941415,14.542555991378919,-7.0724769298873476
ant-1.7,9.76378739667712,14.250328309286244,13.534370379550182,-8.86193087834841,7.307454049329957,18.470941326123572,13.580034654431685,-9.143905554523506,0.0,0.0,18.570731624417743,4.290860137040587,11.611910516492657,15.663844930887041,-10.433978258875808,-6.68721366554182,-7.994425633917331,0.0,18.691051803206754,0.0,13.893919613061264,14.458487553540685,0.0,17.589604724016894,11.715288566347809,15.402835883394356,8.195478969408356,12.622522933418038,-19.46905349931878,20.0,-5.529011966769964,0.0,0.0,-8.414481848323959,-7.37989382823633,18.464055362643023,14.276755010088792,16.04557915613882,17.08510668233812,13.7934891454614,-4.53383274611123,6.370003806570646,8.382693928017368,0.0,12.892420332475613,11.228140443925241,-15.866701521095703,6.564980840114444,0.0,0.0,0.0,16.060395135436444,-7.012422636344859,0.0,-6.776058182802966,15.74863670941005,-7.3675582496342145,-10.396272004803652,0.0,0.0,-12.942185815363757,-5.677083335234785,-6.823721351055731
camel-1.0,12.522682960141971,13.635860778122213,17.569295088259302,19.116580372302025,6.870571644926281,-10.617365653509207,12.457725467693013,-12.624947534410058,15.54306127480714,-18.03367628574965,9.07952246948144,-12.662949488168165,9.610907446854235,-16.876287892047394,17.897374362254556,17.89633305062224,0.0,19.518083392572468,-19.058948197243815,-14.105831996319784,12.184504567087954,-10.827308296273713,4.573161054389455,0.0,4.831414488811278,19.57243867126136,0.0,-16.03151231363772,9.11657017668756,8.88078029017294,-6.295282037691425,0.0,-11.095956859735459,4.9335559677284815,11.214483015761923,9.135493323486223,-13.30952752759621,0.0,8.324497038238583,14.329492994551554,-15.253322664318596,-17.383812439800877,9.167675355078487,4.9562282773146435,-5.398597992613411,10.001464409893714,11.785775070104577,13.237572790484741,15.855285457281084,0.0,0.0,5.92169291938628,9.635215408408452,-10.71614055369563,0.0,4.604790208980194,-12.582621062670833,0.0,-8.676267999390298,16.907404166796546,0.0,-17.05318406042835,8.054605356652853
camel-1.2,0.0,0.0,19.026027877943427,0.0,0.0,0.0,-11.208173467581393,-3.9961917418233632,-11.364819888289595,0.0,-7.8493232214188655,0.0,8.452153168464953,-12.73612330717269,-9.633367780158993,0.0,0.0,-18.20526619879195,10.877453954725054,0.0,12.058196361727294,0.0,14.00397988879988,-7.637833728627285,16.590141883095693,7.034436319197118,16.533916390028416,14.334549228453334,0.0,11.339804343405035,-4.549043135506507,0.0,-17.982030295397827,0.0,16.41440791819877,0.0,0.0,17.402027466029644,-5.454503582432967,-18.692501813042487,7.580886776506425,9.121087911079915,-11.250306426583421,-7.759558634299594,-14.22320508574769,0.0,10.808887809241071,19.944849100433274,-8.65070653527943,-10.63310919886317,0.0,17.12525662623588,18.92468142523288,10.033892196991939,-7.60931476402202,-19.8795357988475,18.222264755317163,0.0,-12.012728300233533,-6.184210967193749,-13.966739845967794,-6.915460541770393,-11.705068046355578
camel-1.4,-10.448403895519341,-9.038351961191758,-8.913072324522673,-8.196490355223855,-6.715933602507471,10.09706478170257,15.597612141502342,13.932475592998626,-19.397118839739694,0.0,-15.39084390670066,-13.050635617721007,17.43172954642025,16.55646903924544,11.03095003239557,-9.094077616451216,0.0,16.274907409532744,-6.303501880409016,9.78715482075929,8.811901238763678,-11.309109931070077,0.0,0.0,10.604478837880588,0.0,-9.45139584279655,-6.671815439020085,-14.174566918096453,-12.188582188952951,18.502717552583572,0.0,10.952837829722968,18.27000864373096,10.719713656983835,0.0,-18.030002708235216,-4.289180345419354,-19.365956325424545,0.0,12.42052536320194,-10.238278869478345,0.0,-8.371851555972896,-4.174539141437954,0.0,13.204327680026083,-18.423401873674578,0.0,0.0,5.001797093348721,0.0,-17.770247175575918,0.0,0.0,-4.009046072843816,-4.434609985916087,16.05543376152461,-11.3139776089482,-17.78731960065646,-17.05962454678294,12.033590286771345,18.0974260626289
camel-1.6,11.453546109649889,13.382677794821742,-18.197246811841914,11.148279395485847,19.92463025419153,-14.47327427301656,0.0,19.045441245054697,6.937999952951856,8.988392148112823,12.727876305092527,-4.9100033193005075,-7.2714784157188745,0.0,12.95604866701932,18.420594942897196,-7.303579589218657,0.0,-15.853734659990696,-11.764648060962248,13.289126456200648,-11.784780148613656,19.697635754425733,-10.948400061159873,-11.297057874482967,15.063684569585682,0.0,-13.171741140234118,0.0,-12.625797324048955,-4.537997189112247,8.51182869875315,0.0,0.0,-5.842903633166758,-4.995974540963428,-7.991448136048058,-13.075387163889314,16.16748879998295,-19.473525059819945,0.0,-8.413062639314525,6.973853147295991,0.0,-17.930363499485306,-12.890966094146364,-9.52218443231947,11.314052060562775,-10.417783521569994,-16.33871355776796,-6.582382027243105,-17.486236447409354,16.78160704142368,4.398558328111666,0.0,0.0,11.066882682273645,-19.632224242961954,0.0,-11.947943140482622,6.8457186481129355,-13.249526187957292,17.162726750362275
ivy-1.1,-7.780673518809216,-16.96956950452794,14.634069415787417,-10.593815995950422,12.190247830726598,0.0,-8.89967759941246,-5.94652152837682,-18.463116582240104,-5.679903171069704,13.955719852983783,-14.650091638783387,10.280969935534673,-13.374661918305414,6.632058232983539,0.0,-13.35470866938796,-4.522214172941972,0.0,9.842272084410288,16.06590315981611,18.413034075663383,-7.774193082793628,-12.606757188715338,-10.593696195584293,8.750982187966432,18.504866308871215,-15.999927504854949,-11.760480971752958,13.181915485185746,0.0,7.051263705504524,-4.526408423142232,-5.189942658217635,-17.529639639188208,7.965069921549727,-17.118839787503646,0.0,-7.444569252473798,7.496633913674348,7.484999369594025,9.425147956946397,13.755150746812076,0.0,0.0,8.548915815362086,5.193696722510822,6.503725568825564,19.382251219129557,-18.73715673960462,-10.486130827062123,-12.161628814820586,5.38838153499518,16.082678247874377,0.0,-11.892745762063313,-6.91853624480099,12.031978699238502,12.640930201385991,-6.7051471961249405,8.091555601368633,-6.119467057113582,-14.657257124108426
