ant-1.3,0.7747854545454547,1.58
ant-1.4,0.5973888357638059,1.19
ant-1.5,0.812740614334471,1.46
ant-1.6,0.8255100334448161,1.06
ant-1.7,0.8278385489059208,1.18
camel-1.0,0.7132901390644752,1.43
camel-1.2,0.5197740062260536,1.09
camel-1.4,0.7669636621936193,1.3
camel-1.6,0.7475605388601037,1.13
ivy-1.1,0.8059633453195684,1.31
ivy-1.4,0.6631466113416322,1.87
ivy-2.0,0.3572491375811689,1.73
jedit-3.2,0.8468824588081308,1.09
jedit-4.0,0.8403512348892357,1.14
jedit-4.1,0.8225784296348811,1.19
jedit-4.2,0.8414438846331805,1.34
jedit-4.3,0.7683079268292684,1.07
log4j-1.0,0.8138409228901031,1.3
log4j-1.1,0.7965697674418606,1.16
log4j-1.2,0.5750170437848958,1.29
lucene-2.0,0.7551672407194794,1.42
lucene-2.2,0.7173707191613369,1.53
lucene-2.4,0.6101004048771409,1.38
poi-1.5,0.6376863572433193,1.12
poi-2.0,0.6403082639229137,1.16
poi-2.5,0.6533612536656891,1.31
poi-3.0,0.7023944570135744,1.41
synapse-1.0,0.8359023354564757,1.15
synapse-1.1,0.7320875420875421,1.39
synapse-1.2,0.712378232758621,1.11
velocity-1.4,0.5782525510204082,1.3
velocity-1.5,0.6419472993195358,1.42
velocity-1.6,0.7215083888761201,1.79
xalan-2.4,0.6014420860375218,1.51
xalan-2.5,0.6343203922203225,1.23
xalan-2.6,0.6423426169491526,1.68
xalan-2.7,0.5168748350515185,1.3
xerces-init,0.6492034449619278,1.67
xerces-1.2,0.5929953557312253,1.23
xerces-1.3,0.7984307266467644,1.22
xerces-1.4,0.7383341698208109,1.14
