ant-1.3,0.7868712121212121,22219.612568900666
ant-1.4,0.6947398456116539,42645.382039061464
ant-1.5,0.8468841830616574,6272.831670628682
ant-1.6,0.8028187670746199,2510.0060161275683
ant-1.7,0.7779466547255345,16856.59831785766
camel-1.0,0.8199964805527384,1952.3613647238815
camel-1.2,0.7067828351573815,563.1773436946711
camel-1.4,0.7627368889497467,612.8502117755994
camel-1.6,0.7726447668393782,478.7574532499311
ivy-1.1,0.7765718108566697,6100.752021006852
ivy-1.4,0.7977525783613431,28691.405874036256
ivy-2.0,0.7946161798869235,3657.855020852619
jedit-3.2,0.8231046775971342,17210.491404451637
jedit-4.0,0.8134014533676168,10914.066464608384
jedit-4.1,0.8435463630356103,3671.16448977933
jedit-4.2,0.8633160248830393,3794.923770552561
jedit-4.3,0.8666666666666667,10382.682706903295
log4j-1.0,0.8180327868852458,1255.2916523598649
log4j-1.1,0.8234578355024536,2450.651786823507
log4j-1.2,0.5867339539116339,2323.698294547754
lucene-2.0,0.7680906655533521,1539.39779084761
lucene-2.2,0.7194098035587211,5533.038028374427
lucene-2.4,0.7179075116422882,7323.496846251283
poi-1.5,0.6942827356718099,1032.6104782249577
poi-2.0,0.7633499812973822,14054.07556646477
poi-2.5,0.6723167274441102,6973.283998000621
poi-3.0,0.6999699134714614,76911.73028884335
synapse-1.0,0.8322474977252048,671.0212652526301
synapse-1.1,0.7483560833560834,1313.2648504621018
synapse-1.2,0.737932120759177,14938.530312686486
velocity-1.4,0.6308352142700399,591.2087765457213
velocity-1.5,0.693130820953618,1277.1452366197414
velocity-1.6,0.7488073949918997,2030.274333158546
xalan-2.4,0.7891866995929017,286612.92718952935
xalan-2.5,0.6499719369853262,19141.67234474369
xalan-2.6,0.6896334124293786,20592.77023803428
xalan-2.7,0.5659561015661647,75103.58643791778
xerces-init,0.7412377447307587,150912.33245187296
xerces-1.2,0.6961668488773022,14881.700402361415
xerces-1.3,0.8006077312257183,1138.6373685736398
xerces-1.4,0.7532788843921028,105339.0411868489
