,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,5.2176008248058645e-05,-0.0001601604513404587,0.0,-0.000229726304364585,0.0,7.577552538071326e-07,0.0,0.0,0.0,1.3814251785739776e-05,0.015811685767165164,0.0,0.0,0.0,0.0,-0.013860096259804151,0.0,-0.054225133197495,0.0,0.0,-4.75255485643742e-10,0.0013782611091129296,0.01556348183405613,-0.0011538720097808196,0.0,0.0,0.00019909656112867188,0.0,0.0,0.00012855575559475932,0.021278274832705835,-0.006095959706159462,0.0,1.140261953657476e-08,-3.4452904371222995e-06,0.0,-6.993593809367345e-06,0.0,7.513152304464553e-07,0.0,0.0,0.0,0.3771371104329917,0.0,0.0002397239009901745,-1.2254539642045432,-0.9907092021026209,0.0,0.0,0.0,0.0012029097624573857,-8.493885610033544e-08,-9.253768625103881e-05,0.0,0.0,-1.8518620007781934e-09,4.497825366550721e-09,0.00046077123386574015,0.00012373280277988737,0.000689045893798318,0.2639847653348612,0.00012355784857998042,-7.747451703880833e-05
1,0.0,0.0,0.0,0.0,0.0,9.058291696980104e-12,-2.0429953007400822e-07,0.0,0.0,0.0,0.00013802807051444254,0.0,0.0,0.0,0.0,0.0,0.0,8.064168961985508e-08,0.0,0.0,-2.2407519748719367e-09,0.0,0.0,0.0,0.0,1.7766127141501086e-13,-3.5951145972701636e-11,-1.4480353674938892e-08,0.0,0.0,-0.000571337133112407,0.0,0.0,-4.7716883678215486e-14,0.0,0.0,6.540857796652391e-08,3.896523211243107e-10,-0.004307521603578678,0.0,0.000412649749379614,0.0,5.26177468514567e-07,0.0,-0.0011823878966981467,0.025621049644894284,-3.464643969844776e-08,3.1358954461550696e-05,-2.7801360968738275e-09,3.515763153740312e-07,6.095691777177617e-06,0.0,2.6118036968317154e-11,0.0,0.0,0.0,0.0,-1.8179402219804633e-10,0.0,4.274765940601373e-06,-0.006754905495248254,0.0,3.8826310433091856e-08
2,0.0,0.0,0.0,3.178491392499876e-07,0.0,0.0,0.0011484262957286201,0.0,-9.58498577995412e-10,0.0,0.0,0.0,-0.5910078525436451,0.0,0.0015115873036393747,0.0,0.0,-9.47471878731676e-09,0.0,0.0,2.0024331306540816e-06,0.06487510483506595,0.0,0.0,0.0,0.0,0.0,-3.6071305154470297e-07,0.0,7.694807203053786e-06,0.02255313993889123,0.0,0.0,0.0,9.721700999561862e-05,-0.0031392887826555815,6.22700038902642e-10,0.0,-0.005766806780004798,0.0,0.0,0.0,1.1764333503843744e-09,1.164660063206493e-07,0.0,19.185911132660028,0.0,0.0,-0.0004220022993098726,4.248932033762117e-11,0.0,0.0,0.0,0.0,-1.1160582329461337,0.0,0.0,0.0,3.2225751333461033e-06,0.0,-0.014441864522932613,0.0,0.0
3,-6.197211786375509e-05,0.0,6.747843555873911e-07,0.0005014038250807928,0.0,0.0,0.0002566874015205393,0.0,0.0,0.0001268563068952487,-0.004388029351666953,0.0,0.0,0.0,0.0014839401010276077,0.00018014120804933642,0.0,0.0,9.181116728821642e-07,0.0,0.00027515193071669865,0.06424378332233355,0.0,-0.003525366008256199,0.0,0.0,0.00019036789665699387,0.00014232012006403535,0.0,0.0,-1.0881062807216479e-05,0.007926822917644682,0.0,1.3787105871316784e-07,0.0,0.0,-2.6786286990745763e-11,-0.00027019007313700905,-9.407744672354e-07,-3.210621191000018e-12,-9.807035195172663e-06,0.003437503635395999,-2.5825394015137572e-08,0.005560398082795626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5092961448712338e-06,3.112766115822573e-05,2.9147454815926505e-09,-0.00046178800416674364,0.0,0.8730323590396072,0.017478913213750995,0.0
4,1.3853203068922165e-11,8.076524516171959e-09,0.0,0.0,0.0,7.225156628762956e-09,-5.17367431279983e-12,0.0,0.0,0.0,0.0,-4.1524377983875775e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5089942643576083e-09,0.0,-3.640203244413326e-08,-3.492734463268338e-08,6.25187475002421e-10,2.8086833888094578e-11,0.0,2.980262925075673e-11,0.0,0.0,0.0,0.0,0.0,8.132704239839519e-10,7.704483003261766e-14,0.0,3.049913893706507e-09,0.0,4.690112473271315e-09,0.0,-1.2020510364920095e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.073394785379892e-19,0.0,0.0,0.0,0.0,-2.344120027505472e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,8.92433453495374e-12,0.0,0.0,0.0,0.0,0.00013621043543966908,0.0,0.0,0.0,0.0,0.0,0.0,8.064168977028885e-08,0.0,0.0,-8.573875521375759e-07,0.0,0.0,0.0,0.0,7.240136056515235e-15,-3.5951145972701636e-11,-4.532252936686668e-06,0.0,2.034612158950882e-07,-0.0002022243193204841,0.0,0.0,-7.944527514972117e-09,0.0,0.0,6.540857796652391e-08,3.8965232112392854e-10,-0.004143679573608108,0.0,1.6415357096670902e-06,0.0,5.26177468514567e-07,0.0,-0.0011823878966981467,0.02562104964489431,0.0,3.1358954461550696e-05,-1.9039825589822596e-07,1.5312049540855383e-10,6.095691777177603e-06,0.0,3.989607067264794e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.296150532221475e-06,-0.004257468606124859,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,1.7171034585317376e-05,0.0,-0.005795698948946437,8.548910302080271e-08,-7.894644585649094e-07,0.0,-1.0955977584061232,-0.6081727303542539,-4.387974186423484e-05,0.0,0.0,0.0,-9.474718604540768e-09,-0.0004320900198763845,0.0,1.5958260571202228e-06,0.0,0.0,-0.05941884970541032,0.0,0.0,0.0,0.0,0.0,7.694807203053786e-06,0.022553139938891232,0.0,0.13251304257240942,0.0,0.0,-0.003079648385611213,2.1261129393436255e-08,0.0,-0.0059651580174996666,0.0,0.0,0.0,0.0,0.0,-0.01618759360413628,19.052232305254403,0.0,0.0,-0.0004220022993098726,-2.3371382688538557e-09,0.0,0.0,0.0015397421837925176,0.0,-1.1160582329461337,-2.4274122945795313e-14,0.0,0.0,0.0,0.0,-0.0009064012813179165,0.0,0.0
7,-9.329829797005094e-07,8.738119359935262e-09,0.0,0.0005014038250807928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045388681157803885,0.0,-1.8529082320482528e-07,0.0,0.0,-8.638137248667937e-07,0.0,0.0,9.435730610606008e-07,0.0,0.0,0.06424378332233355,5.8648380717356375e-05,-0.0033230664950084834,0.0,0.0,0.0,8.142128758585111e-07,0.0,0.0,-1.088106280721637e-05,1.0875587247601004e-06,0.0,1.3787105871316784e-07,0.0,0.0,0.0,-5.916004931653002e-06,0.0,-3.052812903702641e-12,0.0,0.0,-3.7870853791551474e-07,0.0,0.0,0.0,0.0,0.0,-2.7043885982382215e-07,0.0,0.0,0.0,8.138543150631464e-07,0.0,0.0,0.0,2.5083246772818604e-05,0.0,-0.00046178800416674364,0.0,0.868393515366479,0.0,-0.00029297149510897514
8,0.0,0.0,0.0,2.4884699026449695e-14,0.0,-4.842039761182009e-09,0.0,0.0,0.0,0.0,0.0,0.0,-2.4181383293180453e-05,-1.2959484327539864e-15,-1.688230744693073e-09,0.0,0.0,3.1731150909102314e-11,0.0,0.0,-2.955445666242823e-08,0.0,-2.4061567051764064e-07,0.0,4.3554908342872e-09,-4.722159075304056e-06,5.71892105501103e-08,0.0,0.0,0.0,-0.0005712161104914258,0.0,0.0,1.1489185388966221e-10,0.0,0.0,0.0,-6.761146776880001e-10,0.0,0.0,0.0,0.0,-8.233029488678034e-07,0.0,0.0,0.02580284716679902,-6.083372649789958e-08,0.0,0.0,0.0,0.0,0.0,3.754990192317111e-09,0.0,0.0,2.536176353811952e-06,0.0,-8.22717156789433e-08,0.0,4.321340565545594e-06,-2.1741726188503896e-07,0.0,0.0
9,0.0,0.0,0.0,7.6085597893235115e-16,0.0,0.0,7.09986891795065e-10,0.0,0.0,0.0,0.0,-1.6533505442780003e-14,0.0,0.0,0.0,0.0,0.0,0.0,2.3448599422125925e-08,-1.5439352413625276e-09,0.0,0.0,-3.6099055278426505e-08,-2.423797819414851e-13,2.8086833888094578e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.132704239839519e-10,0.0,0.0,-3.442295486536382e-12,0.0,0.0,0.0,-1.3227066074634817e-07,3.510192188487437e-07,0.0,0.0,0.0,0.0,0.0,1.39154732266869e-10,0.0,-5.0385443502087465e-09,0.0,-2.0302749408104822e-21,0.0,0.0,0.0,0.0,5.106367356635856e-15,0.0,0.0,0.0,0.0,0.0,0.0,2.2363855513873474e-06
