,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,-10.143609375420898,0.0,0.0,0.0,0.0,14.78906816629825,-5.6001851264392,0.0,0.0,-16.011154415325045,18.51790525511581,0.0,17.743448766556476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5380198745929214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.19712665584626,0.0,0.0,0.0,-16.803613450028656,-11.304819349500354,0.0,0.0,0.0,19.916234228789286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.841088638209474,18.86895212576539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28911392395875,-12.85796970653606,0.0
1,-10.143532029614324,0.0,0.0,0.0,0.0,14.824800736954694,-14.249026679125834,0.0,0.0,-14.079878389876162,18.484838294736043,0.0,17.37496127578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.299260698557172,0.0,0.0,0.0,0.0,-4.2457433486236695,0.0,0.0,17.089750564716645,0.0,0.0,0.0,-16.88314098820784,-15.288062748333147,0.0,0.0,0.0,19.916073884538704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.050664803098798,18.836886086840043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6216420873850845,-12.867697324248311,-9.45138484114571
2,-10.151432761434272,0.0,0.0,0.0,18.92540952616339,12.211853367148915,-17.2454393816028,0.0,0.0,20.0,19.895817590569354,0.0,16.139367099972368,16.94498901284478,-4.597319984591506,-3.492930303784288,0.0,0.0,0.0,-7.323566638619479,0.0,0.0,0.0,0.0,0.0,0.0,9.862348559290172,-16.979869062001764,0.0,0.0,0.0,-4.21729090460914,0.0,0.0,18.25840631355415,0.0,0.0,0.0,-16.803192967647988,15.874636485427072,0.0,0.0,0.0,19.925181910392325,0.0,0.0,0.0,0.0,0.0,0.0,4.917241028391943,-18.055085494866812,18.90104921627657,0.0,0.0,0.0,6.554023808344079,0.0,0.0,0.0,5.2734608183861935,-12.858286354505085,-9.472255403817783
3,-10.15174888153777,0.0,0.0,0.0,18.576681162838952,14.80201284904951,-14.881520181503195,0.0,0.0,20.0,19.868140099324197,0.0,16.567255220352173,16.94498901284478,-4.567552137525794,-3.5124922224662143,0.0,0.0,0.0,-7.379760574684551,0.0,0.0,0.0,0.0,0.0,0.0,10.25890222081302,-15.243676865485192,0.0,0.0,0.0,-4.218201324476627,0.0,0.0,18.73472289923987,0.0,0.0,0.0,-14.631640105649877,-18.682475527927274,0.0,0.0,0.0,19.92466581062682,0.0,0.0,0.0,0.0,0.0,0.0,4.940602656564064,-18.050645848595284,18.89822589313686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.332915584445052,-12.789629571525516,-11.811349924958813
4,-10.142766874014972,0.0,16.08764480134368,0.0,0.0,18.590811296050326,-14.228119445911014,0.0,0.0,17.169957900945295,19.875104491227177,0.0,16.56310529399723,16.374186451587697,-5.030086394582198,-3.5127428697001646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.990712432540143,0.0,0.0,0.0,0.0,-4.267191979453436,0.0,0.0,-10.776250989283987,0.0,0.0,0.0,-16.055350312438303,-19.990983244116897,0.0,0.0,0.0,18.11464427760397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.083224674340848,18.91828039255887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63943778780502,-12.780567319375926,-9.409838319340654
5,-10.143609711230713,0.0,0.0,0.0,0.0,14.790476292660983,-5.6001851264392,0.0,0.0,-16.056033962893988,18.517630845189995,0.0,17.354544167102393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9013052337660246,0.0,0.0,0.0,0.0,-4.271994690456237,0.0,0.0,18.25698348403978,0.0,0.0,0.0,-16.802825658644476,-11.29966353479594,0.0,0.0,0.0,19.920571037715387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.84086158674767,18.8358819003027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28911392395875,-12.857990233373975,0.0
6,-10.161265371643022,0.0,0.0,0.0,18.779548302694387,19.469717944784712,-16.02238043897724,0.0,0.0,19.999815718741644,19.936327923876178,0.0,16.177604717099328,16.544891312533736,-4.404001556769202,-3.4927290439606953,0.0,0.0,0.0,-7.552871133908282,0.0,0.0,0.0,0.0,0.0,0.0,9.859190044155179,0.0,0.0,0.0,0.0,-4.1908949878358515,0.0,0.0,19.65959227261791,0.0,0.0,0.0,-15.975323983072817,8.343589783317155,0.0,-8.105923276836709,0.0,19.98335146337825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.05066109465197,18.843427516805445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329630846173529,-12.789629571525516,-10.101998198696684
7,-10.143533803244935,0.0,0.0,0.0,0.0,14.824732249386608,-14.609241438810377,0.0,0.0,-14.155709135605202,18.42949636308778,0.0,17.37496127578857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.299362320491444,0.0,0.0,0.0,0.0,-4.246404574137006,0.0,0.0,17.089750564716645,0.0,0.0,0.0,-16.850979638364645,-15.288062748333147,0.0,0.0,0.0,19.916073884538704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.050664803098798,18.834617651581887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.314892846437631,-12.867824623691144,-9.45138484114571
8,-10.143611843161395,0.0,0.0,0.0,0.0,14.790476292660985,-5.595001904200648,0.0,0.0,-16.056033962893988,18.51763084519,0.0,17.354460891575776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9733903466854468,0.0,0.0,0.0,0.0,-4.271994690456237,0.0,0.0,18.468837652846833,0.0,0.0,0.0,-16.80282565864448,-11.29966353479594,0.0,0.0,0.0,19.92053977991771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.849715646186095,18.839055159478434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28911392395875,-12.857961656350128,0.0
9,-10.143534827190344,0.0,16.08650912427025,0.0,0.0,18.35123194248521,-14.644837700107626,0.0,0.0,17.222172046872988,19.88079046346131,0.0,16.56293709183839,16.37794315500811,-5.030082724813537,-3.5205755647270145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.371489897847377,-11.250668716451136,0.0,0.0,0.0,-4.266744204999367,0.0,0.0,-10.806191842070064,0.0,0.0,0.0,-17.16435214242138,-19.94497119393025,0.0,0.0,0.0,18.11463837669924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.049571801162948,18.9182812297131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.719331489744267,-12.775076287332288,-9.472695006609847
