ant-1.3,0.7925515151515151,1.3861882053589176
ant-1.4,0.7287234042553192,0.4498914173264698
ant-1.5,0.8186180957024448,0.7905253908275537
ant-1.6,0.8157501277406168,1.5403090748453445
ant-1.7,0.8185805028007482,3.6240491358524367
camel-1.0,0.836935228528149,1.2851005016169545
camel-1.2,0.6947095840144504,1.221029789027899
camel-1.4,0.7626604764424838,2.435365770203921
camel-1.6,0.7713923143350603,1.4832938894960626
ivy-1.1,0.8159886244095212,7.152283385007544
ivy-1.4,0.8106731212540342,1.1724341762768808
ivy-2.0,0.84747362012987,1.9332726250904866
jedit-3.2,0.8586841150072593,4.958120790968383
jedit-4.0,0.8550326730129523,3.5963764019477042
jedit-4.1,0.837734298755804,0.821117091305018
jedit-4.2,0.881107104298714,0.7245543796765385
jedit-4.3,0.8730397138530209,3.8782415365906324
log4j-1.0,0.8314511232544018,7.154058075522116
log4j-1.1,0.8308320887561339,3.473519141167301
log4j-1.2,0.5792888627681458,0.4763812210223559
lucene-2.0,0.7655148403282733,2.581627087741059
lucene-2.2,0.7243529155154864,12.623740684429366
lucene-2.4,0.7134476809435937,1.271420589044913
poi-1.5,0.6682952106003405,0.12052505560390697
poi-2.0,0.7748977164704748,4.004256887615496
poi-2.5,0.6717874307592051,0.5118165926284524
poi-3.0,0.7108790497737557,6.664067717280854
synapse-1.0,0.8575917500758264,4.90596450493939
synapse-1.1,0.7460015447820326,0.5873948341215846
synapse-1.2,0.7278314700071838,2.719228195718904
velocity-1.4,0.6188649770685217,1.5704189678507252
velocity-1.5,0.6941976833342561,2.613438592131343
velocity-1.6,0.7757765164763055,0.22141950865955154
xalan-2.4,0.7965098237401145,1.1184608886079501
xalan-2.5,0.6409299580880728,5.345685503454303
xalan-2.6,0.702177581920904,6.739467514975326
xalan-2.7,0.5737159091816527,1.8066213109293456
xerces-init,0.7365261760429758,11.306017752035544
xerces-1.2,0.692348634567014,1.0949532350355928
xerces-1.3,0.8384780004740793,1.205587611834151
xerces-1.4,0.7284055938392674,0.4288141562522107
