,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,0.0,0.0,5.81153003920264e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.802494379271019e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459901825567937e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0794856815991738e-06,6.7161945061844655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989695305945569e-08,0.0,0.0,0.0005194178418921336,0.0,0.01839806721588467,0.0
1,0.0,0.0,5.783586694686847e-10,0.0,-8.423878128027035e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.986125832526607e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018967217448301057,0.0,3.81218968675092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1574361560501576e-07,0.0,0.0,0.0,0.0,8.20844761023751e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.153121627320242e-06,-3.947698748652497e-06,0.0,0.0,0.0,0.0,0.8738960255948278,0.0
2,-6.495823315034e-09,0.0,1.3064691542911039e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353625301869893e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1057690132473984e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.452573654061147e-05,0.0,0.0,0.0,0.000185884401939062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.435657321762314e-09,0.0,8.193067048993518e-11,0.05767035169615964
3,0.0,0.0,6.079042195625463e-10,0.0,0.0,0.0,0.0,1.0041424730452724e-05,0.0,0.0,-1.33905107524499e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.253045473609359e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366730675133473e-07,0.0,0.0,0.0,0.00014069960234145838,0.0,1.2821233258522986
4,0.0,0.0,0.0,-0.6160154886541751,1.7887178603218996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05614634974443426,0.0,0.0004886830982764045,0.0,0.0,-1.4832879491792433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39063751787317e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11828228167015459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.746741091443515e-11,0.0,-9.862602399388779e-06,0.0,0.0,0.0,0.0,0.0,-5.367169535466782e-09,0.0,0.0,0.0,0.0,4.921374523148128,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,-0.0002823920512757561,0.0,-4.76952794811497e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6537511042071278e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4933963831200436e-07,0.0,0.0,0.017466926687545608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8110083349977125e-07,0.0,0.0,0.0,0.0,-2.5099390312076515e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5980493229734742,0.0
6,0.0,5.645880649782171e-20,0.0,1.524756058018043e-08,0.0,0.0,0.0,1.1160066711723454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.027711189628310408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1515525079861326e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016270347602458313,0.0,0.0,0.0,4.254277321203194e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015018992012430826,-9.801087438205642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2146088989183936e-08,0.44460141627968097,0.0
7,0.0,0.0,7.216698178807234e-12,0.0,0.0,0.0,0.0,-6.161690808709665e-07,0.0,0.0,-1.3219714698868647e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.504681840396636e-10,-1.46324452621987e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.480991813120006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.366730675133473e-07,0.0,0.0,0.0,0.0,1.6089965570926547e-06,0.7286164974867966
8,0.0,0.0,-0.00013401779525126675,0.0,2.5293281532035434e-07,0.0,0.0,-8.410677759800725e-05,0.0,0.0,0.0,0.0,0.05303893339652416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2517705977308995,1.2006922289615346e-05,0.0,0.0,0.0,0.0,0.0,0.0,-4.428444086742361e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.713376241423574e-09,0.0,0.0,2.14962382120452,0.0,0.0,0.0
9,0.0,0.0,0.0,-0.6238942314296279,0.0,0.0,0.0,-2.0586842157279405e-09,0.003114716517992458,0.0,0.0,0.0,0.055842265765366134,0.0,0.0,0.0,-1.4805954874271353e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2456903967371445e-08,0.0,0.0,0.0,1.350508522753022e-05,0.0,0.0,0.0,0.0,7.005499911367264e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015588826456931902,0.0,0.0,0.0,0.4193093481018684,7.614881455806056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.842590326852691,0.0,-0.0075389736493366305,0.0
