ant-1.3,0.816022038567493,26.181818181818183
ant-1.4,0.7841262251972267,26.666666666666668
ant-1.5,0.8681618722574355,24.142857142857142
ant-1.6,0.5310235507246377,20.62
ant-1.7,0.7943731826024031,26.0
camel-1.0,0.8464891487568479,32.125
camel-1.2,0.6978734301830567,34.0
camel-1.4,0.7743509919372377,33.470588235294116
camel-1.6,0.745776787564767,30.5
ivy-1.1,0.8030371573290027,26.0
ivy-1.4,0.8415700251799836,33.07692307692308
ivy-2.0,0.851953125,30.0
jedit-3.2,0.8412161439619479,28.0
jedit-4.0,0.8370416160564522,28.3
jedit-4.1,0.8318175440151248,20.625
jedit-4.2,0.8477984565203731,34.0
jedit-4.3,0.9241565040650405,26.0
log4j-1.0,0.8408948671243752,36.07692307692308
log4j-1.1,0.8023820580077561,27.11764705882353
log4j-1.2,0.5921902243118817,24.2
lucene-2.0,0.7393013564655355,27.77777777777778
lucene-2.2,0.7182355740708144,28.166666666666668
lucene-2.4,0.7140543559195831,23.25
poi-1.5,0.6930416759197573,33.7
poi-2.0,0.7741439381566769,19.333333333333332
poi-2.5,0.662388865614672,22.77777777777778
poi-3.0,0.6522064479638009,21.583333333333332
synapse-1.0,0.8506171818273729,28.606060606060606
synapse-1.1,0.7725139912639913,32.25
synapse-1.2,0.7416969737787356,26.333333333333332
velocity-1.4,0.6208002031981624,30.272727272727273
velocity-1.5,0.6978703729847249,29.5
velocity-1.6,0.7425856125028729,31.5
xalan-2.4,0.8032946767386602,29.5
xalan-2.5,0.6521951077326048,23.0
xalan-2.6,0.6731531073446327,24.25
xalan-2.7,0.5725454655935504,27.09090909090909
xerces-init,0.7702169734604865,32.9
xerces-1.2,0.7460869565217391,26.77777777777778
xerces-1.3,0.8290713035720415,27.666666666666668
xerces-1.4,0.7533140887934122,28.7
