ant-1.3,0.8213333333333334,3.765006175566047
ant-1.4,0.753638238106622,0.2633567311411981
ant-1.5,0.8320710764396771,0.15725929748761347
ant-1.6,0.8318314133531525,1.0922221424364966
ant-1.7,0.8236692500145104,1.1831557935218266
camel-1.0,0.8388748419721871,0.07120265729387397
camel-1.2,0.6849379399714018,3.3363366623167123
camel-1.4,0.7593289287507416,1.81564953206383
camel-1.6,0.771457512953368,3.143726224466439
ivy-1.1,0.8158914279085951,10.029438046857159
ivy-1.4,0.7966804979253114,0.13376616433322241
ivy-2.0,0.8630058557513915,0.29797055542789247
jedit-3.2,0.8415340121650755,13.78000677160133
jedit-4.0,0.8484730175255945,4.377515965205547
jedit-4.1,0.8419049588404427,2.4166699047560996
jedit-4.2,0.846467476679291,0.9533084831957651
jedit-4.3,0.8969342818428184,0.0483670814821669
log4j-1.0,0.827691039986122,1.0437582587068603
log4j-1.1,0.8246924116350188,1.702507815896278
log4j-1.2,0.5958391832914313,2.227693729951967
lucene-2.0,0.7759998086490624,6.5278629037290115
lucene-2.2,0.7197918228619984,10.060676339222825
lucene-2.4,0.7210858773889303,7.815511725454503
poi-1.5,0.685399240012831,4.841147092441721
poi-2.0,0.798317818063041,0.1386207008936725
poi-2.5,0.673149699762603,1.5248499010322158
poi-3.0,0.7034006265227984,3.3908602701071255
synapse-1.0,0.8310861113408884,0.2517639611919858
synapse-1.1,0.7748430248430248,0.7289711462122784
synapse-1.2,0.7444863505747127,0.9510322963491534
velocity-1.4,0.6385204081632653,1.4985441059545905
velocity-1.5,0.715037976113166,2.48041105331204
velocity-1.6,0.7483394621925994,2.7109131900644723
xalan-2.4,0.7793182785402701,0.3564563203324015
xalan-2.5,0.639018933237647,0.8373669094890426
xalan-2.6,0.7017067796610169,0.9049594389152634
xalan-2.7,0.5750395045000516,0.48894901365782556
xerces-init,0.7580487173800546,1.7411922194898555
xerces-1.2,0.7442110063849194,0.43332318841496953
xerces-1.3,0.8352403352746489,2.8871339823764974
xerces-1.4,0.7609111761424944,23.264828471787183
