,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.392006559461907,0.0,0.0,0.0,-9.223336133868399,16.72600672706065,-16.836431037433528,9.16449260711071,-11.725898614151404,0.0,9.370600502440734,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0875832957174895e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1712879453948084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3555758991217921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406182129202417,0.0,0.0,0.0,-10.452266534413779,0.0,-19.568779412691196,10.784085824195722,-10.69661690567293,0.0,6.064433098028328,0.0,-14.355714885587195
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.491689732927016,0.0,0.0,0.0,-3.1253727989667266,6.511384416789619,0.0,3.932781887876133,-5.3453421441823465,0.0,4.827664320591123,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399023854828908,0.0,0.0,0.0,-8.026367549071825,0.0,0.0,8.849991932219318,-10.63502703671833,0.0,10.6805078022328,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852321250912711,0.0,0.17710804975929406,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.391530644182046,0.0,0.0,0.0,-11.031682629661027,16.852747819658685,0.0,6.703249148084544,-10.69661690567293,0.0,7.863969675575487,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97527742186261,0.0,0.0,0.0,-9.909610523249732,6.534931673762235,-15.228206513048683,10.320034408637282,-10.614923456365194,0.0,7.159209692237856,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.610359916401494,0.0,0.0,0.0,-11.03810807855655,6.3257617633817524,-17.102944206810093,10.797111944481678,-11.704288044473971,0.0,9.379658385367552,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251631851194485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.392551697094261,0.0,0.0,0.0,-8.101140325586858,5.510195421688813,-15.238936477820705,6.726989334904978,-11.062766143221118,0.0,10.158322214224587,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6093330169814757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.433946939519359,0.0,4.901763105285388,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406182129202417,0.0,0.0,0.0,-10.452266534413779,0.0,-18.269260708800754,10.856344467945028,-10.69661690567293,0.0,6.025341487390261,0.0,-14.355714885587195
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14737632899383035,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717910477150051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.360603075311374,0.0,4.804171901462926,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373116888399064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473763289938308,0.0,0.0
17,0.1759888719734981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3555758991217912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.392551697094261,0.0,0.0,0.0,-9.98189192182847,5.510195421688813,-15.468135130289898,6.726989334904978,-10.69661690567293,0.0,10.201930685701047,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.611073458741378,0.0,0.0,0.0,-12.9045316059429,6.534931673762236,-16.085041928076777,10.403516129061574,-10.614923456365196,0.0,7.159209692237857,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7156687720867128,0.0,0.0,0.0,-11.002684254862919,0.0,0.0,4.759278936981106,-5.356683541987303,0.0,4.61151290522956,-8.552395738591487,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398814634565685,0.0,0.0,0.0,-9.690629575635782,15.626727063263033,0.0,6.784231627689267,-10.940894391100068,0.0,8.075481245465225,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3234967180088857,0.0,0.0,0.0,-3.111091652646426,0.0,0.0,4.495641835969286,-5.345484462938677,0.0,4.824820509095327,0.0,0.0
23,2.598670353437858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.496030869285157,0.0,4.902354416178813,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.605130280345697,0.0,0.0,0.0,-10.875337854166295,10.077233304488335,-17.05872114620489,10.797111944481678,-11.786359809012417,0.0,9.379658385367552,0.0,-14.300272187478505
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406182129202417,0.0,0.0,0.0,-12.889579672690074,0.0,-16.770858179907002,10.502832077392348,-10.69661690567293,0.0,6.8100467020836,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399113898145989,0.0,0.0,0.0,-10.42548907925283,15.647837711360115,0.0,10.521704496717298,-11.725898614151404,0.0,9.167814979197267,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373116888399064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473763289938308,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717910477150051,0.0,0.0,0.0,-1.906813601170275,2.237422989713827,0.0,4.269602244947391,-5.497263943305605,0.0,4.604409269715273,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.402514316250457,0.0,0.0,0.0,-11.037507069786233,5.899523326065296,-15.525110904907644,7.352023814232295,-10.69661690567293,0.0,8.002758429455055,0.0,-19.22794984699344
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.395307492492359,0.0,0.0,0.0,-10.539197040449752,16.782007331140345,-15.521139921960321,10.667632684490833,-11.739381356105323,0.0,5.39656291220464,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.402258831751517,0.0,0.0,0.0,-8.088820411747248,0.0,-15.520166150593429,6.727977422251174,-10.696761756030003,0.0,10.641355471372638,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3991138981459885,0.0,0.0,0.0,-10.455926797906425,15.647837711360113,-17.059616846769188,10.521704496717298,-11.725898614151404,0.0,9.174124691831622,0.0,0.0
33,0.0,0.0,0.0,0.0,0.37658087872167306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9481357898397484,0.0,0.0,0.0,1.0111640915808706
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398948045964754,0.0,0.0,0.0,-10.815776695956458,0.0,0.0,10.44561529510267,-10.690976927131777,0.0,10.677529204560653,0.0,3.5990231913913506
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398814634565685,0.0,0.0,0.0,-9.690629575635782,15.806694970147351,0.0,6.765059422593618,-11.049072025556377,0.0,9.379279209146558,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398913340035219,0.0,0.0,0.0,-10.784067370181353,0.0,-16.943358216792493,6.726989334904977,-10.69661690567293,0.0,11.07124465590508,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406182129202417,0.0,0.0,0.0,-10.45226653441378,6.4929176772629935,-19.568779412691192,10.291891136836005,-10.697028132790019,0.0,7.181404927194075,0.0,-14.355714885587195
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399023854828908,0.0,0.0,0.0,-8.60802385738625,9.88577055049365,-15.783327986034433,6.727977422251173,-10.70202043801252,0.0,10.641355471372638,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399168632166463,0.0,0.0,0.0,-9.20785865141411,16.72600672706065,-16.836431037433528,6.748799057716019,-11.725898614151404,0.0,9.370600502440734,0.0,0.0
40,0.0,2.577079084554703,0.0,0.0,0.0,0.0,0.0,0.0,3.6435012190039284,0.0,0.0,0.0,-2.4616683907223997,0.0,0.0,0.0,-5.360506500898968,0.0,4.692911552903782,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.402514316250457,0.0,0.0,0.0,-11.037507069786233,5.899523326065297,-15.525110904907644,7.352023814232295,-10.69661690567293,0.0,8.002758429455055,0.0,-14.909043290531159
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406182129202417,0.0,0.0,0.0,-10.452266534413779,0.0,-16.770858179907002,10.502832077392348,-10.69661690567293,0.0,6.810046702083599,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5027198601442473,0.0,0.0,0.0,-3.117906179455284,0.0,0.0,4.495641835969286,-5.612927266697429,0.0,4.839756165033297,0.0,0.0
44,2.598670353437858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.496030869285157,0.0,4.902354416178813,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4191596589231423,0.0,0.0,0.0,-3.117906179455284,0.0,0.0,4.495641835969286,-5.345342144182346,0.0,4.824820509095327,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.607597257953273,0.0,0.0,0.0,-12.946495381251019,6.5881307373142235,-15.496185237811773,10.667632684490833,-11.738706093326059,0.0,9.693823745180673,0.0,-15.876051521413611
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.605130280345697,0.0,0.0,0.0,-10.875337854166293,10.055847700648625,-15.70576245465931,10.796547410702306,-10.703203789332816,0.0,9.379658385367552,0.0,-14.346972583248728
48,2.5855246287536366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736458009574203,-5.496030869285157,0.0,4.907335260621178,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7724580642783849e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2.894442318537455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.894291209023754,0.0,5.400840004436775,0.0,0.0
51,2.5855246287536366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736458009574202,-5.496030869285157,0.0,4.907335260621178,0.0,0.0
52,2.894442318537455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.894291209023754,0.0,4.821040451093289,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.611073458741378,0.0,0.0,0.0,-12.415858368324436,6.534931673762236,-16.07773246747169,10.403516129061574,-10.614923456365196,0.0,7.159209692237857,0.0,0.0
54,2.7507524497669733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492814970669134,-5.353627697536378,0.0,1.76542528685372,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399152531214897,0.0,0.0,0.0,-12.953931075080185,9.934159677537213,-15.496185237811773,10.539682989239658,-11.786365619729732,0.0,9.379536331330998,0.0,-14.302146581899322
56,2.8844219659932904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.065936623468315,0.0,-5.554317185454774,0.0,3.3662616294678136,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08251631851194485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6087298981246425,0.0,0.0,0.0,-11.037507069786233,9.35489380369149,-16.924493823072652,10.743834348290122,-11.773264975853644,0.0,9.439900699098715,0.0,-14.862050583557846
59,3.0351127386815353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.110400074409384,0.0,-2.1369074310915304,0.0,-5.554317185454774,0.0,3.3094594483693953,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.398814634565685,0.0,0.0,0.0,-9.690629575635782,15.626727063263031,0.0,6.765059422593618,-10.68421755756867,0.0,9.379279209146558,0.0,0.0
61,2.8844219659932904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0668732833245214,0.0,-5.554317185454774,0.0,3.3662616294678136,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.295432372966057,0.0,0.0,0.0,-10.875712853403696,10.077233304488335,-14.824678344435684,8.814519186746752,-10.78040069996701,0.0,7.95644668319959,0.0,-14.300272187478505
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433757984019944,0.0,0.0,0.0,-2.4548538639135415,0.0,0.0,0.0,-5.359688673438423,0.0,4.461630164724523,0.0,0.0
64,0.0,0.0,0.0,0.0,0.3812850749211538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.92196403725857,0.0,0.5887326204778418,0.0,0.5532259702026421
