,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,0.0,-9.292787216412659e-08,-3.936667031789006e-06,0.0,-2.6809322978421563e-09,-2.6867202511116558e-08,0.0,1.569293497938684e-09,-1.8367847276160983e-11,0.0,5.438540092957908e-10,5.744735551828933e-06,-1.123336494647358e-07,0.0,2.5532961801150058e-08,0.0,0.0,0.0,3.1210082118755454e-08,0.0,0.0,0.0,0.0,4.0673549718356964e-05,0.0,0.0,0.0,-2.1972659361050682e-12,0.0,1.3667682787157722e-08,4.0897489363866465e-07,0.05649089992224969,0.0,-7.528304631758593e-06,3.1278136125919297e-07,0.0010493199593059927,2.0907888138791902e-05,0.0,0.0,0.0,-5.1339788005247906e-08,0.0,0.0,0.0,-1.7415522813960359e-09,0.0,-8.840410039832715e-07,-8.981070167686445e-16,0.0,-1.812296413345512e-05,1.396570203701162e-08,0.0,0.0,-0.001648766336451135,-6.62549826424626e-08,0.0,-6.667181916017156e-05,0.0,-3.8192713686108366e-11,0.0,0.0,0.0,0.0,6.131801003093112e-05,0.35185764645961326,-6.67612889724494e-08,0.007420046219818075
1,0.0,0.0,0.0,-4.145283824835002e-09,-4.7047024371113184e-09,-1.124599220286786e-08,0.0,6.225995736043521e-10,2.54350778232295e-09,0.0,9.511465056741808e-08,0.0,-8.898265526961968e-06,0.0,0.0,-1.62831859527015e-05,0.0,1.0142611334086054e-06,0.0,0.0,0.0,0.0,0.0,4.015972768548333e-05,0.0,2.961845464085719e-14,0.0,1.0665593880124596e-10,0.0,0.0,0.0,5.408510302812308e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4024195574331116e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.98943715184459e-12,0.0,-3.3753687574949195e-07,0.0,0.0,0.0,-7.102803881448786e-07,-1.577861481133594e-05,0.0,0.0,0.0,-4.474265069041335e-07,5.659999894126685e-09,0.0,0.0,2.3758572464081806e-07,5.496237687196981e-09,0.0,0.0
2,0.0,0.0,-3.4972778753442894e-09,-3.114094728574944e-07,0.0,3.2402225743648364e-08,0.005223699014839269,-1.3486771202445287e-05,-0.00014230627604130887,0.0,0.0,0.0,0.0,0.0,0.0,-8.468580793319069e-08,0.0,0.0,0.0,0.0,-7.106739675026416e-18,0.0,0.0,0.0,-9.937491616744394e-06,1.603723228627639e-06,0.0,5.9147009039698475e-09,-2.953392196980211e-11,0.0,0.0,0.0,0.0,1.0080412675868018e-06,-7.647153528115658e-12,0.0,7.341345628717182e-15,0.0,-6.190723082062179e-06,1.5362484461021992e-07,3.386522469113808e-07,1.6835909855197624e-10,-2.1470453467355357e-05,0.0,3.453825304116552e-06,4.042842187638166e-12,0.0,0.0,0.0,0.0,-2.9688344026263583e-07,0.0,1.7366665996118927e-08,0.0,0.0,0.0,-4.9395310860881074e-05,-1.0042098967251114e-08,-1.8855446344305808e-11,0.0,1.4851216398298707e-09,0.0,0.0,0.0,0.0,0.0031245122041806952,0.05357828931179723
3,0.0,0.0,0.0,-4.145283824835002e-09,-4.7047024371113184e-09,-1.124599220286786e-08,0.0,6.225995736043521e-10,0.0,0.0,9.511465056741808e-08,0.0,0.0,0.0,-2.32889296171783e-08,-1.626735126084072e-05,0.0,1.0142611334086054e-06,0.0,0.0,0.0,0.0,0.0,4.015972768548333e-05,0.0,1.0082992487771887e-15,0.0,-5.154776188249847e-10,0.0,0.0,0.0,5.249615595468707e-09,0.0,0.0,0.0,0.0,0.0,0.0,-1.0821645247712435e-05,-2.8854073795909958e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4242610703609926e-13,0.0,-3.3753687574949195e-07,0.0,0.0,0.0,-7.102803881448786e-07,-1.577861481133594e-05,0.0,0.0,1.7022863369493588e-08,-4.474265069041335e-07,-3.409807979681289e-10,0.0,1.0648568504350746e-08,2.3758572464081806e-07,0.0,0.0,0.012968823916695633
4,-0.0023036840635622985,1.3329026218978765e-11,0.0,-9.335330377620012e-07,-2.512563942754359,-3.0444589844646015e-10,2.486481990690933e-06,6.51696557636334e-12,-3.83831508957238e-06,2.408806487608217e-11,0.0,0.0,-2.2798358230776827e-13,0.0,-0.0030788837071246376,0.0,0.0,0.0,0.0,0.0,0.0,3.823784848676435e-05,0.6669273800686125,0.0,0.0,0.0,0.0,-5.117887122074241e-09,0.0,0.0,0.0,0.0,0.0,3.0930709557706405e-09,0.0,0.0,7.488731448381609e-12,-6.482022006025885e-11,4.167762256448815e-11,0.0,0.0,1.388176636137683e-08,4.250988540912134e-08,-7.443751960737001,0.0,0.0,0.0,-0.9832680484863645,0.0,-2.8420784579210228,-8.367583002226588e-08,7.265474656475831e-10,0.03399864944037126,6.055866763217315e-12,0.0,0.0,0.0,0.0,6.282700613722088e-07,0.0,0.013542805700500371,0.0,-0.0023107373507618703,0.0,1.0112657431265573,0.0,0.5144843234905782
5,0.0,0.0,0.0,-4.018750664355796e-09,0.0,4.6288723443691646e-08,0.0,-6.314358124901917e-05,2.543645735606114e-09,0.0,9.157211721711785e-08,0.0,0.0,0.0,0.0,1.5849157985486832e-07,0.0,0.0,-1.0958535980355262e-05,0.0,-3.437132363992872e-16,0.0,0.0,4.044049515647599e-05,-8.599163134970735e-11,2.021015029627925e-15,0.0,0.0,1.9097097266338653e-14,9.761702399411587e-06,0.0,0.0,-8.35130108184874e-09,0.0,0.0,-1.0300123983187878e-08,0.0,0.0,0.0,0.0,0.0,0.0,-7.02997390472124e-07,2.6459436600198468e-12,-4.879243461457126e-09,0.0,0.0,0.0,4.753460947194187e-09,0.0,0.0,0.0,0.0,0.0,-7.682185037315146e-07,-1.555549271420742e-05,0.0,0.0,-4.45536607984321e-09,7.674173300541595e-09,0.0,0.0,0.0,8.446395573060086e-10,0.0,-1.3611401311816422e-05,0.029245311994864062
6,0.0,0.0,-4.2374354352587357e-10,0.0,-3.0968101465249554e-08,0.0,4.7276731542257935e-05,5.369142396668102e-07,5.398394123105372e-07,0.0,0.0,0.0,0.0,0.0,3.84531774774905e-11,1.8246819839711826e-08,0.0,0.0,-7.329805008207593e-08,4.817852713491381e-07,1.0410743346011178e-16,2.6645263180662313e-12,0.0,0.0,0.00028462602385496803,0.0,0.0,1.0939702917837665e-10,0.0,1.4307846671212344e-07,0.0,8.350115620904498e-05,0.0,0.0,0.0,-8.80396099948278e-11,-2.1049573014815526e-09,-9.116216349580734e-14,3.4651431637556144e-06,0.0,4.847869710155581e-06,-1.1899346705980613e-14,0.0,0.0,3.4781733674613526e-06,1.8344022278748977e-11,-7.284921460786351e-08,-5.045380512831541e-13,1.055532425856716e-08,0.0,0.0,0.0,0.0,0.0,-7.270570904967256e-07,-1.0150754614107933e-07,0.0,6.739542183095186e-08,0.0,-7.741073951080956e-11,0.0,0.0,0.0,7.582431418321628e-05,0.0779450018741696,0.034303697499294974,0.03319541645218416
7,-7.559384143590838e-08,0.0,1.5853321728780896e-09,4.970615094533784e-08,2.3189651660676265e-10,0.0,-1.8971561540026506e-08,0.0,0.0,-0.018142475162956417,0.0,0.0,0.0,0.0,4.0728241921847864e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7151951230983664,0.0,3.25780884751117e-08,0.0,0.0,0.0,0.0,-1.867302952734674e-07,0.0,0.0,0.0,-1.356497316197521e-08,0.0,0.016605915130838735,0.0,3.119208697805865e-18,0.0,0.0,0.0,4.922692975073675e-07,0.0,-0.4772223086573355,0.0,0.0,-0.8260672122483614,4.1128371925839037e-10,0.0,-2.7763264907190965,0.0,-5.9477265683004895e-12,0.04007661212541412,0.0,1.3869704875560107e-15,0.0,0.0,0.0,-1.8200302420863842e-09,0.0,0.0,7.666359279758996e-15,-0.0022674586815203688,1.1868386136741198e-09,1.0106119947886043,-7.032367358434685e-08,0.0
8,1.2437253333195085e-10,0.0,3.0835088268310735e-08,-2.941079355662385e-08,0.0,5.2604241966238954e-09,0.0,0.0,-0.00015922135736118906,0.0,-2.4823532852145817e-12,0.0,0.0,0.0,6.217627761018415e-08,0.0,0.0,0.0,4.7037985037227706e-08,0.0,0.0,0.0,0.0,-0.00035782456787591184,0.0,0.0,0.0,2.208116201081774e-12,0.0,4.500777452145892e-07,0.0,0.0,-7.048071813947392e-08,0.0,2.035375797302136e-08,0.0,0.0,1.8347495183165697e-07,5.12403751804706e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1470353774957836e-05,0.0,0.0,0.0006423602832087204,-3.6215917591939035e-07,0.0,0.0,-5.084162299087861e-09,0.0,2.2683444162373362e-06,6.535618000209414e-06,-2.6090385522931546e-10,-2.032237844669984e-10,0.0,0.0,0.0,4.619444385100771e-09,0.00023444171725296508,0.0,0.0,0.0
9,0.3345816979660121,0.0,-1.312542635097816e-07,0.0,-1.3162276719463199e-10,2.1065745854241184e-11,0.0,0.000900408260128963,-0.00014027299144760835,-8.994921807333373e-13,0.0,-6.383484039098818e-08,0.0,0.0,6.459372628812505e-11,0.0,0.0,-1.0256510635571819e-07,0.0,-1.6858433238045448e-10,0.0,0.0,0.028356312919933784,-8.649406213532299e-06,0.0,0.0,-1.397219507768747e-13,0.0,0.0,0.0,0.0,0.003920479677609903,0.0,0.0,0.0,0.0,3.72184921770824e-15,0.0,0.0,0.0,3.05579520477783e-06,0.0,0.0,-0.009177160853513167,5.2631306973228986e-14,7.94080712677981e-14,0.0,4.411369706021491e-10,3.207475805649013e-08,-0.16112907006398042,0.0,-7.813888954729383e-12,-2.2732195304437525e-09,-7.725567828714749e-08,3.465126251033189e-14,-3.767560203820007e-05,0.0,5.894514747845984e-08,-3.8305943840712884e-09,9.572567064897866e-07,4.175808680272028e-09,0.0,0.0,0.004964596111793282,1.0282826372204394,0.002977662612315339,-0.0052856801526514965
