filename,FPA,AAE,numOfnonZero,L1,MSE
ant-1.3,0.7995151515151515,0.3376607693968849,21,0.11527687615168132,0.35268016436867045
ant-1.4,0.7263925412383457,0.3598927062432086,21,0.14950309259907968,0.25167303099503635
ant-1.5,0.8289614822038031,0.17775927550794698,21,0.09324752081363952,0.0848161879291702
ant-1.6,0.8259321194103802,0.49472899082097777,21,0.3240292264743133,0.7115829064098368
ant-1.7,0.8278821333545133,0.45467784007493917,21,0.22864582717823287,0.6401410663877942
camel-1.0,0.837968815844922,0.07300567306501973,21,0.05238763347439744,0.04092254383882364
camel-1.2,0.6966342760637225,0.9727988034901889,21,4.428779774541151,2.1528523930534473
camel-1.4,0.7736495275914008,0.5344413041170901,21,0.30134978935465007,1.1614019098714952
camel-1.6,0.7728414507772021,0.7195124881448977,21,0.8091025508076011,2.2593965111359933
ivy-1.1,0.8072536055368673,1.0990928627248344,21,0.4373662743673168,2.915790530937567
ivy-1.4,0.8095896726602121,0.09795290830886293,21,0.13411146911808564,0.046295283567679535
ivy-2.0,0.8518161525974026,0.2093091054839035,21,0.47660147303424283,0.15302185878681182
jedit-3.2,0.8601593778872806,1.166928358514702,21,7.4769539523713835,3.647153605263345
jedit-4.0,0.8538087801492278,0.6751205468128488,21,4.090731337659028,1.2919290936785808
jedit-4.1,0.8400242230887393,0.5931777592433162,21,1.394760809989351,1.0682629636869176
jedit-4.2,0.8916765204873786,0.3249346018907918,21,1.1150496324454198,0.41721383048102634
jedit-4.3,0.7652439024390244,0.04785752469487545,21,0.025078729052713165,0.026020349635890536
log4j-1.0,0.8253794778384942,0.3662235523875862,21,0.718942947817313,0.39646152069795576
log4j-1.1,0.8270748879880521,0.569017236833054,21,0.42460455313325085,0.7302742946354925
log4j-1.2,0.5928396512880791,0.8568305128082656,21,2.298536733658797,1.4982291824946312
lucene-2.0,0.7714695752009185,1.1177274111443192,21,8.83832540331672,2.9361845779816957
lucene-2.2,0.7122670108940132,1.395702698918511,21,0.8530683209669481,6.004768201281791
lucene-2.4,0.7305100521221146,1.2143460347169723,21,2.1606766454986346,2.8515378283419253
poi-1.5,0.6583573913687172,1.1620204194694743,21,1.1558511169833734,3.166357326861375
poi-2.0,0.763024661113833,0.18553720544446406,21,0.18278043188296397,0.09938224902266538
poi-2.5,0.6721145789694177,0.7993486017051642,21,0.8010583637639521,1.248597250354249
poi-3.0,0.6952398190045249,0.81528229733746,21,0.5684248971997156,1.7844234697731767
synapse-1.0,0.8249924173491052,0.22523375697646456,21,0.20561181328005756,0.16076038274749466
synapse-1.1,0.746974246974247,0.4934319246330721,21,0.2818767142326599,0.593440469186873
synapse-1.2,0.7242456896551724,0.5677220327793998,21,0.2026526430990421,0.7996756888164509
velocity-1.4,0.6456511175898931,0.5190580063060831,21,1.7606072818214793,0.6473655968680332
velocity-1.5,0.706016884546969,0.934816065232296,21,2.9676646738678274,1.8867253047835117
velocity-1.6,0.750861870834291,0.7733070914556939,21,0.4462496946324656,1.5422639546423211
xalan-2.4,0.7813419867361776,0.29356505990728643,21,0.1384033885130183,0.27908216907075767
xalan-2.5,0.6523465441505841,0.6184147524109028,21,0.5599867409743134,0.6204058609982587
xalan-2.6,0.6954178531073446,0.6094309491086558,21,1.5668041050426467,0.6671766611911615
xalan-2.7,0.5677102747372841,0.404384604044898,21,1.8549850112346973,0.4083092792084912
xerces-init,0.734124343904783,0.8901447550199639,21,1.1065291415989897,1.4893785655554708
xerces-1.2,0.6989130434782609,0.41233479249598964,21,0.5811080064922023,0.3799729649444442
xerces-1.3,0.776979034416498,0.6380615502448702,21,1.0721856018196219,1.5153494325686467
xerces-1.4,0.7632783063099927,1.7420615446844727,21,1.667350450036417,10.926079473884913
