,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,-7.769480795057395,0.0,0.0,11.914738515079573,0.0,2.2338294229214384,0.0,0.0,0.0,0.0,2.0943972659562933,0.0,0.0,0.0,0.0,0.0,7.456232513714898,7.9432173172307206,-19.499043569001255,0.0,0.0
1,0.0,0.0,0.0,5.982587224558761,0.0,1.5137144275241587,0.0,0.0,0.0,0.0,1.137585658265839,0.0,0.0,0.0,0.0,0.0,0.0,4.184802950550841,0.0,0.0,0.0
2,0.0,0.0,0.0,10.058991469261823,0.0,1.5343710428421362,0.0,0.0,0.0,0.0,1.1435539008106321,0.0,0.0,0.0,0.0,0.0,3.470609676062768,7.674002297348498,-1.355862070884994,0.0,0.0
3,0.0,0.0,0.0,3.51171593664241,0.0,1.5285850195112625,0.0,0.0,0.0,0.0,1.1379036164363725,0.0,0.0,0.0,0.0,0.0,0.0,4.613913328505799,0.0,0.0,0.0
4,0.0,0.0,0.0,9.389340077653186,0.0,1.5349568350636364,0.0,0.0,0.0,0.0,1.1434884155844696,0.0,0.0,0.0,0.0,0.0,3.580755092549702,6.420399942864529,-1.1724499184953014,0.0,0.0
5,-7.767253300218404,0.0,0.0,11.835416164118504,0.0,2.232848626297933,0.0,0.0,0.0,0.0,2.0931505179197547,0.0,0.0,0.0,0.0,0.0,3.5551964038225012,8.024904485691343,-19.522341853732158,0.0,0.0
6,0.0,0.0,0.0,5.964672572460841,0.0,1.5586885881724193,0.0,0.0,0.0,0.0,1.110886260589543,-2.863697632126452,0.0,0.0,0.0,0.0,0.0,4.205684444595268,-4.124904992291911,0.0,0.0
7,-8.974999705708594,0.0,0.0,18.026802325025706,2.3732157254149935,2.190866816201079,0.0,0.0,0.0,0.0,2.099888041903257,0.0,0.0,0.0,0.0,0.0,15.835081630162563,9.054914672004386,-19.79327479871253,0.0,0.0
8,-7.360637463514225,0.0,0.0,10.09568273255566,0.0,2.207174668861824,0.0,0.0,0.0,0.0,1.145424373158673,0.0,0.0,0.0,0.0,0.0,3.576742830885377,4.568714937083016,-2.881578396247441,0.0,0.0
9,-6.612481297950948,0.0,0.0,14.762616051859991,0.0,1.9490699562476097,0.0,0.0,0.0,0.0,2.0756751774488538,0.0,0.0,0.0,0.0,0.0,13.51407783220299,7.943250080029093,-17.53516134316054,0.0,0.0
10,0.0,0.0,0.0,9.526075948545618,0.0,1.5551991653768251,0.0,0.0,0.0,0.0,1.1057498836519164,0.0,0.0,0.0,0.0,0.0,0.0,7.129396525100034,0.0,0.0,0.0
11,0.0,0.0,0.0,9.49535123331411,0.0,1.537975565095177,0.0,0.0,0.0,0.0,1.1510426407635714,0.0,0.0,0.0,0.0,0.0,3.5418348925781022,6.40042448555045,-1.1760516930094447,0.0,0.0
12,-7.109080773546351,0.0,0.0,15.016240428373003,0.0,1.9504422005625923,0.0,0.0,0.0,0.0,2.0990622913959434,0.0,0.0,0.0,0.0,0.0,13.648217510454302,7.943142104018063,-16.622033249453327,0.0,0.0
13,0.0,0.0,0.0,5.626024074414053,0.0,1.5152151855299585,0.0,0.0,0.0,0.0,1.1510426407635714,0.0,0.0,0.0,0.0,0.0,2.00920131555728,6.439770402535434,0.0,0.0,0.0
14,0.0,0.0,0.0,11.014697773429491,0.0,1.5551991653768251,0.0,0.0,0.0,0.0,1.1057498836519164,0.0,0.0,0.0,0.0,0.0,0.0,7.129396525100034,0.0,0.0,0.0
15,0.0,0.0,0.0,2.673021733488798,0.0,1.5356465764299039,0.0,0.0,0.0,0.0,1.1375222225332098,0.0,0.0,0.0,0.0,0.0,0.0,4.615820058365882,0.0,0.0,0.0
16,-7.7191439229494705,0.0,0.0,14.861271747504471,0.0,2.224916886190364,0.0,0.0,0.0,0.0,2.0846444828872417,0.0,0.0,0.0,0.0,0.0,7.267947844811722,7.816750991388254,-19.998562129689084,0.0,0.0
17,0.0,0.0,0.0,9.682186516755621,0.0,1.545473387897064,0.0,0.0,0.0,0.0,1.1053292244913662,0.0,0.0,0.0,0.0,0.0,0.0,6.457490006130895,0.0,0.0,0.0
18,0.0,0.0,0.0,6.064206720673524,0.0,1.5425378211354028,0.0,0.0,0.0,0.0,1.1327219241216946,0.0,0.0,0.0,0.0,0.0,0.0,4.515960346752694,-1.0562884103970598,0.0,0.0
19,0.0,0.0,0.0,5.982587224558761,0.0,1.5158926357826172,0.0,0.0,0.0,0.0,1.1512650373616191,0.0,0.0,0.0,0.0,0.0,0.0,7.171989460811796,0.0,0.0,0.0
20,-7.331437153738661,0.0,0.0,11.914738515079573,0.0,2.2338294229214384,0.0,0.0,0.0,0.0,2.0943972659562933,0.0,0.0,0.0,0.0,0.0,7.456232513714898,7.94321731723072,-19.499043569001255,0.0,0.0
21,-7.304970930297897,0.0,0.0,10.064876612092686,0.0,1.5287031075927109,0.0,2.812359504162063,0.0,0.0,1.7711353330937571,0.0,0.0,0.0,0.0,0.0,3.4729161408436857,6.433196283302118,-15.038173558387086,0.0,0.0
22,-6.612481297950948,0.0,0.0,14.85534032065705,0.0,1.9490699562476097,0.0,0.0,0.0,0.0,2.075686634452433,0.0,0.0,0.0,0.0,0.0,13.51407783220299,7.943250080029092,-17.53516134316054,0.0,0.0
