,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0,0.0,0.0,-7.490208947182685e-13,-1.6728466167111081e-07,0.0,-1.966140030131121e-07,0.0,-1.9092430620695177e-09,-3.9725328246195836e-08,0.0,0.0,0.0,0.0,-6.09871005371799e-12,1.1942358746229296e-13,0.0,0.0,-1.582060890397454e-09,0.0,2.7365991259450884e-13,-4.209138628679943e-09,3.8079550189009476e-13,0.0,9.679748487525804e-11,1.5072781673970567e-06,0.0,-8.802874607635042e-17,1.967249408445286e-06,0.0,0.0,-7.866799902509317e-06,1.5576126758664746e-09,0.0,0.0,0.0,0.0,0.0,-7.887739876526778e-07,0.0,0.0,0.0,0.0,4.947634352889379e-09,0.0,0.0,0.0,8.135295808992484e-09,0.0,0.0,0.0,0.0,0.0,-1.372159729268436e-11,5.928093559748406e-11,0.0,0.0,0.0,3.940639723375454e-05,0.0,-3.131737845511655e-07,0.0,-7.592302200804062e-09,0.0,0.0,0.0,0.0,0.0,-5.741654512882867e-05,1.3841993046097203e-05,0.0,0.0,3.687400308896095e-06,-4.1976902901911354e-09,0.0,3.956707648861816e-06,0.0,0.0,-1.1451938881911412e-14,8.093744698028149e-11,1.1498271590319515e-11,0.0,-6.649153615611024e-06,0.0,0.0,-1.613774036512016e-08,2.501381592455497e-09,-6.12516524571496e-07,0.0,0.0,5.902892887336721e-16,2.0936609755400237e-06,0.0,0.0,0.0,0.0,2.397013114348592e-08,0.0,0.0,0.0,0.0,1.617165646606706e-11,0.0,1.9630290416069728e-08,2.6122993075370033e-10,0.0,0.0,0.06110559766856569,0.0006164002187562315,0.0,0.008950825406648807,0.0
1,-4.79298511374139e-11,0.0,0.0,4.974292717848858e-09,0.0,9.508141282734932e-07,2.3629453306238154e-09,-2.0547629882614273e-05,0.0,0.0,0.0,0.0,0.0,2.2558433918546592e-09,5.488735097776068e-08,1.2189469737514092e-07,0.0,-9.131703339406645e-16,0.0,0.0,8.887462292563963e-10,-7.925549377737565e-11,0.0,3.944308573739017e-07,0.0,7.320206422601914e-10,0.0,0.0,0.0,4.40899103547724e-11,1.4047318806882432e-07,4.5400503830668645e-14,0.0,-9.30493634456357e-08,0.0,0.0,-3.2845441109753512e-09,0.0,0.0,8.376406445652624e-14,2.310364106715053e-13,0.0,2.616957150885732e-06,0.0,0.0,0.0,-0.0003051982528120804,-2.8769319041396482e-15,-2.9393157510597194e-10,0.0,3.702613448168316e-16,-7.039488083045471e-07,1.3738565191941849e-14,0.0,-4.379699583605814e-13,0.0,0.0,0.0,0.0,6.876824299073409e-16,0.0,-1.3719197238906667e-14,2.1847201031204123e-08,0.0,0.0,0.0,0.0,1.5081468955748755e-13,4.49929707757743e-12,3.553535284084002e-14,0.0,0.0,0.0,0.0,0.0,-3.6784535729267345e-18,0.0,-8.231194033176353e-13,8.188881579217165e-11,7.278550479547778e-13,0.0,0.0,0.0,0.0,0.0,1.669304342366119e-10,0.0,0.0,0.0,0.0,2.034699859801619e-06,0.0,0.0,-9.958806228935232e-10,-1.3622114801206186e-09,9.81237864495395e-06,8.940763163120307e-07,0.0,0.0,0.0,0.0,0.0,-4.205506827701718e-19,3.7185005578197655e-07,0.0,0.0,0.0,0.014244618972134419,0.0,2.551501522188998e-05,1.2866674174850453e-19
2,0.0,0.0,2.1517618464585795e-13,3.5670645246859916e-10,0.0,9.508141282734932e-07,-5.1172672248086905e-11,0.0,0.0,0.0,0.0,-6.106150939681309e-08,0.0,2.26225272665599e-09,5.488735097776068e-08,1.2189469737513838e-07,0.0,-3.059617664621546e-12,0.0,0.0,0.0,0.0,0.0,0.0,-8.984869795801745e-11,7.320206422601914e-10,0.0,0.0,0.0,-2.3471653886122484e-09,0.0,4.540050383066703e-14,0.0,-9.30493634456357e-08,0.0,0.0,-3.2845441109753512e-09,0.0,0.0,0.0,3.442354341059223e-12,0.0,2.616957150885732e-06,0.0,0.0,0.0,-0.0003051982528120804,0.0,0.0,0.0,-5.838711853878213e-14,-7.039488083045471e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4297031303774e-12,2.1847201031204123e-08,0.0,0.0,0.0,0.0,0.0,4.499297077583453e-12,3.553535284084002e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.231194033176353e-13,8.188881579217165e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998183589460618e-11,0.0,-3.0239282360776744e-08,9.01775929990648e-06,8.897821718373191e-07,0.0,0.0,0.0,0.0,0.0,1.2551949435882653e-20,2.48447605396604e-08,3.1837180676845264e-06,0.0,0.0,0.013957407036106456,0.0,0.0,-6.427497618058786e-19
3,4.082763999105714e-12,1.0170039285710018e-07,-9.288083289307491e-13,0.0,0.0,0.0,0.0,-6.769560955134214e-07,-3.8262082375140194e-08,0.0,2.7042159457106938e-11,-1.8571749253231407e-06,-2.784007682524734e-05,0.0,0.0,0.0,0.0,0.0,0.0,-8.156235030693783e-12,0.0,0.0,0.0,0.0,-4.1243418323639946e-11,-9.004271984706171e-07,-1.186971952841391e-07,0.0,0.0,0.0,0.0,4.108068676038477e-11,0.0,0.0,0.0,0.0,0.0,0.0,-4.247978749738715e-06,0.0,6.70954818068089e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.727014108057314e-12,0.0,-6.711480853150291e-20,2.1045760494598508e-06,0.0,-3.457711215451691e-09,-5.448722525700688e-10,0.0,0.0,-8.249873256543278e-15,0.0,0.0,0.0,-4.170640227897404e-15,0.0,0.0,0.0,0.0,3.269926734963814e-07,-6.282384565289657e-09,-2.4755063023386794e-08,0.0,0.0,-3.880332399316756e-08,0.0,0.0,5.849086048222733e-10,-5.702952579315362e-13,0.0,0.0,1.3028003200205462e-09,0.0,0.0,5.981912481580505e-07,1.0593973004380251e-10,0.0,3.276544203098692e-09,2.5091909465660755e-09,0.0,0.0,0.0,0.0,-1.9802359073524987e-07,0.0,-1.740298904872139e-13,-5.585667737345615e-18,1.1564233518483242e-08,-1.1395061174874263e-06,-8.958385036488734e-07,5.5143556647233835e-15,0.0,0.0,0.0,-3.8772972996280096e-10,0.0,7.403418354166483e-06,0.0,2.3501045477378286e-17,-1.444312943975005e-12,0.0,0.0,1.7124216589604847e-05,0.0
4,1.0150844699550825e-12,1.0170039285710018e-07,-9.288083289308849e-13,0.0,0.0,2.739085934998695e-10,0.0,-6.522598429178393e-07,0.0,0.0,2.7042159457106938e-11,0.0,-2.4991953467744277e-07,2.1720131424067025e-10,0.0,0.0,0.0,0.0,0.0,-1.0269420173801899e-13,0.0,0.0,0.0,0.0,0.0,-9.004271984706171e-07,-1.186971952841391e-07,0.0,0.0,8.27533974913371e-10,0.0,5.336744471274707e-09,0.0,0.0,0.0,0.0,3.390475055998043e-10,0.0,-4.225513244487165e-06,0.0,6.73584496701809e-07,0.0,0.0,0.0,-3.125449044974436e-13,1.1054407983809004e-09,-1.7961952398626818e-09,-2.185253436339434e-10,-2.9275380591371057e-10,0.0,0.0,2.102994847455077e-06,-2.759967951417815e-09,-3.5771858145462135e-09,1.8845255986698485e-12,0.0,0.0,2.5088320491114575e-13,0.0,0.0,0.0,6.940796803011274e-14,8.44288772299763e-11,0.0,0.0,0.0,3.0778762839871593e-07,-5.4861077143651675e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8417900983490828e-11,6.965402264961608e-09,0.0,1.3028003200205524e-09,0.0,0.0,5.981912481580505e-07,1.6899923978352998e-09,0.0,-2.303712460385277e-10,0.0,0.0,0.0,0.0,0.0,8.163363249390797e-09,0.0,-1.740298904872139e-13,0.0,1.147586872957064e-08,0.0,-8.958385036488734e-07,5.5143556647233835e-15,0.0,0.0,0.0,-1.5852116984606794e-08,0.0,-1.8038160896489554e-06,-6.600944341349431e-08,0.0,1.5786012193062928e-12,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.072789396120548e-05,0.0,0.0,0.0,0.0,-2.7703502481637966e-05,2.5262050034775754e-10,5.521581096553845e-13,0.0,0.0,0.0,0.0,-2.0039824305782458e-10,0.0,2.575867825045803e-06,0.0,0.0,0.0,0.0,0.0,-3.670956433870113e-08,0.0,-5.171359662347475e-08,0.0,-4.5122631062883987e-10,0.0,0.0,0.0,0.0,0.0,0.0,-3.962947976030716e-05,-1.5706762822535596e-18,0.0,0.0,-2.6540964655475044e-08,0.0,0.0,1.2792596254713122e-08,8.498085752036394e-12,0.0,0.0,0.0,0.0,0.0,-2.53561390519687e-09,2.626971776952659e-13,-5.570766385879113e-10,0.0,-0.00019053376427640068,-7.759489097356546e-15,0.0,1.2587898041658386e-11,0.0,-6.629167172750982e-12,0.0,0.0,0.0,1.8451012987386374e-09,0.0,-5.3658106630609376e-08,-1.884833377321617e-07,0.0,0.0,-3.480445840058342e-08,-4.379337529991733e-09,0.0,-6.314777760215116e-14,0.0,-6.073690328494497e-07,3.906385047283234e-19,1.1993026539078035e-05,-4.287502711346836e-08,-3.6124144547675745e-10,-6.9906921598325545e-06,2.9817441426152824e-11,0.0,-1.4232622750933567e-10,9.744834601578997e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.0815828437985108e-12,-2.5596537678193964e-11,-3.2797293166020314e-08,-0.00012312469242704103,1.3348743396724653e-08,-1.7376983836069787e-13,0.0,0.0,5.916222915018177e-10,0.0,0.0,0.0,-1.6595523041239221e-06,-1.7345743760633747e-12,0.0,0.04461305626798077,2.385982105305539e-10,-1.8937973482180404e-05,5.769096049216895e-18
6,-4.8207334287029146e-11,0.0,0.0,4.974292717849427e-09,0.0,9.508141282734932e-07,2.256289674614518e-09,0.0,0.0,0.0,0.0,-6.106150939681298e-08,0.0,2.2558433918546592e-09,5.488735097776068e-08,1.2189469737513838e-07,0.0,-3.059617664621546e-12,0.0,0.0,0.0,0.0,0.0,7.649430360984818e-11,-8.984869795801745e-11,7.320206422601914e-10,0.0,0.0,0.0,-2.3471653886122484e-09,0.0,4.5400503830668645e-14,0.0,-9.30493634456357e-08,0.0,0.0,-3.2845441109753512e-09,-1.1886246142327838e-07,0.0,7.976307101500026e-14,3.862577096982178e-12,0.0,2.616957150885732e-06,0.0,0.0,0.0,-0.0003051982528120804,-2.8769319041290207e-15,-2.9205870504581825e-10,0.0,-5.838711853878213e-14,-7.039488083045471e-07,2.07009298787849e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3719197238906667e-14,2.1847201031204123e-08,0.0,0.0,0.0,0.0,0.0,4.499297077583453e-12,3.553535284084002e-14,0.0,0.0,0.0,0.0,0.0,-1.139467416200042e-15,0.0,-8.231194033176353e-13,8.188881579217165e-11,7.278550479547778e-13,0.0,0.0,0.0,0.0,0.0,1.669304342366119e-10,0.0,0.0,0.0,0.0,2.034699859801619e-06,0.0,2.0385064643124448e-11,-9.958806228935232e-10,0.0,9.134840003477686e-06,8.881686983407571e-07,1.6725032684976302e-14,0.0,0.0,0.0,0.0,-4.2055068279359045e-19,3.7185005578197655e-07,3.1837180676845264e-06,0.0,-1.211025277261612e-11,0.013957407036106456,0.16922478649336775,2.5515015221889005e-05,4.885796050773074e-17
7,1.4192614876342698e-11,-4.984066366508941e-09,-1.866500493687127e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921387360503641e-11,0.0,-2.5582956595086737e-07,5.5434891191265505e-12,0.0,3.40943233282772e-10,0.0,0.0,0.0,-3.439685111171415e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.3662238693314437e-08,8.605861612676366e-11,0.0,8.283657121951022e-10,2.615852625782966e-13,5.556615774501258e-09,0.0,-4.847673988655767e-08,0.0,-4.178713317571088e-05,6.841102409155819e-12,0.0,-3.7382560795985345e-08,0.0,2.105930610310146e-08,0.0,-2.1576197724211986e-08,0.0,-1.4265265269497673e-12,-6.423848640644552e-08,1.1685239855329379e-09,-2.419349793923619e-10,-2.8970852255262462e-12,0.0,-6.419805271688316e-14,0.0,0.0,-1.4931129953467304e-11,0.0,-4.114170082369643e-15,0.0,4.919507320367221e-07,0.0,0.0,0.0,0.0,-2.4331862601540453e-11,0.0,0.0,-8.775833709525753e-08,0.0,-3.5576919281806353e-11,0.0,0.0,7.881221744326712e-10,-2.047507893438333e-11,0.0,0.0,0.0,3.656325540139151e-17,6.974107920853977e-09,0.0,0.0,0.0,0.0,5.921104932634239e-07,1.6908411632845968e-09,0.0,0.0,-1.4715332815757916e-13,0.0,0.0,0.0,0.0,-1.7644170382928157e-07,0.0,-1.8796781536660431e-13,5.391918297797331e-10,0.051593593358062385,0.0,-2.1483149064971443e-07,5.546137129539103e-15,0.0,0.0,-1.7829762572618813e-10,1.4045712318289646e-08,0.0,4.1273533971518365e-09,-6.457995879971323e-08,0.0,1.553602474737699e-12,0.0,-3.0327334465316185e-09,0.4066089884869325,0.0
8,0.0,0.0,0.0,0.0,0.0,-7.112141484182479e-07,3.646518826982504e-13,0.0,1.512086568793909e-06,0.0,-1.6041799919336838e-07,6.578882943419296e-06,0.0,-4.058422590416071e-11,0.0,-1.2383088823879898e-08,0.0,0.0,0.0,3.813788873713296e-12,0.0,0.0,0.0,0.0,0.0,2.349603555353347e-09,0.0,0.0,0.0,-6.4236872952433315e-12,0.0,0.0,0.0,0.0,0.0,1.8100550209342148e-08,4.527369923738564e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.401254594936592e-07,0.0,0.0,0.0,0.0,0.0,-2.223159917990145e-09,-1.5102617298955263e-08,0.0,0.0,0.0,0.0,3.255628618685395e-11,6.737775804519938e-08,0.0,0.0,8.108372605812294e-08,0.0,-1.3413652533761345e-12,3.361127701354716e-07,0.0,-1.3066031160525925e-06,1.337156415656553e-05,0.0,0.0,0.0,0.0,0.0,3.8725544026734864e-06,0.0,7.014571824589662e-09,0.0,0.0,1.315796090026098e-11,-3.5568679765081373e-10,0.0,0.0,0.0,-2.445465154872812e-07,2.5116963337738195e-09,-1.3526781427525493e-10,0.0,0.0,0.0,-1.1726104570714732e-07,0.0,0.0,-7.528070700978132e-08,0.0,0.0,-1.9329058689762566e-08,2.331468885659356e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3044231585245817e-11,0.0019604714320341065,0.0037947357019488155,0.1728980281604119,4.427545400960929e-06,0.0
9,1.4192614876342698e-11,0.0,-1.866500493687127e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.921387360503641e-11,0.0,0.0,0.0,0.0,3.525525051652081e-10,0.0,0.0,0.0,-3.3984968815418964e-11,-3.2246114426989335e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.829164646849553e-09,0.0,8.283657121951022e-10,2.308065233340333e-12,7.03850248716062e-11,0.0,-4.7457958461128965e-08,0.0,-4.178713317571088e-05,0.0,0.0,-7.658160767315923e-10,0.0,0.0,0.0,-2.1576197724211986e-08,0.0,-1.4265265269497673e-12,-6.423848640644552e-08,1.1685239855329379e-09,-4.2450189377038683e-13,-2.8970852255262462e-12,0.0,-6.419805271688316e-14,0.0,8.475062323998541e-13,-1.4931129953467304e-11,0.0,-4.114170082369643e-15,0.0,4.919507320367221e-07,0.0,0.0,0.0,0.0,-2.3989932976975395e-11,0.0,0.0,-8.775833709525753e-08,4.282486361522739e-07,-3.5576919281806353e-11,0.0,0.0,7.881221744326712e-10,-3.1274985493857073e-10,0.0,0.0,0.0,3.6563255401656766e-17,0.0,0.0,0.0,-1.0220070569400079e-08,-1.9454699377127952e-11,0.0,1.4820847255406061e-16,0.0,0.0009022460159401186,-1.4715332815757916e-13,1.905385306801849e-05,0.0,0.0,0.0,-1.7644170382928157e-07,0.0,-2.1077828132157864e-14,5.391918297797331e-10,0.051593593358062385,0.0,-2.1483149064971438e-07,0.0,0.0,0.0,-1.7829762572618813e-10,1.4303198742530386e-08,4.836347716809196e-06,1.165764461299449e-09,0.0,0.0,1.0716390873229479e-11,0.0,-3.0327334465316185e-09,0.39855455266649764,-1.0264151700284368e-14
