ant-1.3,-299833.0613660784,-23201936.078716014,-197258.2788286343,1247690.9088563537,3506984.7772144247,-261943.5439782255,-338089.0834013788,5568587.4689188525,-2585902.74887612,-507259.8012909009,137893.99141629308,9953959.24224585,-12184770.798329297,2474874.5429433864,1736256.844616833,-7711020.964811996,2456055.5136280432,-542034.8106367001,-6563367.245472545,1005056.2851317794,1994316.804319234
ant-1.4,-872851.4293564293,-1182460.0508636078,-250552.05903345265,631395.4601625229,142549.73689356985,38275.54592056571,-2237610.189315239,6779562.687373411,33880.72986502509,-70862.2414611585,-26707.36084023129,-4661557.4207152035,653036.7682955193,-4244020.379034847,5365061.860103665,3108990.463216763,-4961096.289389633,-246251.83519508826,498828.11777096265,1752287.2691979324,2797451.0459410376
ant-1.5,-6725410.392311508,-3620596.8509076294,596585.4083495578,-61518.09822812103,3534375.6959838355,-18132.233333352473,-814242.966145372,-2887464.5556792417,1122422.6518811993,-17629848.93722812,20224.241524474535,6161386.4897528775,884693.2503404836,24727336.923599087,7652281.018341792,-4695305.754943075,3595549.12571577,-1151291.466089186,318155.75123360637,-25379874.102305852,-4588764.540867832
ant-1.6,-7141029.834068657,-42049240.7560415,52766.92040031997,-1047117.7558776499,7403700.799256402,118803.96702563213,1450747.2210129062,3286795.0644849236,49453.116605375195,15061624.502557568,43527.07549561052,8405660.0859911,9444330.791554838,-6025553.8918333305,-23293822.57911364,-946928.405004101,13225635.4374995,-97531.05993120756,-6470648.575077122,5331208.377065623,-4081325.6369044576
ant-1.7,-17405673.534673773,-9859602.412907746,-898801.808086742,2510870.6756156683,8088584.001682367,151626.9925700897,-4472462.187318185,850227.6016746436,8284672.930486244,6861342.332270842,299698.1361347143,6041376.446325483,1915181.6061954917,-29736639.501451574,6558066.064799773,1412817.6720133442,893034.1243933392,-1174189.3761687344,9081234.060881533,-10476794.97369982,-459532.53416850074
camel-1.0,-80524.29534391293,441051.5311660153,167222.54996340297,84176.7085899002,183540.86842846888,30345.68267504368,5012.742072786561,-104033.8698637672,39812.19509605956,-462450.1488876877,-27133.410836110415,83092.87626250686,-214335.09995445237,311335.1824964895,-640714.9510352456,699870.9634889807,-1363748.5569392059,-39881.229304309934,209789.2643530144,454846.4115374077,-1136652.3776221918
camel-1.2,-107619033.20123158,-11597595.644517403,33614215.0885147,-6997615.733113899,-1964540.2117008464,-305841.6094854566,6899732.637594427,12162688.486004222,114483598.63036805,10511179.92289308,2113243.7728547626,-349362402.24536395,185690171.64866742,105747235.81247008,-14462000.18888675,-73504674.87920226,49502862.41578533,-4848647.569740331,22792943.430538684,22747272.776465215,-30810483.03213923
camel-1.4,-10596328.193715915,11370702.78490358,7056915.1338822255,4578100.927808771,5172772.258652671,-98685.24177385753,-3678529.851567679,-9521562.385507468,18686430.511932902,-2230801.892793106,-207392.0525497881,-34289888.17888037,13154116.638658693,-22684279.623532668,-4258237.5773213655,3525050.0429263385,19585062.91259329,1070809.0893290907,27306338.01054406,-74689276.06383556,50383872.01128799
camel-1.6,-1710024.8416992673,7847292.071826574,3220861.282224438,2914705.9200943764,4615476.036691556,96477.81870042137,653994.3678490969,-4306668.821506778,-3208718.9730365127,-65291738.752150595,-132287.02784453606,-102359384.45201878,26547157.49509334,18804404.552246206,-25267364.729021337,-21446849.56268135,-12830907.449441591,-1760148.2040167905,16460736.79621116,2850230.411991494,14894250.9395072
ivy-1.1,-7509366.051116911,-20562342.41040709,4000359.4643086325,1050154.0674123052,6446417.422420565,310003.4663822404,2096623.1077490055,90689.74603826544,1449693.622085995,9802748.65199812,-193767.72721390816,-3962205.6600264814,112298.11968730972,-12894429.919441447,-8926530.309136499,13000114.68252215,15125876.179222964,117322.74386766812,-11975076.354044251,4066876.051530703,-25413364.147967868
ivy-1.4,4037005.5321186865,-12882918.09711415,13690056.108479023,5875267.20499217,-3616155.0523374705,84749.67199294586,-6644509.381700523,-2711672.0875131343,-4713883.545011163,-12814778.787499715,452979.2918147103,-35476342.06736508,-10811873.310430685,-18752892.38222419,-79458749.25913277,48541242.50346744,-23559428.509521633,-590524.1894630527,-3038944.2879940164,-7267421.425848255,-18513542.233529005
ivy-2.0,6372399.990339517,-23974128.79459344,-32779835.79173058,10646596.646578223,-1089852.353117736,-241805.0621149006,-10005894.897275785,-2052990.2587784017,-7415591.573758261,5640234.131325567,845303.8538458871,6505626.315344193,9412974.743880413,2382072.531404261,51408213.56584565,-53131065.78774989,-315376.03109159303,-2718123.3824941777,-5756812.415645846,-18839402.587471407,-9048539.882858299
jedit-3.2,-1671566.9637027867,4791308.606453499,-891361.267381299,-860343.2246529867,1825847.4844998224,-24918.93375468342,469338.8839035088,612680.0730652165,3069003.107369244,1895456.6666965056,-49695.89735380917,5489777.019543028,16295686.870993666,-11569628.835073732,9193432.737482361,-9748255.332476003,3660099.0706265904,259181.5898036455,768981.633114846,12481398.269882198,-602512.0072025056
jedit-4.0,-10611993.081289353,-9919709.025198845,-25368950.619784568,-4617216.296056308,3875670.7004489517,-28839.112285889794,10776397.518352821,1966670.0795304389,11116156.690810084,31228508.0580555,2933.1627034769244,366791256.8099896,29179050.822899766,-43430177.203535065,14449321.509557499,-986710.9984036759,2535792.786419235,1104648.5988649512,6328550.072102452,-12063260.527609805,14755792.571248999
jedit-4.1,-5260540.998949441,-6384132.009313211,-8798412.53659105,-743294.4915791494,9275210.254593194,744828.0766652863,-3732645.168448354,-792881.5766129743,-2377091.822743276,34977158.52531686,-112743.64638173964,13986194.197854782,-2913240.336791339,-169566409.36904433,2751095.1930219666,10574867.845523879,-8623235.49129662,-27012.22431323661,485481.6619156631,16948471.31841087,2050925.9477431797
jedit-4.2,-3218269.910958448,-5482344.080266541,-4221388.192012482,-6898605.6922291545,550154.7995213512,-3746.216119007758,7905774.918127183,7546343.800708244,2421679.380039114,-7010170.060519876,4141.152428215453,18231036.155234512,3354079.076565611,580025.7364711715,-7066516.8870253535,3358005.5010330915,219192.25346721304,-338689.0045158187,221825.6750456998,8220515.792412436,6998919.471820537
jedit-4.3,-5449862.223735058,-422073.1886542861,-34268792.345437616,-131070.56023270113,603402.271927415,-9233.875521869482,-616838.2208344452,4521351.394510355,4789879.397205838,-1611576.008778241,94997.47067808364,454868.14230068354,-9451720.302064076,1254513.8603929346,13111054.145531477,-14992832.2677245,550301.4565363636,-1810546.4565209425,-945539.2175005164,189837.681341819,4287621.703872368
log4j-1.0,-451008.22571085294,-3849774.4531290615,-622937.479886599,698976.7749903259,668891.4621593015,-373606.9167966108,466477.93784354255,-1196169.7410204925,5508812.75380609,9138240.280758984,123062.0375310863,364201.2358579519,-3947823.5265351506,4561544.793643925,-11084383.317878671,4158840.8438570993,-3456027.819600529,-725463.9318394325,891607.6762071233,1851354.1228483,-1009074.2814609851
