,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0,0.00010709989580619944,5.856460541252371e-06,-7.809319279196837e-06,0.0008738789862077427,0.0008170470104664031,1.651813318751739e-05,-0.03782267356316815,0.00245520625278391,0.0017440475540285193,-5.7183190485265295e-05,4.089162610845152e-09,0.0,0.0,-0.0003008200243552056,0.0,1.0981903884313746e-07,-0.00044381620648692444,-1.5427940079667437e-06,-0.04991357540864598,0.05565195848960616,-2.2417295900518347e-05,0.0005434870232246712,0.0,1.6860110160006542e-05,-0.00014324433278634704,-0.0021887880717033903,5.158103263279423e-05,-0.006274318920061526,-2.739531885731519e-07,0.0,-0.00014584642124368385,6.3431410055134e-11,-2.431316924013243e-05,0.008999153748533616,-0.062034447374976126,0.0,-1.3690347167232908e-05,0.0,0.0,0.0,-1.413171950649248e-08,0.00011067090859070636,-0.01162383652300162,0.0,7.819119567995666e-13,9.050238415404167e-05,-0.002886321886833479,-3.5956318383238127e-07,-4.67322368366147e-15,0.0005361517042069552,3.031347529809069e-07,-0.010365188511625108,-0.005619391840620755,-0.02190695562651001,0.01019089628482426,-9.6820994906156e-09,-1.1661053381111352e-07,1.4054370052770967e-07,-0.008336536065479405,1.2151239915286535e-05,-1.9100601575180546e-06,0.00021721406395184845,-5.252731633745517e-06,-1.1417162667605625e-05,0.0,0.0,0.0,1.037688068887063e-05,0.0,1.394463622782669e-07,0.0003048140611745199,4.130893811171453e-06,0.0,4.652149488288097e-09,0.0,0.00012106087292649594,-0.015167912819444759,3.343980693503413e-05,-0.000704478598939637,0.0,1.173185418795576e-06,-0.5165894424119806,-3.696921949949733e-06,-0.0001903839477485113,0.00019200870494884173,0.0,0.0,-2.731325317174354e-08,0.0010983320272607987,-0.019447212331613103,-0.029056834823497944,0.0,3.774923485667709e-07,2.3817772805512325e-06,-0.00014187881799728136,2.5593191406596272e-05,-0.03377125441150619,-5.5839810101626445e-06,0.0,0.0012681584023743683,-0.012101079280917082,-5.95332387927067e-07,2.0494361250029155e-05,0.0,-0.06548939775293955,-2.803244733666499e-06,-1.15717135314135,-9.275470255806193e-09,0.035217714246752754,0.38792490727888573,1.0246984199851177
1,5.1506503792620087e-05,5.9901737747092375e-09,0.0,-9.521539252887751e-08,0.0,1.216834053186506e-09,-2.446256779067976e-05,-0.001733379517546589,0.002105181146471253,-6.583573376905266e-05,1.2997791974864125e-07,3.4146230423736726e-06,0.00014493652890350367,0.002221314769792526,0.00015529383122805517,-1.0823680412240489e-08,0.0,-2.7419676085066654e-06,-0.00021142633309248482,0.018842967747724964,-9.180073020236901e-05,-5.0154762972952566e-05,-0.0038332149169655874,-7.514158663560334e-05,0.0005895703904623937,5.187828699313005e-07,4.182770871023116e-05,-0.00015194157056600007,0.0,1.8491568370907125e-05,-0.006623486511044898,8.849205334900994e-05,0.0,-0.00012128344806139509,-0.005554088505652805,0.0002225989949617383,0.00034601784779780896,0.0,-4.884299268951721e-07,0.0,0.0,-4.2964696060730195e-07,0.0,0.0,1.9148593689670826e-07,0.0,0.0,-0.001268537472325975,0.0,0.0,2.6161806079165307e-07,0.00015562327784456563,-3.2502819754529294e-05,0.002469347954970328,0.0,-1.4284284363058587e-07,1.5118408209320602e-07,-4.6018245450113995e-06,0.0,0.0,-1.9687314138049653e-06,4.786290343497036e-05,-4.355174272832797e-05,7.443462798759049e-06,0.0,0.0,0.0,0.0,0.0,-0.0008958887973879542,-6.366007011973066e-05,-0.012715067116696913,0.0,-4.9524618842717805e-06,9.531971731494645e-09,-6.359645751779704e-07,0.0,-3.0137369187178476e-06,3.0809614678063355e-06,0.0,0.0,-0.04489277280291015,-2.9227707755245467e-09,0.0,1.1089477831099524e-07,0.0007591839516162035,-0.0004269117604306315,0.0,-0.014437785564215471,0.0016740618339403492,0.0,2.7503554214347974e-07,0.0,0.0003332954226484564,0.0,-4.354256415605909e-06,-6.2998976925084105e-06,3.363338600086965e-05,0.0,-0.001453541232078613,-0.13710496383449194,1.1087123129489629e-10,-0.01066358549206483,0.0,0.0005085647583402686,0.02582057051422324,-2.1629162610253827e-10,-3.909069204236741e-09,0.037741269053306034,0.0,0.0024797203124635944
2,-3.855761464139695e-06,0.0,6.720665233278284e-06,-0.0002530213010540093,0.0008291231994595392,-2.611048640579426e-09,8.449224986278956e-06,1.4402423276392508e-07,0.0,-5.6415968405547465e-05,-8.187705441641156e-08,0.0,0.0001457849792264902,-2.725340129770676e-08,8.076544595676696e-07,7.967109257998777e-09,-3.573887411085535e-05,-1.1418021364241124e-05,-0.00045865378594206474,9.852093203517485e-08,1.8251127225241727e-07,-4.8187536381727484e-05,0.0,3.6770998331228404e-09,0.0,9.981399983756065e-05,7.829053453015725e-07,-4.1912895021312124e-07,7.596476065118845e-07,-9.35428144758791e-06,8.718608551322969e-05,0.00031355552824802483,-1.1547923535753558e-05,0.007823741106197456,0.00015952614609225874,0.0,3.243265486944799e-05,-2.874541130734493e-14,-4.594742588926986e-10,1.0501071932087246e-07,-2.1062791300932083e-06,0.0,7.467011197915749e-05,2.45394507330504e-05,-1.391187300146554e-08,1.4775137585528936e-05,-0.0030224080603839993,1.1814653514414162e-09,0.0,0.0,2.1329173008163802e-10,-0.010106303670020734,3.3455883270975336e-07,0.0,0.0005689849488282016,0.0,-7.959896242939316e-07,-0.00037278292775383534,-5.026039984554213e-09,4.688753330528661e-06,0.0,0.0,0.0003473533794982276,1.942074346686218e-05,0.0,7.049511396895923e-07,0.00012019595791609066,-1.3629847173236886e-13,-5.036386341553195e-07,1.6055633963910998e-07,-1.2224442710517466e-05,-3.3062792406689135e-12,4.2284489937511693e-05,-1.6789890931569964e-07,-2.193430133948754e-06,-7.085631283351078e-07,-0.0006666255255003445,0.0,0.010457053432494944,-1.8182284420299154e-05,0.00012512815737891997,0.0,2.5582444936245155e-07,2.4104259599508352e-06,3.0551677141399565e-10,-1.1189554362823215e-06,-2.0598806661440533e-09,0.0,0.0,0.0007917693386807166,0.0,-5.241046099890845e-08,1.1405191604730336e-07,0.0,0.0,6.425992627507758e-05,0.0,1.4342904352184236e-08,0.0,0.0,0.0,-6.015189209854891e-07,-0.0005344522608642548,1.4782828552452144e-07,0.00024393997936344568,-0.0028776208319296337,0.0,0.0,-0.0006679373717732931,0.0008628299346603585,0.049618559883818136
3,0.0,0.0,-0.0016311370124021773,1.615470167872689e-05,0.0,0.0,0.0,-0.0017972764642832052,0.0,-6.536216003506703e-05,0.0,0.00012445438429419605,0.00014797993699920426,-2.9892737803222157e-07,7.480727894506657e-09,-7.983261239568307e-09,0.0001590768513367272,-2.7215449124524795e-06,-0.0006134880750814434,0.018262731876226734,-9.180073020236901e-05,-5.0898277989785304e-05,-0.0038332149169655874,-7.345201449683686e-05,9.560470569212502e-08,0.0,7.655979333394958e-07,-0.006179603688856212,0.0,0.0,0.0004415352793756184,0.0003155675937042046,0.0,-0.0009186056968590569,-0.005554381298901911,-1.5558630339752168e-07,0.0,-2.842941134574611e-14,-4.958076405424919e-07,1.0863329100919658e-07,-2.096658060925585e-06,-5.239995584423501e-07,2.5431359397296125e-06,-2.610625224905381e-08,-1.3345523759425662e-08,3.2213564333975515e-06,0.0,1.1786675519230651e-09,0.0,1.5781453682393387e-05,-9.836422918206843e-10,0.00015498845873917826,-3.2454686357150705e-05,0.0001509256869891805,0.001170953782970264,6.814083440810413e-07,-1.205673512702052e-06,-0.0003874960787172721,-0.007764676087466104,-5.016421772980565e-07,-7.601364859805002e-08,2.5207293339386708e-06,-4.74654895921062e-05,0.0,0.0,1.1576741070855054e-05,0.0,-5.872888805889587e-14,0.0,1.5614046039321447e-05,-1.1865064270837217e-05,-2.130025856339631e-05,4.118730476931536e-05,-4.6753575113954414e-06,7.816874970005653e-07,-7.188443452658411e-07,-0.0005672527391903355,-3.0137369187178476e-06,0.00030366063108222367,0.0,7.076331994125792e-07,0.0,-4.827678793401539e-10,-0.004373025663404998,1.139836951538592e-07,0.0,0.0,0.0,0.00018141857035720876,0.0016740618339403492,0.0,-5.221271825578145e-08,1.1944391974579958e-07,-6.435228763833372e-06,0.00013466550649308417,2.574888489174584e-05,0.0040099297111833585,3.363338600086965e-05,0.0,-0.0015231336118013464,-8.646184725781547e-05,0.0,-0.0010569472432823352,3.629109043253603e-07,0.0005132633116815103,0.0,0.008892286666249038,1.5574924796666827e-08,-0.0002396128849754299,0.04069493032921637,0.0
4,-3.875295720247729e-06,0.0,-0.0016096970168780061,0.0008867966472642707,0.0008300110168657724,0.0,0.0,1.4402423276392254e-07,0.0021736139721654224,-5.6415968405547465e-05,-8.187705441641156e-08,0.0001237577948138232,0.0001459008720884631,4.162347638780872e-08,8.076544595676671e-07,-2.8606994120781765e-07,7.308811075718881e-06,-1.1418021364241395e-05,-0.00045865378594206474,9.852093203517485e-08,0.0,0.0,0.0,4.849880616995209e-09,0.0,1.93289576716554e-05,-6.647142531321089e-08,-4.1912895021312124e-07,7.596476065118845e-07,0.00025813322259664946,8.718608551322969e-05,0.00031355552824802483,0.0,0.007823741106197456,0.00015493897862330796,0.0,0.0,-2.8745411307345134e-14,-4.594742588926986e-10,1.0501071932087246e-07,-2.1062791300932083e-06,0.0,-1.4517733558386442e-08,0.0,-1.391187300146554e-08,0.0,-0.0030224080603839993,1.1814653514414162e-09,-2.0121156941509618e-10,0.0,5.569930871716732e-09,0.0,3.3455883270975336e-07,8.19161072121575e-05,-0.000283718826780896,0.0,-1.2265679453618435e-06,-0.0003688205736584651,-5.089992654503919e-09,4.688753330528661e-06,0.0,0.0,0.0003495650720896406,6.406289588803223e-08,0.0,7.049511396895923e-07,0.00013397194838549262,-2.2263589911792303e-12,-3.3022383579834755e-07,1.6055633963910998e-07,-1.2224442710517466e-05,4.663312871540507e-10,4.2284489937511693e-05,-4.675423239339944e-06,-2.1934301339487544e-06,-7.081584867920908e-07,-0.0006666255255003445,1.1838691467638258e-06,0.010457053432494944,-6.431023167284023e-06,0.00012304096075492325,0.0,2.5582444936245155e-07,0.0,3.0551677141889256e-10,-1.1189554362823215e-06,-3.874388258629508e-07,0.0,-0.0033685930147777775,0.0007917693386807166,0.0,-5.241046099890845e-08,1.1405191604730407e-07,0.0,0.0,6.425992627507758e-05,9.97832358495712e-06,1.4342904352184236e-08,0.0,-0.001499820176709004,0.0,-6.015189209854891e-07,-0.0005344522608642548,1.4782828552452144e-07,0.00024393997936344568,0.02856883443636085,0.0,0.0,0.0,0.0008628299346603308,0.049618559883818136
5,-9.629844494958655e-07,5.187159426430771e-06,-1.2918593244734006e-05,0.03454029317001708,0.0,0.00014305895242458424,7.465974144911774e-05,0.0,0.0006014805778189619,-0.02274798586622969,-2.0255350702598094e-12,-0.011052429744401512,-0.00039808119685466777,0.0,0.00020941885763750174,1.2350523077283464e-07,6.304018298843913e-05,9.370235870537156e-05,-0.05047198979817315,0.05567714811708241,-3.806222291400674e-05,0.0,0.0,8.415000575802487e-06,0.0,0.0,-1.0923058466312172e-05,0.0,-6.622211903578209e-09,1.6303252279435253e-05,-3.261651754320411e-05,-3.8108864098964615e-06,0.0,0.0,0.0,0.0,3.090162307879327e-05,-6.433627491473656e-14,0.0,1.0280587137844078e-07,2.9507695231276848e-08,-8.291508179213917e-05,0.012413816306632124,0.0,5.8429643794552695e-08,9.030446577340895e-05,0.0,0.0,6.104314643430734e-06,3.4888833138076303e-06,-2.1995928348476417e-07,-0.007788544433114809,-1.5086800521900434e-06,-0.012322650261407053,0.0,3.1851517384824466e-07,-7.64314819297884e-06,-3.41067052192143e-05,0.0,0.0,-3.04817712674535e-06,-1.2549578106603764e-06,9.97232014983418e-06,-0.0007046758285849241,5.131019470098054e-05,-0.00012023573197090997,-0.007543583720996616,5.056052993637579e-10,-3.6427635128147227e-06,1.074290769132018e-08,0.009455830832625644,-4.898216729003308e-06,-0.02112026544356093,0.0,0.0,0.0,-0.01501015616518363,-1.4712648700759765e-08,0.0025611072595296824,-0.00012766115709765893,0.0,-0.6786113086226118,-2.0148903482369513e-05,0.0,0.0,0.0,0.0,-1.5711516064419076e-06,0.0010210087129393249,-0.0006629873799948068,-0.02605606899875179,-1.2434639633957954e-11,4.46938938029654e-05,-4.193729727272903e-06,5.2791409040294545e-05,4.368475981039003e-07,-5.454570729635297e-06,-8.24772367382291e-06,-6.786691767666105e-07,0.0,-0.13851536799413627,-6.037635694587494e-07,-0.0004999534751056447,-0.00039733192644876607,0.0,-6.968965483031544e-05,-1.2099800354983477,0.0,0.00010134367372236289,0.3860500291887015,0.007920061884221452
6,-1.756561358048934e-06,5.952643831323173e-06,-0.0016637158145108603,0.0009008465948841143,0.0,1.948977373344466e-08,-3.823552208876216e-05,0.00245520625278391,0.0,0.0,0.0,0.0,-1.2016261870880803e-08,0.0008238235835932584,2.6130160082888076e-06,4.0464975296033786e-07,-0.0029824885211742766,-0.00029667628236764625,-5.135458497449591e-05,0.0,0.0,-5.083900585956394e-05,0.0,4.520756850037355e-07,0.0003104527454023757,8.307612297867362e-05,5.198609950154809e-05,0.0,-5.648875275651157e-05,-0.0012320974597291486,0.012147662571383316,-3.1773192573875675e-07,0.0,0.009036771476376187,-0.06215907023500286,4.6547336942147035e-06,0.0002722936016414145,5.799348278968284e-14,0.0,0.0,-3.78317819055796e-05,0.00011984357006038517,-4.632013529420869e-07,0.15162828729994504,-1.4163518333843017e-07,1.439656631618197e-05,-0.002968581183308852,-0.0002128006524838557,0.0,0.0005281549008884191,0.0,-0.010546014478067963,0.0,6.631560358927877e-06,0.010178963762387694,-1.6634532608167373e-08,0.0,1.39408813291912e-07,-0.008308124527077342,1.1576386453990417e-05,-1.3800973598337817e-06,-0.0034350708218266156,0.00032844662107705104,7.692258203163913e-06,2.2363758053697575e-06,-4.085180310013653e-11,0.0,2.3973944957528854e-08,-3.550127481637827e-06,-1.4950737460482012e-05,0.0001874457640124276,4.3571116422148675e-06,-6.345741024289317e-07,3.862450922442402e-09,0.0,0.00012106087292649594,-1.8993129356256635e-05,0.0,0.0,-0.002946100804162771,4.640335306306944e-07,-0.011799544806480128,-3.721052050023043e-06,-0.0045323480716606395,0.00020588759340391601,4.156577627037556e-07,-3.9186820027336237e-07,5.987521520993758e-08,0.0010243258718382752,-0.019447212331613103,-0.00018741248981226743,0.0,0.0,0.0003358129938713863,0.0,6.283923734853742e-05,0.0015039886778799895,0.0013340013579664445,-1.526617740441214e-05,0.0012908895583897439,-0.011501345981327453,5.135492694247349e-09,7.04963281730254e-05,0.0,0.0,-0.0006175161416937108,0.0038395743572986474,-1.2029085832811197e-11,-0.000856478970557125,0.3923646234183511,1.0246984199851177
7,-3.4306420746489056e-10,0.0,-0.03914830107396962,-0.00029522307373392923,-1.1151998142014153e-05,-0.055368521549437055,-0.03794369996902436,4.4537561506738905e-07,-0.0935098857525081,0.0005230445557297386,0.0,0.005290382095412335,-0.008772614038728511,0.12212960720694827,0.0001670297832130482,1.1186205332639859e-06,0.002046136455917325,0.0,0.02120072227230779,0.0,0.0,0.0,-0.00037491544553006073,6.27022977532643e-08,0.0,2.24542935864738e-06,-0.00019011103078429197,2.368483010645339,0.0,0.0,0.0,0.009166183307965068,0.0,-6.574129984112139e-07,0.00015263704983984466,0.0,2.1608304280607005e-07,0.0,0.0,0.0,-0.0001684747583082999,-6.039225439180562e-09,0.0,-1.8923490410609266e-05,-4.851320984866153e-06,1.4094383854386215e-05,0.0,0.0,1.0290810480617554e-08,0.005234634182380668,-8.552288900137901e-06,-0.010339597518939078,-2.205319070206714e-05,0.0,0.0,0.0,-1.4674121081703612e-08,0.0,0.0,0.0,0.0,0.0,0.00029170488908580525,0.0,-2.514615546456156e-06,2.984376185379421e-05,0.0,0.0,0.0,0.0,0.0,1.1722576701200446e-07,-0.016730781618969764,0.0,0.0,5.934963160096297e-06,0.0,2.492832844616568e-05,0.0,-0.0008684483468757373,-1.3940456181220784e-08,-0.7241311971897393,-0.006160558218536413,-0.004830331572434888,-0.034650817816765114,4.4338779251923717e-07,0.0,0.0,-0.0031715438348538256,-0.019875995066655154,0.0,-0.10967366900112917,0.0,0.0,0.0,0.001356528712648249,0.0,0.0013534501935582191,0.0,-0.0015216649814884207,-0.04132431026982686,0.0,-0.000532816377094134,-8.121290985330169e-06,-0.05884451737920027,0.0,-1.1947057574251212,0.0,0.03383920567813963,5.38816347624752e-05,1.0571464843842855
8,0.0,0.0,-0.0016204793098166669,3.2140920529057914e-11,0.00011297958612208671,3.3422340382643738e-06,-0.002480879394203302,0.0,0.0,0.0018834747891638033,1.4176575431776269e-06,0.0,-0.0003799135441702583,0.0023608003180517817,0.00016646649017350697,2.6504715128123506e-06,-0.003086260090745692,0.0,0.00014311127459985112,0.05630385304487475,0.0,-5.218578004382614e-06,-0.001072678956786837,1.1960312837525783e-05,3.6815337012024345e-06,6.797670900137798e-05,-2.3925103488461746e-09,0.0017956191315219687,-5.080401017526168e-06,0.0,0.07702586042703152,0.0,0.002557522500819912,-0.0006090744214773715,-0.06398672356192198,-4.511969788527191e-06,-2.2868141325545015e-09,0.0,-4.598538652436168e-07,0.0,-4.7200231096827344e-08,0.0013985075909331846,0.005491633997002587,-3.535339250754319e-07,3.816935470912806e-08,1.696619535283858e-05,-0.0030772987491550835,4.653492678830841e-05,-6.709570655604747e-07,-6.773838895851983e-05,2.8473640325331793e-07,-0.007788544433114809,0.6490417991044787,0.00016028825000485858,0.05310250649356953,-1.721102426274279e-07,5.1145009614721805e-08,0.0,-0.0007367577132503451,0.0,-2.853162340462731e-06,0.0,1.75650123507092e-06,0.0,-7.187331700815635e-05,-0.0009953482970883525,-0.007433799316815981,0.0,0.0,7.671266332661981e-07,0.00020948833105646883,-2.8438942117863293e-09,-0.0015303062320129821,-1.5051717311620828e-08,0.0,0.009719643019009135,0.0014782724238869493,1.0294788517903936e-06,-0.026874752337635865,-0.0036064094799687103,5.864403820068289e-11,-0.6522325084474528,-1.9954542423475482e-06,-9.268003059560317e-05,-0.00034816925128107636,0.0,0.0014986443948837927,-0.0012591658160799736,-0.01459190004206215,0.0,-0.0004887218301301011,0.0,-0.006341495443487494,0.0003184851269088519,-1.264103713676662e-05,-0.00035284599128886736,-0.022893603427466158,0.0,0.0,-1.4106538792881885e-06,-0.003334153552035959,-5.755601889640025e-09,0.00010500527733603524,1.245087783507845e-06,1.25273551796444e-06,0.0,-1.196433654697373,0.0,1.635547942222752e-05,0.4596731876088643,0.0006948176476302254
9,0.0,5.924889479833222e-09,-0.001635455318946807,-3.8402631691260914e-05,0.000853744401172747,0.0,-2.4458637551296887e-05,-0.001723671272037868,0.0021205414293359696,1.9038437084254183e-05,-1.4812783808663017e-05,1.684564341543484e-06,0.00014332564695266763,-2.5681270586092826e-07,6.36893682669031e-07,-2.4759729670229272e-05,0.0,0.0,6.678416078435769e-05,0.0,1.6801116387414257e-05,-5.1218656067075276e-05,-0.001193879209246567,-7.220176546019082e-11,0.0,-1.2683305202126579e-05,0.0001677169224682957,0.0,-5.4943184029514886e-05,0.00029166329270663687,-0.007361740643148223,-3.333120511675478e-07,0.0,0.00045965577623009973,0.0,0.0,-2.536259456651349e-06,0.0,-5.02985801193894e-07,0.0,-6.530837939482158e-09,0.00027406429020315065,0.0,-7.358503231986047e-06,5.3161210026748046e-08,1.604305858769082e-05,-0.0028848533034287176,0.0,2.948324155579205e-10,0.0,-8.536393398523155e-07,2.392016246752096e-06,1.0702609955684617e-05,6.656231977792142e-05,0.0,1.1650169380972708e-06,1.4502505083783175e-07,-1.014099843786912e-06,0.0,0.0,-8.900424547865171e-08,-0.003076282667277704,5.367924741798738e-06,0.0,-5.415852853378226e-11,2.103033859810863e-08,0.0,0.0,-3.576780196607328e-07,9.84721529113941e-06,-6.004780226419749e-05,0.0,0.0,-0.009393091769919261,6.897251893663192e-07,0.0,-0.0006665218883720636,-2.99173598435333e-06,-0.004616371734909181,1.5136718327158164e-07,0.46538543630867024,0.0,-3.142662994306098e-09,5.229506378318007e-05,0.0,-2.1376946129680495e-05,-0.0005032320884671632,-3.2471324455158465e-13,-2.8097962935875933e-06,3.756119311907382e-06,-9.171885742132379e-05,-4.585309490170128e-08,1.4603781080887803e-05,0.0,9.83758689368974e-05,-7.818896638912205e-07,0.005702392711874941,2.530580114604606e-06,0.0,0.0011926344500874638,-0.003907570649871026,0.0,0.0,0.0,0.0005000819170290305,0.025794051151305085,0.0,-4.481400408242668e-05,0.03816754780373591,0.41058798437323346,0.0
