,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0,0.0,0.0,2.2249334648450484e-05,1.613498273776009e-06,0.0,0.00021365818574941979,4.683628259749897e-09,-9.08552055306211e-05,0.0,1.3121071678222121e-07,7.707911014452023e-08,2.209929259984559e-07,0.015891980051110543,0.0,0.0,-1.7415058150681192e-05,-0.03661224766925971,-0.0013416484567571646,0.0,8.087744455997015e-09,1.9180287172905907e-06,-0.0007718013457017475,4.940106772018763e-07,-1.0917563893988352e-07,0.0,0.0013168647977080013,0.0013684459995605414,-4.647409770410046e-12,-1.157170627296908e-06,5.725557176169955e-07,6.765634355692155e-09,-3.1463662913197412e-06,0.0,0.00030300195923421355,-0.01016890822460496,-1.322102307557574e-05,1.5497183832928295e-06,-0.00015139097322105352,-5.6981848587594794e-05,5.288766532652434e-07,0.0014161929669451187,-8.99596278498521e-05,0.0,-7.283883318295967e-06,0.0,2.5894260888873804e-09,-1.3662411871071706e-06,0.0,-2.588555354724416e-06,7.019992716705729e-06,0.10908429311854424,9.263822490826156e-05,0.004501872982556308,0.002732647777873241,0.0,0.0,0.0,-0.00028755532851515,0.0,-4.044157119437839e-06,0.0,-2.5037605612686293e-05,1.3756781850759138e-07,9.302394847539354e-05,-0.00012633058073427926,-1.2118963936296478e-14,9.670862539848042e-09,0.0,3.1268733866796365e-05,1.3634086890304148e-06,4.295279076749203e-06,0.0,-0.051170763137884975,0.0,-4.1088209366747365e-05,0.0,-1.2066650521742208e-06,-0.0001761309182002188,-0.0075338070046290125,0.0,-1.0424146858946533e-10,-0.002318425789521383,-7.481239492307563e-05,-8.79775083426712e-15,0.0,0.0,0.0,-3.832140662344299e-08,7.82058486857905e-09,0.0010990074457511306,-0.001471047052526279,0.0,2.1016123328743597e-07,7.574376758510395e-07,8.161262666089671e-05,-0.00046488273228303,0.0,0.0,0.0,-0.011654595238153426,0.0037399153464654665,-0.002833358133109117,-5.330516068836053e-07,-9.123948399565201e-06,-7.8505712855557e-06,0.0,-8.528936515808463e-06,0.8190957670396917,0.0,-0.00018109582857165837,0.0
1,-6.287871994111242e-06,0.0,-0.001130646924365505,1.613421970721199e-06,1.9346096692947805e-07,7.781665583732686e-06,0.0011577943379163231,-0.026959292827169253,0.0,2.5509304125173587e-09,0.0,-1.5970762565322036e-05,0.016274210026445496,0.0,-1.3762894848697178e-06,2.4196567494549518e-05,-0.03632900894053348,-0.0012910704450277686,-9.205299836451671e-08,0.0,-9.311189227604417e-08,0.0,-3.66574727252328e-06,-8.451180477558385e-09,0.00010457352325032396,7.374251848798531e-06,0.0,1.0180753818231676e-08,0.007451294625261713,5.449532776945182e-07,0.0,-2.296368673444427e-06,-0.0029052861557547936,-0.00021377247101543335,0.034977377613227986,0.0,9.157897145964378e-07,0.0,0.00010832433346325975,-1.0627368530771805e-07,0.0015763168540028805,5.07616519490571e-05,0.0,-8.031446087924439e-05,-0.0001715367517124719,-1.343955625929828e-10,1.7247945890372633e-05,0.0,0.0001263295924678003,6.975954590103978e-06,-0.002269447886651864,9.544511948213873e-05,0.004137053092402945,0.0027618402566953666,0.0,0.0,-1.9470531532200797e-07,-0.00027530111406724056,0.0,1.395984496946049e-07,0.0,8.553151862201844e-07,0.0,0.0004702672416461301,0.0006128113802895251,-0.47519047104052525,0.0,0.0,0.0,-4.7100292642325786e-07,0.0,4.251496682038504e-05,0.0,0.0018719200008401288,0.0,4.213965081656714e-06,0.0,-0.00019172896434731522,-0.013642514582236531,0.0,1.6368918201427302e-05,-3.723995902823454e-05,0.0,-4.474391206178496e-10,0.0,0.0,4.9690084848487415e-06,0.0,7.819866347028145e-09,0.0,-0.0016389689383978568,0.0,0.000291446636758912,0.00017060008861135656,-0.007427247038810453,1.0939800944212387e-05,0.0,-5.157125838933536e-05,0.0,0.009676286861727532,9.228235609045222e-05,0.0,-0.002199088124994919,0.0,2.0657321517942575e-06,-0.015112720474970254,-7.07887051378598e-06,1.0410053981992968,-8.897095477682064e-11,-0.016905317014074994,0.007855258972100612
2,0.0,0.0,0.021824324431780194,1.129950831605882e-08,-6.14041633717026e-05,-6.43390429788341e-05,2.47294269805666e-10,-0.025767037682536752,0.0,0.0,4.198915752008493e-08,-1.1428787345769842,-1.3033433768377315e-05,0.0013483016693050685,-1.2263796010940527e-07,4.33147254789816e-06,-0.06963133789140277,1.024141800164732e-06,1.5013162169244559e-06,2.2936719209609713e-05,0.00011940609029358282,-6.636052886586813e-05,0.0,-3.6171316177974137e-09,0.0007366194809740045,0.0,5.831610517716573e-11,-2.3029626665672113e-07,-2.3004314009013316e-06,0.008407589907184607,-2.012737867529405e-05,-2.185868777644765e-06,0.0,-4.439169802169136e-08,2.098912238496337e-09,0.012167949083877154,-0.0004768332880725983,-0.0005394661548883267,-5.343333827319445e-06,0.00013391077641776786,1.118048874516886e-06,0.00011264921346597711,-5.607763889602102e-07,0.0,0.01765958387116562,0.0,0.0004083488582469133,0.0,1.0032188373464788e-06,5.811971346376455e-06,0.006344974949454983,-1.622930247470118e-06,0.004156361381170051,-0.0004531572352901303,-5.945241721452588e-05,-6.422380961024026e-09,0.0,0.0,-1.5055029139102353e-07,-1.5203585809910046e-08,-0.000497906147581472,-3.723643713189195e-08,2.4266719795545746e-06,-0.00017471352064027284,0.0,3.93070369489833e-06,0.0005205844910538514,0.0018703689079861167,0.0,-1.850818154653522e-12,0.1110741943141963,-0.005701717890548562,-0.0006303071525677528,0.0,-0.01208390112999859,0.0,7.797714833644406e-06,-6.397675334976732e-05,0.0020950261731716435,8.87375462533389e-09,1.3934449809973508e-05,0.0007602189186753788,0.0,-8.847772333537893e-13,0.0,0.0,-5.539532390617881e-07,6.674116054453471e-07,7.640994403634417e-09,0.012239898782825479,0.001071986574838877,4.072295579898861e-11,0.005774465709844389,-0.00017174206075177743,-6.320693402859887e-06,7.994093902553018e-05,-6.467946312462296e-05,-1.3940361582014513e-08,0.0,0.0,-0.0021990009101686206,0.3065499385442786,-1.1364787901848097,0.0005316043378142284,0.0,0.19314930880937037,0.0,0.787929657523025,-1.573922015629423e-05,0.2281267975624958,0.0002488340485438875
3,-3.464028326883495e-06,-0.0018580847020297597,0.0,-5.4663547635247956e-05,0.0002028520602445063,9.387268419964534e-05,0.0,-0.000378834454953039,1.6267400952644714e-05,1.2830561128640437e-07,1.3014966230839962e-05,1.1194739832908933e-06,0.0,0.0,0.0,6.117533891874605e-05,0.002459515978181665,0.0,0.0,-0.06445673319874712,0.0,4.458437590894142e-05,-5.5899069207702165e-05,0.0,0.009963635401122283,-2.703566023161776e-05,-1.0272309911829764e-08,3.554895016326769e-09,0.006763866487236569,-2.635223506902176e-09,0.0,0.0,0.0,-6.156426964059637e-05,0.004298593636854872,0.0,0.0,0.0,3.6106897781602104e-09,-0.0004736128086436715,0.0015014997878178059,0.0,0.0006289352211053144,0.0,0.0,-4.312646188818954e-05,0.0,-0.00042392095341916083,-3.295544578882695e-08,0.0,0.11439156127156494,-0.0009394889032120954,-9.06805944112638e-06,0.0033385866331589117,-0.001737707052108304,0.0,2.370433334750112e-05,-0.00043408003729940943,-3.1049752770585104e-09,-8.691466208163407e-10,0.00010164760127100766,4.216773075492002e-06,-3.552364571519547e-05,0.0,3.1947609876846003e-07,-2.5715970004619057e-11,0.0,-0.0002933802648537147,-0.0004474733895210017,-4.533377099736794e-06,1.249047514361954e-12,8.535700313450079e-06,-0.001711022262884599,0.0001105298599887346,0.0,1.4656816023758438e-11,0.0,0.007360286366905253,9.756996760592293e-10,0.0,-5.6512935192151357e-14,-0.0024197111289987003,0.0,-2.642216501988591e-09,-0.0001023475046228069,-4.002549988748992e-05,-0.00029273513756822083,0.0,0.0,0.0,-0.0025344599745490293,-3.0352916248200546e-09,0.0,-0.0005058405723598037,0.0,-1.292082112517998e-07,8.481868943984382e-08,-1.453414461516844e-05,1.1670157715225403e-06,0.009338667286482982,0.0,-0.0017000003856635047,2.2078963889705324e-05,0.0,0.0016866912441344875,0.618641500122764,-0.0003232727418719391,3.621783571815295e-05,5.8617702415530564e-05,3.1111910795248245e-07,0.0
4,0.0,0.003946694522902867,-0.00019489369246506946,-3.1915408142294764e-06,-6.23361139102073e-07,0.00020610530958727386,6.03557485636997e-07,-0.027224340246840936,-6.375780572277981e-09,1.2008058488507256e-09,0.0,-3.0905794408412546e-09,0.0,0.0013750299014585624,-5.8329880390226135e-06,0.0,0.03342984646937112,0.0,-1.6054228548907551e-09,2.5514826491579905e-09,0.002391870821580009,2.6949022469448898e-05,2.1500790324653528e-05,-2.066551520788282e-09,0.0,0.001441803361600972,4.495009141628186e-06,-3.1099627785768186e-07,0.0,5.681897685281555e-07,-1.1015713068058317e-05,0.0,0.0,-0.0008251464427589282,0.03447128187951677,-1.3141478134765804e-05,0.000156624441634262,0.0,5.632842793018381e-07,0.0012426219931397642,-0.05017907980849523,3.187188014054524e-05,0.0,0.004158185269834107,1.3422852993297876,4.208765444154742e-11,-2.3362134363993057e-10,0.0,0.0,7.126828214830082e-06,0.11665128000037886,8.758513200756357e-05,0.0044714986577792885,0.0,-5.9026160885551626e-05,-4.3215406391727655e-05,0.0008156373432419339,-9.023793108855865e-05,-3.581958121515824e-06,-4.4178957267658326e-08,-0.00044187689506047984,-1.0503658279950655e-07,-8.010179943668689e-07,0.0,-0.0003739656316484952,-5.346713068415022e-13,0.0005357327445072971,0.0,0.0,0.0,0.00014095067995509997,-6.492019770963525e-05,-0.05228882209524053,0.0023249058920008746,-4.413603089145208e-05,7.9979949161656e-09,1.3158588990168471e-05,1.4304543281164878e-06,0.0,-5.203894251802355e-08,0.0,0.0,3.274054153709562e-05,-4.63273529193404e-10,0.0,0.0,-0.00495323252141739,-0.0006987568081240243,7.319246940408331e-09,0.0,0.0,0.0,-0.008127573355242782,8.788671601754028e-07,-0.008079768027631237,-0.000453407317934772,8.127075301002818e-06,-0.0028392749968820996,0.0,-9.09924381700157e-05,0.0001098216848163247,0.0,0.0,-0.0003012327724497242,-5.611508886799762e-07,-0.0005658417423390211,-7.645724256857333e-06,0.8189775184959752,1.4748816151874073e-06,0.2319124749598614,0.0
5,-7.476505348085235e-08,0.0,-1.659697905640172e-05,0.0,7.354139733796131e-05,7.246386009757922e-07,-6.879032539895169e-06,0.0,0.0003108608534005237,0.0,3.7731777606145825e-07,-2.4288968632466396e-05,-1.9617901338479026e-11,0.0,0.00027254111687075613,0.0,0.0,-2.693803745878231e-09,0.0,-2.1663241956278048e-05,-8.38482866334007e-08,-9.976862343711636e-10,2.497003814401688e-08,0.0,-8.035828341993942e-06,4.3103465345382085e-05,0.0,6.644471010787202e-09,-0.005515413241423611,5.41511883807234e-08,0.0,1.0606411123128687e-08,2.775725231775504e-05,0.001993447929550904,-0.00018280402004110328,-0.000402173764879836,0.0033426020672635117,0.0,0.0,-3.790642852480341e-05,0.0,9.42498634254242e-05,0.0006290230428113643,0.0,-4.977644157970645e-06,-2.466575156682855e-07,4.878693657189145e-08,-7.349386943593608e-05,0.0,4.010844090061024e-07,0.03818312919657544,0.0,0.004034875982606276,0.0,0.00011854935590264841,0.006575385668324101,-3.3191214995911632e-06,0.0,2.34897318763398e-05,6.9181055623165e-12,0.0,0.0,0.0,0.0,3.3012582865956165e-09,0.0,-3.778799490269069e-09,0.001834814617989876,-3.849482728266221e-11,-5.4781726774261335e-09,-2.1125071581794545e-10,0.0,-5.3007917763903166e-05,0.0,1.1571480041932916e-05,8.92193988117294e-06,1.7315902380836293e-08,-0.00013563901953314583,0.0,6.79929197912202e-06,0.0,0.0,-5.699284761090592e-05,0.0,3.6165629099639436e-07,0.0,0.0,-2.9649054202239458e-05,0.0,0.0010496409907328524,-0.00015988795683120283,-3.3741145175596277e-09,5.550808690744794e-06,-0.0005162877413175114,-0.00015387672777664548,3.208897061199495e-08,-1.2344056175025778e-05,0.0,0.0,0.0,0.0,-0.008913084951461484,0.0,0.00016649131865662735,0.0,0.19857543608160208,-1.9424745192511853e-09,-1.1201357206601066e-05,-1.3697765973415576e-05,0.0,0.00010329676603851486
6,-5.346910430285644e-07,0.0,0.0,0.0,1.0921683400333064e-06,-0.002130354619991593,4.8337704468444376e-08,1.5073795062405424e-05,-2.688782428327273e-05,1.1502758955993535e-11,-1.0277113174945093e-10,4.7492147031577775e-09,4.2367030853366055e-09,-5.241986478247409e-06,0.0002929911911820946,-1.007872613808733e-05,0.0,0.0,1.0098703640430858e-05,-0.00010918998697204694,0.0001130502481271825,0.0,-2.1469582140685802e-06,0.0,2.757443048922168e-05,0.0014756282321447814,-5.93355236129555e-06,0.0,0.007641194257573551,0.008894495221208644,5.102324839184895e-08,0.0,-5.962722240833763e-05,-0.0008563031840810023,-3.055347895628966e-05,0.0,2.0887785244895832e-07,-2.377567694754096e-05,-5.0987181935361596e-08,-1.3526099728114471e-12,0.0,0.0,-2.0000749451714445e-05,0.0,0.0012831299364211152,-4.223569167415307e-05,-4.3677847926253295e-08,-1.2998979903542924e-07,0.00013458159293117979,5.733445300693717e-06,0.001900015463426504,0.0,0.0,-0.00014788879227624558,0.00014570372732472978,-4.2424153331699286e-07,0.0,-0.00029505840780501237,0.0,-4.839195609596006e-13,0.0003664560003375474,-1.8680532729979546e-07,-3.973918908547344e-05,0.0,0.0,9.548279247632734e-14,-1.5619313459622327e-07,0.0019450991693248229,-1.0771417094112712e-06,-6.736454813686756e-09,-1.1340377827098817e-05,-0.0003731500815398808,-6.695723736999983e-05,0.0,0.001445748433681737,8.33220244244005e-06,0.0006107979172242933,-0.00019752867833185546,-8.761810719551787e-05,-1.2759828550774132e-06,0.0,0.0,-3.7153525650781937e-06,-5.240617366487272e-14,-1.6888474021362637e-05,-0.00103415089177019,-0.00011475976904942893,0.0,0.0,-8.598468175540657e-05,-9.225327611431114e-06,0.0,0.0,-2.3457946132294204e-05,-0.0074656125150245195,0.0,8.774500679273056e-08,0.0,0.001923428159296052,0.009169461046897746,0.0,3.678155039325172e-05,0.0,1.5063527942606568e-06,0.0010656323869515129,0.1884517478917483,6.984848586443033e-08,1.1689738306219885e-06,3.537995886083794e-08,-0.0002170372861410516,-1.5365101078621858e-05
7,3.0235277625424887e-08,0.003762088764618557,0.01992733019354082,-4.9925563288137895e-05,0.005041551486103374,1.8009724547313677e-05,0.0,-0.0025227636114158545,-0.003297696285409087,0.0,1.5664791527415637e-08,2.042870484564059e-05,0.01734659731791735,-1.1619830552248543e-07,0.0,2.3549572296735488e-05,-0.001091934758782484,2.0248074229237025e-07,3.962728525790903e-07,-0.00017809606656733756,0.0011298644388492245,0.0,2.1856955336186646e-05,0.0,8.130094134252294e-05,0.0,-8.626620700107623e-09,-3.151101604197148e-07,-0.005528440064616067,1.1155044467492701e-08,0.0003381653645219126,3.414110521992706e-08,0.0,-6.832888694532305e-05,0.03321947183150265,7.67613783832586e-05,0.0,-0.010972535273816865,0.0001176075037177592,2.1721401096949644e-05,0.0,-0.0014103325143188599,0.00021090490096916314,0.00015487684617234918,0.0,0.0,1.7116036019029193e-05,0.0008742199079469113,-8.047730914296772e-09,0.0,-2.839601003803871e-06,0.0,0.0040939230068627154,-0.0003249498852090551,2.5032775565166695e-05,4.9670186662887886e-09,0.0,-6.718517812605816e-05,-3.701923641645798e-05,-2.60520128271872e-09,0.0,0.0,-4.010958935951965e-05,0.0,4.072040674220432e-07,-1.9881571354052465e-13,-6.486701034294631e-11,-5.667195400292096e-06,-1.2636148257171646e-09,-0.7759481576936311,4.295649657991681e-05,-6.223718434725391e-06,0.0,0.0018036966746476238,6.793324326702363e-07,-2.885377217746978e-07,0.0,0.0,0.14487845661776028,0.0,2.8644538849656754e-05,-0.014479290285687396,0.0,4.747909775903754e-11,2.4342760897552897e-06,-6.860857373891527e-07,-0.007023058077456162,-6.649186615896612e-05,-2.0123232890111794e-08,-0.00017280012855963145,-0.0016965774084466423,4.18696252366126e-08,1.649541465024995e-06,-0.0036305377840426725,0.0,2.7565168242315273e-05,0.0,0.0,4.0912626164311506e-05,0.010068895899143261,0.0,0.023101906215691338,-1.1364579510211479,-0.000122177434317524,0.0,0.15331205977745932,-1.08458625920165e-05,1.0679410060857588,0.0,0.0,-0.0001868048948582589
8,1.3431247799688e-10,-0.0018136466739070043,-0.0009210635636340744,-5.029297786782256e-05,0.004782507019406072,-0.0022334945171019077,-4.1258359500220776e-08,-0.0007218401142569508,-2.1911575892541012e-05,0.0,-2.0788022716605637e-11,-0.001183356241804272,0.0,0.0,0.00028061983255500266,-1.9291830326096347e-05,0.0,1.5654164601508085e-07,0.0006607574817338694,0.0,5.960330847150461e-05,-2.432529965812891e-07,2.329645924482394e-05,-3.5609731038265285e-09,3.132760064212051e-05,0.0,1.4035511331165027e-06,6.640137656842187e-09,-0.005508441758009405,6.926831123052621e-09,0.0,1.2555705090796962e-07,2.8860328892908708e-05,0.0,0.00012895672467562713,0.0,-0.0002853426186335559,0.0,-4.2650683677046535e-05,2.645869960959914e-05,0.0,9.458895028749255e-05,2.9353132792267675e-08,0.0,0.0,7.87567211100484e-07,-4.297213102593522e-06,3.0776360022632154e-06,1.7885250110663092e-08,1.2261764860161545e-06,0.037789183057110196,-2.8250771410214575e-05,0.004067679914930313,-0.00032422548202622756,-0.001886070099649122,-2.2164243391760522e-05,0.00015412561351410732,-1.0315096594427659e-08,-6.192788650685953e-07,-1.2468651155390075e-09,5.2522551531697004e-05,-2.47933886893707e-05,2.5679290510767294e-06,4.230605567466788e-05,0.0,-3.1223117810146953e-11,-3.751271616876197e-09,0.0,0.0,-7.233285802409661e-10,0.0,6.073034429339517e-05,-0.0015937416313597402,0.0018537940300367107,-0.008736710200604875,-1.1499411812599964e-05,1.3597832772971457e-05,5.338948811515941e-06,-4.841266824731363e-07,0.0,0.0,-0.0023206136121670055,-0.00011027643353684976,-6.179817248474734e-08,0.0,0.0,0.00040944943205605943,0.0,-1.0043354273405527e-06,0.0,-0.0001598822092986397,0.0,-0.008881355239778232,-7.561676192018897e-05,-0.000151562772440571,1.8351466692800852e-06,-1.2238881621181268e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012046872881934964,0.0,0.19849200135465916,1.344922026864817e-07,0.0,0.00020871477847325936,-0.024830766935123712,-0.0006893136648391993
9,0.0,0.0030451589458518123,0.021147345474363533,0.0,0.0051193068784026845,1.969722222716359e-05,7.95872496662404e-07,0.0,0.0,0.0,0.0,-1.3621375295064242e-11,0.0,0.0013775476456338361,-7.589838246482573e-06,0.004749304192503216,-0.04609535943219856,-1.1087334285151077e-08,-9.553995700921103e-08,0.005922519888348431,0.0001143527236982253,0.0,2.2126162257687132e-05,-2.250524552015101e-09,2.458042611674886e-06,0.00176691823982731,-7.088344542659848e-06,-2.52756324206146e-09,0.007682986348684874,0.0,-9.742841420869613e-05,-5.627271512165377e-07,-1.6836005416650933e-05,-1.4386406592183612e-07,0.03308351186080554,0.012920149981225105,9.534646849341188e-06,-5.600224159581224e-08,0.0,-0.0015862013187205376,0.001579927289916044,-1.1970147207538404e-05,-8.46906917864834e-06,0.004088623860674885,-2.145332419783929e-05,-2.2398399569897307e-09,1.6511054747348397e-05,-5.20494718195502e-06,0.0,-3.4697825840782173e-07,0.002531931124690877,0.0,0.004171500998404104,-0.0001058135183491466,-6.012905803128661e-05,4.460598988115277e-07,0.000802690035415771,2.2962294611045698e-06,1.618811985513773e-05,0.0,-2.6715244147256825e-05,-2.5570229065376375e-05,-3.904805811523144e-05,0.0004702987080214277,0.0,-7.542814584508965e-15,1.6307884136073725e-06,0.002673539519921082,1.3025286860834594e-05,4.0423877692703195e-13,0.0,-0.0061735829293633766,-0.0006820989211402056,0.0018719200008401288,0.0,8.190575977296483e-06,0.0006019354819428099,-0.00011479017913691714,0.1489052299514047,0.0,0.0,0.0,0.0,-8.630124024692213e-10,0.0,1.6591941182586556e-05,-0.00014278945981851686,5.703653806231289e-05,7.315269524035706e-09,0.0011821438437471233,0.0010573046309431942,6.69602288677456e-12,-0.008114816511067952,0.0,0.0,0.0,0.0006923356398819845,4.879348727356196e-07,-2.10677444508161e-08,-7.561219857726845e-05,0.0,0.0,-1.1364579908051016,-1.6751662587304125e-06,-2.609031790856563e-05,0.15331205977745932,0.0,1.0420599451624981,-1.7235268559662654e-05,1.1345918339705774e-05,0.0071287263316269014
