ant-1.3,0.8021515151515152,1.3953593317058677
ant-1.4,0.7225186360376415,0.27040287707113225
ant-1.5,0.8260181169647669,0.2540197847274211
ant-1.6,0.8101403762635646,1.3150950296868682
ant-1.7,0.7959177295510939,26.889063683910443
camel-1.0,0.854499482818067,0.4833009453147234
camel-1.2,0.6890945203796128,3.351756307660028
camel-1.4,0.7712425358250631,1.3925343588132193
camel-1.6,0.7463463113742905,3.116155269224708
ivy-1.1,0.7903348812776075,9.091022231942192
ivy-1.4,0.8283030362905882,0.877311284833371
ivy-2.0,0.867581507034632,0.20781007143978072
jedit-3.2,0.8129328514782876,10.996287862261523
jedit-4.0,0.8001104748684134,3.848284102877455
jedit-4.1,0.8440963606286187,2.3987980324124765
jedit-4.2,0.853437001953627,2.203601267060921
jedit-4.3,0.8920002651113466,2.5265643827837474
log4j-1.0,0.8486111111111112,0.7587862613259222
log4j-1.1,0.8320984541381384,1.2189962109055335
log4j-1.2,0.5836575570574982,3.0720506561838037
lucene-2.0,0.7297120168388824,11.057517044431851
lucene-2.2,0.7240411508146062,9.631896117540705
lucene-2.4,0.7110029435033507,5.112655891830687
poi-1.5,0.689638057059776,7.316336539657617
poi-2.0,0.8320431161195491,0.1341192825958736
poi-2.5,0.6764525293255131,1.485330580277821
poi-3.0,0.6998768584356821,3.353335172733842
synapse-1.0,0.8372546470817624,0.17666113459335922
synapse-1.1,0.7634532928650576,0.6894964341630715
synapse-1.2,0.7370731100795757,1.297955548096092
velocity-1.4,0.6339893100097183,1.0783966787726809
velocity-1.5,0.7085986249541181,2.886927682887437
velocity-1.6,0.7548327012947215,2.2110462326151996
xalan-2.4,0.8264346975446561,0.7434263886730202
xalan-2.5,0.6477421704219517,0.7925349597973299
xalan-2.6,0.6927585988700564,0.8500509523768118
xalan-2.7,0.5734344702086901,0.6665198407527667
xerces-init,0.7830690470910031,1.363519606244229
xerces-1.2,0.7280899209486167,0.3938318176078623
xerces-1.3,0.8340031205152685,4.111392178182626
xerces-1.4,0.7417658374962349,21.793683556211434
