filename,FPA,AAE,numOfnonZero,L1,MSE
ant-1.3,0.5039999999999999,0.4435200000000009,1.0,0.26400000000000007,0.46630400000000016
ant-1.4,0.502808988764045,0.4094180027774267,1.0,0.2640449438202247,0.29544880696881703
ant-1.5,0.5017064846416392,0.21281552493331227,1.0,0.11945392491467577,0.12566250043681346
ant-1.6,0.5014245014245013,0.773630084171393,1.0,0.5242165242165242,1.3776186881599986
ant-1.7,0.5006711409395973,0.7052006666366377,1.0,0.45369127516778524,1.2948353677762263
camel-1.0,0.5014749262536873,0.07942847695373335,1.0,0.041297935103244844,0.04549212067420228
camel-1.2,0.5008223684210524,1.1070810249307506,1.0,0.8585526315789472,3.6049926419667586
camel-1.4,0.500573394495414,0.6405842311253199,1.0,0.38417431192660556,1.5760339512667283
camel-1.6,0.5005181347150255,0.8343848156997442,1.0,0.5181347150259067,3.25070740154098
ivy-1.1,0.5045045045045045,2.259881503124747,1.0,2.099099099099099,20.449638828017207
ivy-1.4,0.5020746887966804,0.13946040873951873,1.0,0.07468879668049791,0.09400664589108314
ivy-2.0,0.5014204545454547,0.2820247933884285,1.0,0.15909090909090912,0.24741735537190085
jedit-3.2,0.5018382352941178,1.9745891003460116,1.0,1.4044117647058822,16.784980536332178
jedit-4.0,0.5016339869281047,1.1150839420735565,1.0,0.738562091503268,5.532957409543338
jedit-4.1,0.501602564102564,1.0388108152531217,1.0,0.6955128205128205,3.564338839579224
jedit-4.2,0.5013623978201636,0.5021048489483196,1.0,0.2888283378746594,1.1209378642650845
jedit-4.3,0.5010162601626016,0.047689867142573436,1.0,0.024390243902439025,0.027860400555225057
log4j-1.0,0.5037037037037038,0.6761042524005489,1.0,0.45185185185185184,1.2106447187928668
log4j-1.1,0.5045871559633026,1.0423365036613084,1.0,0.7889908256880734,2.2582274219341807
log4j-1.2,0.5024390243902437,1.0489946460440218,1.0,2.4292682926829268,2.3035336109458653
lucene-2.0,0.5025641025641011,1.6234056541748871,1.0,1.3743589743589744,7.547034845496384
lucene-2.2,0.5020242914979757,1.7263682407513632,1.0,1.6761133603238867,13.125866675408549
lucene-2.4,0.5014705882352939,1.8465743944636686,1.0,1.8588235294117648,8.827128027681658
poi-1.5,0.5021097046413503,1.471879506489341,1.0,1.4430379746835444,5.740426213747797
poi-2.0,0.5015923566878981,0.21913667897277853,1.0,0.12420382165605097,0.12151608584526755
poi-2.5,0.5012987012987012,1.0322010457075397,1.0,1.2883116883116883,1.9922010457075392
poi-3.0,0.5011312217194569,0.9434491513277796,1.0,1.1312217194570136,3.761061403329171
synapse-1.0,0.5031847133757961,0.2402531542861773,1.0,0.1337579617834395,0.21777759746845718
synapse-1.1,0.5022522522522522,0.6508400292184071,1.0,0.4459459459459459,0.9047358168979791
synapse-1.2,0.501953125,0.75225830078125,1.0,0.56640625,1.1440277099609375
velocity-1.4,0.5025510204081634,0.6115160349854216,1.0,1.0714285714285714,0.903061224489796
velocity-1.5,0.5023364485981306,1.3729146650362476,1.0,1.5467289719626167,3.6964145340204366
velocity-1.6,0.5021834061135373,1.0941820331420087,1.0,0.8296943231441049,3.0757994698804367
xalan-2.4,0.5006915629322269,0.3658798344840292,1.0,0.21576763485477182,0.37114833881418485
xalan-2.5,0.5006226650062263,0.6851517271005837,1.0,0.6612702366127025,0.8690728572336924
xalan-2.6,0.5005649717514123,0.7564875993488462,1.0,0.7062146892655367,1.0029557279198187
xalan-2.7,0.5005500550055008,0.5179424433092342,1.0,1.3344334433443343,0.537219178463501
xerces-init,0.5030864197530863,1.0901539399481783,1.0,1.0308641975308641,2.523738759335468
xerces-1.2,0.5011363636363636,0.43837809917355186,1.0,0.26136363636363635,0.42032541322314054
xerces-1.3,0.5011037527593821,0.7223075011329897,1.0,0.4260485651214128,3.599939573800369
xerces-1.4,0.5008503401360545,2.7628765792031205,1.0,2.7142857142857144,27.24829931972789
