ant-1.3,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086,0.44352000000000086
ant-1.4,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674,0.40941800277742674
ant-1.5,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227,0.21281552493331227
ant-1.6,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929,0.7736300841713929
ant-1.7,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376,0.7052006666366376
camel-1.0,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335,0.07942847695373335
camel-1.2,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508,1.1070810249307508
camel-1.4,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198,0.6405842311253198
camel-1.6,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442,0.8343848156997442
ivy-1.1,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472,2.2598815031247472
ivy-1.4,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187,0.1394604087395187
ivy-2.0,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285,0.2820247933884285
jedit-3.2,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116,1.9745891003460116
jedit-4.0,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563,1.1150839420735563
jedit-4.1,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217,1.0388108152531217
jedit-4.2,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196,0.5021048489483196
jedit-4.3,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343,0.04768986714257343
log4j-1.0,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489,0.6761042524005489
log4j-1.1,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084,1.0423365036613084
log4j-1.2,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218,1.0489946460440218
lucene-2.0,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887,1.623405654174887
lucene-2.2,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632,1.7263682407513632
lucene-2.4,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683,1.8465743944636683
poi-1.5,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413,1.4718795064893413
poi-2.0,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853,0.21913667897277853
poi-2.5,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397,1.0322010457075397
poi-3.0,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797,0.9434491513277797
synapse-1.0,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773,0.2402531542861773
synapse-1.1,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071,0.6508400292184071
synapse-1.2,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125,0.75225830078125
velocity-1.4,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216,0.6115160349854216
velocity-1.5,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476,1.3729146650362476
velocity-1.6,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087,1.0941820331420087
xalan-2.4,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293,0.3658798344840293
xalan-2.5,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837,0.6851517271005837
xalan-2.6,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464,0.7564875993488464
xalan-2.7,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342,0.5179424433092342
xerces-init,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178,1.090153939948178
xerces-1.2,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518,0.4383780991735518
xerces-1.3,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896,0.7223075011329896
xerces-1.4,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205,2.7628765792031205
