filename,FPA,AAE,numOfNonZero,L1,MSE
ant-1.3,0.7966060606060607,0.8034522741180681,10,79.25769997161323,1.080516098611895
ant-1.4,0.7646426010040641,3.583959229555755,25,161.551697311437,19.963160897720396
ant-1.5,0.8322769380789858,8.19573565033075,38,357.954196230101,138.31193436331574
ant-1.6,0.8074832775919732,24.44988198044659,25,210.79784938583927,621.2328229799125
ant-1.7,0.8273638854692029,1.888389622798796,11,65.69401359049688,8.238072755528181
camel-1.0,0.827117572692794,2.8073026285119305,19,153.61180795733006,22.556598513199578
camel-1.2,0.6893731725146199,2.7688433761713953,11,89.9066283761788,15.501122752180947
camel-1.4,0.7705138299329043,1.1480660804613008,12,117.81838698517777,2.843414409094719
camel-1.6,0.7642207253886011,13.73090141851241,18,171.62380967741674,278.4601605076816
ivy-1.1,0.7980899354289912,7.84524577026622,24,160.0336644033629,70.50425303228543
ivy-1.4,0.7927616413093591,10.860362696253086,29,236.4081914091084,147.70622316970045
ivy-2.0,0.8388545048701299,12.866434207099156,46,397.8988210091364,190.55376994894084
jedit-3.2,0.8193909762858023,14.918058487863389,14,132.29804337793277,255.9870974925167
jedit-4.0,0.8411706865637111,13.129095245369712,21,173.78760177903132,187.39947884251663
jedit-4.1,0.817772952853598,3.61329897156079,47,428.08807401710794,32.26454912255055
jedit-4.2,0.8590175312323274,1.4488170910378029,12,118.08539043221687,4.794237965281281
jedit-4.3,0.8888042005420054,1.1049102145152911,15,113.75460032629542,4.131293168134614
log4j-1.0,0.8296903460837887,9.580912767476534,11,104.02816217249878,110.2442622258805
log4j-1.1,0.8236611905269895,3.9534749403854565,23,259.506984900038,57.545968593489626
log4j-1.2,0.5889509256538349,3.3980653008955155,12,57.47975224934645,22.913254034149922
lucene-2.0,0.7668006123230003,15.601157200434871,12,76.59748675241286,269.67504251778047
lucene-2.2,0.7139979268125721,9.369968343603212,16,145.73114387396598,133.4258932192907
lucene-2.4,0.7082278481012658,2.9895539529902586,10,70.55359910933295,18.75211263347885
poi-1.5,0.6874922890912232,9.383540377061111,21,199.8463551044163,101.36427775260215
poi-2.0,0.7892373019761555,7.543434332580728,22,206.9959381345752,145.46694714003647
poi-2.5,0.671986279849183,17.356227672115438,25,208.81436219210087,379.28982582903654
poi-3.0,0.699764705882353,1.8046185910629318,9,97.50764545076386,9.000901301344783
synapse-1.0,0.8553230209281165,3.941801573288098,22,173.8967873346382,22.226799383585572
synapse-1.1,0.7688825188825189,3.637229457896457,22,177.68693540672407,40.71741572153848
synapse-1.2,0.7197737068965517,7.04867430457177,18,169.2569805351585,111.724791231603
velocity-1.4,0.6255466472303207,8.171801648314174,18,158.45912548209512,89.09303129368831
velocity-1.5,0.6892876302340684,9.855295643216987,16,85.07631909258163,101.494701446893
velocity-1.6,0.7649965525166629,5.375570317719177,22,171.8367507970956,49.43684593012414
xalan-2.4,0.7779595347022733,1.7482700755729208,42,345.01028114192815,4.3043482010953245
xalan-2.5,0.6380510468042393,9.820226557571802,22,239.47235885960325,152.33610429779802
xalan-2.6,0.6886481355932204,2.724335447401614,17,83.13738334051949,10.74797124677234
xalan-2.7,0.5659916362617301,10.16514800211234,25,190.16243275142267,149.06598650853522
xerces-init,0.7567272861684038,4.424180159668029,31,306.66711036019035,34.827772993023096
xerces-1.2,0.7284881422924901,11.19734753654725,17,153.3219844803624,135.02269048737756
xerces-1.3,0.835952601539535,12.088173590973177,22,164.91258415336546,163.40199207841118
xerces-1.4,0.7540465747702589,6.176365786641373,18,152.28670180202994,70.80770535109144
