ant-1.3,0.8003070707070706,8.88888888888889
ant-1.4,0.6974958163997133,2.01
ant-1.5,0.8502652364700144,8.0
ant-1.6,0.8234561332387419,6.454545454545454
ant-1.7,0.8344182405101354,8.285714285714286
camel-1.0,0.8569553308048886,7.51
camel-1.2,0.6895960942226255,8.1
camel-1.4,0.7835521361084485,7.0
camel-1.6,0.7804968336211859,7.0
ivy-1.1,0.8182299037234663,4.65
ivy-1.4,0.815439142461964,8.458333333333334
ivy-2.0,0.8487779017857142,7.28
jedit-3.2,0.7783560786880198,3.31
jedit-4.0,0.8491124735702213,10.555555555555555
jedit-4.1,0.8220702535218662,9.11111111111111
jedit-4.2,0.8808562908994764,7.357142857142857
jedit-4.3,0.8885797764227642,8.88
log4j-1.0,0.846050539219938,7.880952380952381
log4j-1.1,0.836050778749733,9.12
log4j-1.2,0.5909758546380645,6.15
lucene-2.0,0.7700565221231124,7.6923076923076925
lucene-2.2,0.7287775365578568,10.583333333333334
lucene-2.4,0.7302110480268056,10.8125
poi-1.5,0.6465915726963917,5.888888888888889
poi-2.0,0.8123509717458761,9.05
poi-2.5,0.6539128613322163,6.0
poi-3.0,0.7099092927769403,5.611111111111111
synapse-1.0,0.8495268425841672,7.23
synapse-1.1,0.7611209694543027,8.833333333333334
synapse-1.2,0.7288321659482758,9.416666666666666
velocity-1.4,0.6167486637512146,6.821428571428571
velocity-1.5,0.6915850699114162,7.157894736842105
velocity-1.6,0.7364617329349574,7.5
xalan-2.4,0.7970119790826523,7.193548387096774
xalan-2.5,0.6350226786087014,1.51
xalan-2.6,0.7047917639673572,8.555555555555555
xalan-2.7,0.5745741896150425,8.076923076923077
xerces-init,0.744321357285429,7.9
xerces-1.2,0.6957718489240228,8.222222222222221
xerces-1.3,0.8033312109762716,5.666666666666667
xerces-1.4,0.7699388156473951,8.083333333333334
