,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5734640252142604e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0998009385202116e-10,0.0,0.0,0.0,0.0,1.3942519333973202e-06,0.0,0.0,0.0,-1.253573526775843e-08,0.0,0.0,-3.1788561381572917e-07,0.0,0.0,-5.497953268808695e-08,0.0,0.0,-1.3919914738778011e-08,1.976350831193397e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.327755754509822e-07,0.0,0.0,2.066066076933108e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7714223312820157e-09,6.971176199237699e-05,0.2499929573722048
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9926621036615066e-07,0.0,0.0,0.0,0.0,0.0,-1.1411379480180847e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.959836207917518e-12,0.0,0.0,0.0,-1.7611623386758441e-09,0.0,0.0,0.0,0.0,0.0,-2.671053853794827e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20662213714767e-09,3.9801485142015184e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.280701991677944e-06,0.006355619487563495,0.0,0.2138745123187478
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2067983179844858e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7449083884045653e-10,-9.013449050905045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528060776738845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.274152670728548e-19,-2.0912117865949848e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010446155560795367,0.0,0.0
3,6.1892212623090665e-06,0.0,0.0,0.0,0.0,0.0,0.0,-1.243574672578898e-12,1.6323157781564486e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1166899294588104e-09,0.0,0.0,-4.931585129112747e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9135035607681125e-06,6.964252105629127e-07,0.0,0.0,0.0,3.912713506513009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608284773665438e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949594560798825e-10,0.0,0.1313971186795234,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,-3.786638359942961e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214520526337463e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2741223811040816e-08,0.0,0.0,-3.89385030864338e-07,0.0,0.0,0.0,0.0,0.0,-5.581726752709306e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.251064798811747e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1459340025054184e-06,0.00032769732779786167,0.0,0.0,0.2470357117777956
5,0.0,0.0,0.0,0.0,-3.9429310982216354e-17,0.0,0.0,0.0,-6.468437965707577e-14,0.0,0.0,0.0,0.0,8.252041278764947e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.711914571933837e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.89385030864338e-07,0.0,0.0,0.0,0.0,0.0,-5.581726752709306e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.251064798811747e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029695485357438965,0.0,0.0,0.2480485040177152
6,0.0,0.0,0.0,0.0,-0.3904998175474115,0.0,0.0,0.0,-0.030661056026976226,0.0,-7.168315670055838e-08,0.0,0.0,0.0,0.0,0.0,0.12017762665569157,-2.092303988423159e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.37865681086238e-08,0.0,0.0,0.0,0.0,-0.00011478721551969506,0.0,0.0,0.0,7.290263613193428e-08,0.0,-7.627902081801464e-08,0.004101590752025847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.527800247191707e-10,0.0,0.0,0.0,0.00031798019084974816,0.7366822712595555,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8652951112089957e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1287989576368524e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8738783099796173e-10,0.0,0.0,0.0,0.0,-1.6681404826438412e-14,0.0,0.0,0.0,0.0,0.0,0.0,1.1166128501211361e-08,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0311210693621122e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.629686541891639e-06,-8.58438504812984e-06,-1.7943774409422235e-07,0.0,0.0,0.0,0.0,-1.0992175466738781e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3221194339587003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.968215644271353e-16,1.747125863458816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01956519572438775,0.0,0.26700701079157024
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8500620290542504e-07,1.1311587589960416e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.013449050905045e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.346138509941811e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010446155560795367,0.0,0.10085915040983205
