,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318127353293774e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3187399888261733e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.937319289036968e-08,7.395904569126447e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8790674193562034e-05,0.060011331108920124,1.2485032371300812e-06,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.454158234198562e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926761617103983e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29728799506629e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.426546646324807e-10,0.0,0.0,0.0,0.0,6.690395947816371e-15,-1.336310012370092e-10,0.0,0.0,-1.6089475110815264e-09,0.0,0.0,0.0,0.0,0.0,1.5262267013394613e-07,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4396245635109328e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.953336351874332e-06,0.0,7.091957558163846e-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.954077123014444e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0232178945896388e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506419327497728e-07,0.0,0.0,0.0,0.0,0.0,0.0026594126380677357,0.001577528010247381,0.004056648785180441,0.0
3,0.0,0.0,1.8952787917221542e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.422294255849024e-10,0.0,0.0,0.0,0.008679973338594521,0.0,0.0,0.0,0.0,6.411539632522052e-09,0.0,0.0,0.0,0.0,0.0,-8.126034046859474e-09,0.00030136412780585025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95266049842209e-10,0.0,0.0,0.0,-0.6094567334227952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10063961546471167,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011720159787148576,0.0,0.0,0.0,2.4274488666633637e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.301025524247399e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4214895165555185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1964100070643146e-15,0.0,0.0,0.0,-2.28974828255058e-16,0.0,0.0,-2.875408283226945e-06,0.0,0.0,0.0,0.0,0.09499165443627766,0.0,0.0,0.0
5,0.0,0.0,-8.843163266255367e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6892877034753042e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318127353293808e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6217254561333968e-06,0.0,0.0,-6.833237288248613e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8790674193562034e-05,0.060011331108920124,8.366007229967759e-07,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,-4.9654218418317184e-06,0.0,0.0,0.048178103755413565,0.0,-1.1497819631291214e-08,0.0,4.611169129978054e-05,0.0,0.17740631534742551,0.0,0.0,0.0,0.0,-7.604615280556583e-09,0.0,-4.161519522000656,0.0,-4.261471497258464e-06,0.0,0.0,-2.1981877271719537,0.0,0.0,0.0,0.0,0.0,-9.559867692746002e-11,0.0,0.0,0.0,0.0,0.0,0.0,-1.4065747173776925e-06,0.0,0.0,0.0,-0.008894322119086695,0.0,0.0,0.0,-2.6142459181528066,0.0,-6.959225223263826,0.0,0.001844620551397955,0.0,-1.0453122523136052e-06,0.0,0.0,0.0,0.01082809364978852,0.0,0.0,0.00010627462890811694,0.0,0.09551766127056363,0.0,0.0020200600840226783,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1788539733754749e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8048855205314013e-13,0.0,0.0,0.0,-2.272324788686634e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.537975853620542e-13,0.0,0.0,0.0,3.830029340966833e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007374397376774387,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,3.238273332315558e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4615608608383776e-07,0.0,-6.870192991361546e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.533537355474086e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75115040499991e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004136621573422105,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445393294944791e-13,0.0,0.0,0.0,0.0,0.0,0.0,7.59609684886735e-14,-4.0949873423771085e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.124523014950984e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773450010098863e-06,7.369767862112561e-07,0.0
