,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,7.031854038072746,0.0,0.0,0.0,1.001936819853285,0.0,3.9264306616682587,0.0,0.0,0.0,5.523388591797321,0.0,0.0,0.0,0.0
1,0.0,0.0,6.709939628827668,0.0,0.0,0.0,4.809167360872927,0.0,0.0,0.0,1.0029084098628092,0.0,4.738778242462494,0.0,0.0,0.0,19.63465727006157,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,7.018414238789237,0.0,0.0,0.0,1.000073733852323,0.0,0.0,0.0,0.0,0.0,19.682634052274015,0.0,0.0,0.0,0.0
3,0.0,0.0,8.060249701936728,0.0,0.0,0.0,4.8161799670052785,0.0,0.0,0.0,1.0042106201744145,0.0,5.348217441493196,0.0,0.0,0.0,19.708949667209097,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,4.9561851829670065,0.0,0.0,0.0,1.002151321767553,0.0,0.0,0.0,0.0,0.0,18.76581103227683,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,7.018085952975605,0.0,0.0,0.0,1.0022177454242294,0.0,0.0,0.0,0.0,0.0,3.0436859844980786,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,4.8943584877256345,0.0,0.0,0.0,1.0019956178898148,0.0,0.0,0.0,0.0,0.0,3.0661563061555093,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,4.881719527834431,0.0,0.0,0.0,1.002148946362672,0.0,0.0,0.0,0.0,0.0,17.01345783504412,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,2.5043140851627275,0.0,0.0,0.0,1.0020568893159711,0.0,0.0,0.0,0.0,0.0,1.1135929844697223,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,2.667015616389781,0.0,0.0,0.0,1.0000219296896191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
