,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.0,0.0,-0.000924289978855228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033118644839313455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0794148474808054,0.0,0.033908962551021965,0.0,0.0,0.0,0.0,0.0,-0.3293740477053312,0.0,0.0,-8.421099406193712e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24892744484440604,0.0,0.0,0.0,0.0,0.0,0.013365047082452716,0.0,4.379372348744004e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2494850089600384,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03281638152666161,0.0,0.0,0.0,0.0,0.0,-0.329357964786802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22203494737938773,0.0,-0.5284428696702442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192615596528111,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.639068316584794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.460838192087769,0.0,0.0,0.0023855045773455534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26905822296310533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2548385496257783,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03090003292003924,0.0,0.0,0.0,0.0,0.0,-0.33207295927215785,0.0,0.0,0.0018641589527889349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23490736727879358,0.0,0.0,0.0,0.0,-0.11193867714542455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2552404683287377,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001380884126965954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005290029741906108,0.0,0.0,0.0,0.0,0.0,-0.3289138400786048,0.0,0.0,0.0018179680001733601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00739564442003152,0.0,0.24892744484440604,0.0,0.0,0.0,0.014295788195501674,0.0,-2.749729967082586e-06,0.0,-0.537314501742638,0.0,0.0,0.0,0.0,0.0,-1.3345845929158973,1.2798428149693946,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028384084960661e-06,0.03277544160665996,0.0,0.0,0.0,0.0,0.0,-0.32935569665251535,0.0,0.0,0.0017674101403337508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23572453813029098,-0.06606700504640964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280523053050005,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023532643402978887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2824951087495209,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03530701031845178,0.0,0.0,0.0,0.0,-0.0005634140540588944,-0.32951312456793136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24575742860575447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279272061686548,0.0
8,0.0,0.0,0.0,-0.5553407133079835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033908962551021965,0.0,0.0,0.0,0.0,0.0,-0.3293740477053312,-1.1228336899458968,0.0,-8.421099408073562e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10429678384640706,0.0,0.23573901729790037,0.0,0.0,0.0,0.0,0.0,0.0003606664048491611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2584502984227797,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03403272984440196,0.0,0.0,0.0,0.0,0.0,-0.3242494761625873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.277999561630582,0.0
