ant-1.3,0.5563369696969694,0.23
ant-1.4,0.5694901984221851,0.35
ant-1.5,0.5657415894685527,0.51
ant-1.6,0.5923292146661712,0.34
ant-1.7,0.6055751757277312,0.46
camel-1.0,0.5610387694900968,0.39
camel-1.2,0.5380739564428312,0.26
camel-1.4,0.5871672429138717,0.44
camel-1.6,0.5948509844559582,0.45
ivy-1.1,0.6222362061632447,0.52
ivy-1.4,0.5986376210235131,0.56
ivy-2.0,0.5809983766233767,0.47
jedit-3.2,0.6022530412688636,0.38
jedit-4.0,0.5897583000751924,0.29
jedit-4.1,0.5753923697270469,0.24
jedit-4.2,0.6222068274124726,0.63
jedit-4.3,0.5693927845528455,0.33
log4j-1.0,0.6509605343047967,0.66
log4j-1.1,0.5768593983358223,0.3
log4j-1.2,0.5282852385150356,0.47
lucene-2.0,0.6086115575966314,0.48
lucene-2.2,0.547187114944552,0.25
lucene-2.4,0.5982837862993297,0.83
poi-1.5,0.5376287413329385,0.41
poi-2.0,0.5596786705863142,0.36
poi-2.5,0.5430666108085462,0.36
poi-3.0,0.5896138009049774,0.6
synapse-1.0,0.6275326053988473,0.53
synapse-1.1,0.5413736463736466,0.2
synapse-1.2,0.5824579741379311,0.49
velocity-1.4,0.5309497084548105,0.5
velocity-1.5,0.5516816077025156,0.3
velocity-1.6,0.5660953803723282,0.39
xalan-2.4,0.5840409440720644,0.5
xalan-2.5,0.5341252318870148,0.3
xalan-2.6,0.5763705943502824,0.43
xalan-2.7,0.5209141433516806,0.52
xerces-init,0.5351639313964662,0.32
xerces-1.2,0.53807104743083,0.49
xerces-1.3,0.5763701975317117,0.26
xerces-1.4,0.5620867751862648,0.35
