ant-1.3,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515
ant-1.4,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457
ant-1.5,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031
ant-1.6,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802
ant-1.7,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133
camel-1.0,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922
camel-1.2,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225,0.6966342760637225
camel-1.4,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008
camel-1.6,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021,0.7728414507772021
ivy-1.1,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673
ivy-1.4,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121,0.8095896726602121
ivy-2.0,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026,0.8518161525974026
jedit-3.2,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806,0.8601593778872806
jedit-4.0,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278,0.8538087801492278
jedit-4.1,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393,0.8400242230887393
jedit-4.2,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786,0.8916765204873786
jedit-4.3,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244,0.7652439024390244
log4j-1.0,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942,0.8253794778384942
log4j-1.1,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521
log4j-1.2,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791,0.5928396512880791
lucene-2.0,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185,0.7714695752009185
lucene-2.2,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132
lucene-2.4,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146,0.7305100521221146
poi-1.5,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172
poi-2.0,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833
poi-2.5,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177
poi-3.0,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249
synapse-1.0,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052
synapse-1.1,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247,0.746974246974247
synapse-1.2,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724
velocity-1.4,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931,0.6456511175898931
velocity-1.5,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969,0.706016884546969
velocity-1.6,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291
xalan-2.4,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776
xalan-2.5,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841
xalan-2.6,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446,0.6954178531073446
xalan-2.7,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841,0.5677102747372841
xerces-init,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783
xerces-1.2,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609
xerces-1.3,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498
xerces-1.4,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927
