ant-1.3,0.7932444444444444,1219.7999572082254
ant-1.4,0.7330736241207194,1309.3370904820295
ant-1.5,0.7894792676850211,2014.329884958707
ant-1.6,0.7744185866468476,4775.117667962456
ant-1.7,0.8116479327034903,24041.44778894422
camel-1.0,0.8244578999120218,3561.168602241238
camel-1.2,0.6782831976568325,1040.161731806084
camel-1.4,0.7726812198104699,537.0750979177047
camel-1.6,0.7595664939550951,2506.8307354612675
ivy-1.1,0.7958498440292711,10505.942174446089
ivy-1.4,0.77100622406639,2424.0778863099167
ivy-2.0,0.8092258522727271,3869.2618983602188
jedit-3.2,0.8574411142830067,8006.688756274134
jedit-4.0,0.8540316915762997,12594.172711438106
jedit-4.1,0.8148045321054393,4939.569255985191
jedit-4.2,0.850742706891809,564.2300769227302
jedit-4.3,0.8619579945799458,8362.84654218292
log4j-1.0,0.8059737156511352,151.4036267048265
log4j-1.1,0.7915013156958963,2223.994926218452
log4j-1.2,0.5878551808861462,1115.6893496482014
lucene-2.0,0.7690665263426458,2154.72623535555
lucene-2.2,0.7112745050102031,557640.6170448626
lucene-2.4,0.72576848637817,16332.564195347166
poi-1.5,0.6744818654847384,7190.550526426378
poi-2.0,0.7628358839861274,15811.698829739657
poi-2.5,0.6499616768861637,3797.5204564764417
poi-3.0,0.70341154094774,5342.008092223875
synapse-1.0,0.808468470714348,2295.8850566333003
synapse-1.1,0.7497247247247247,1043.3045889314653
synapse-1.2,0.7231681034482759,2233.69749503452
velocity-1.4,0.635410592808552,1463.8830485803946
velocity-1.5,0.6959533774523751,8905.869383137753
velocity-1.6,0.7513732475293036,1873.2677544081434
xalan-2.4,0.7609791043771481,1054581.7267184067
xalan-2.5,0.6076503366612492,4760.575264861115
xalan-2.6,0.6669234507712817,159782.93673907337
xalan-2.7,0.5535377219919868,183771.38471969272
xerces-init,0.7396234867126418,149207.28014315479
xerces-1.2,0.7361064486436731,2532.241084228253
xerces-1.3,0.7465443601742172,252.00681909177044
xerces-1.4,0.7635569838608468,53872.291820563776
