ant-1.3,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515,0.7995151515151515
ant-1.4,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457,0.7263925412383457
ant-1.5,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031,0.8289614822038031
ant-1.6,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802,0.8259321194103802
ant-1.7,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133,0.8278821333545133
camel-1.0,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922,0.837968815844922
camel-1.2,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306,0.6858773190159306
camel-1.4,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008,0.7736495275914008
camel-1.6,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793,0.7779854922279793
ivy-1.1,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673,0.8072536055368673
ivy-1.4,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621,0.809820193637621
ivy-2.0,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806,0.8477069805194806
jedit-3.2,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029,0.8601978749615029
jedit-4.0,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385,0.8538232402105385
jedit-4.1,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285,0.8373360510457285
jedit-4.2,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673,0.8894915428512673
jedit-4.3,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897,0.7643970189701897
log4j-1.0,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671,0.8245294474802671
log4j-1.1,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521,0.8270748879880521
log4j-1.2,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568,0.5903516505044568
lucene-2.0,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032,0.7711251435132032
lucene-2.2,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132,0.7122670108940132
lucene-2.4,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347,0.731608339538347
poi-1.5,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172,0.6583573913687172
poi-2.0,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833,0.763024661113833
poi-2.5,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177,0.6721145789694177
poi-3.0,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249,0.6952398190045249
synapse-1.0,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052,0.8249924173491052
synapse-1.1,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503,0.7503412503412503
synapse-1.2,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724,0.7242456896551724
velocity-1.4,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283,0.6502186588921283
velocity-1.5,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477,0.7063980574300477
velocity-1.6,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291,0.750861870834291
xalan-2.4,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776,0.7813419867361776
xalan-2.5,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841,0.6523465441505841
xalan-2.6,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096,0.695798418079096
xalan-2.7,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214,0.5678481285886214
xerces-init,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783,0.734124343904783
xerces-1.2,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609,0.6989130434782609
xerces-1.3,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498,0.776979034416498
xerces-1.4,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927,0.7632783063099927
