filename,FPA,AAE,numOfnonZero,L1,MSE
ant-1.3,0.7995151515151515,0.33766076939696005,21,0.1152768761524009,0.35268016436867045
ant-1.4,0.7263925412383457,0.35989270624333264,21,0.1495030925995972,0.25167303099503635
ant-1.5,0.8289614822038031,0.1777592755073321,21,0.09324752080823173,0.08481618792917021
ant-1.6,0.8259321194103802,0.49472899082130983,21,0.3240292264818496,0.7115829064098363
ant-1.7,0.8278821333545133,0.454677840078912,21,0.2286458272960603,0.6401410663877928
camel-1.0,0.837968815844922,0.07300567306499962,21,0.052387633474023566,0.04092254383882364
camel-1.2,0.6858741681790683,0.9872375820589796,21,2.2719201608456725,2.2324168778884506
camel-1.4,0.7736495275914008,0.5344413041205482,21,0.3013497893428086,1.1614019098714958
camel-1.6,0.7779854922279793,0.7235983654851085,21,1.3444130198798607,2.226619751975979
ivy-1.1,0.8072536055368673,1.0990928627246532,21,0.43736627436353,2.9157905309375662
ivy-1.4,0.809820193637621,0.09796269571631826,21,0.13641528673635508,0.04627160305793298
ivy-2.0,0.8477069805194806,0.2051546712920925,21,0.10650345272877632,0.15919761993917714
jedit-3.2,0.8601978749615029,1.1663504952953847,21,7.438292898449851,3.647161375609162
jedit-4.0,0.8538232402105385,0.6749670022227021,21,4.069963114827379,1.2919311180578406
jedit-4.1,0.8373360510457285,0.5925388905654028,21,1.9118205328283477,1.0656143016664874
jedit-4.2,0.8894915428512673,0.32553183779892525,21,0.8029411646953519,0.41834235679419923
jedit-4.3,0.7643970189701897,0.04785752470171631,21,0.025078729068724524,0.026020349635890536
log4j-1.0,0.8245294474802671,0.3659795183428116,21,0.7774573642475229,0.39252098888702625
log4j-1.1,0.8270748879880521,0.5690172368330876,21,0.4246045531322473,0.7302742946354926
log4j-1.2,0.5903516505044568,0.8572155078853633,21,2.2205465237557824,1.5383953576258378
lucene-2.0,0.7711251435132032,1.1152667922663464,21,8.424474343800863,2.9379520530961685
lucene-2.2,0.7122670108940132,1.395702698918116,21,0.8530683209715778,6.004768201281787
lucene-2.4,0.731608339538347,1.2050514552440579,21,2.8726997028244092,2.805478415043576
poi-1.5,0.6583573913687172,1.1620204194683543,21,1.155851116971745,3.1663573268613687
poi-2.0,0.763024661113833,0.18553720544378802,21,0.1827804318765291,0.09938224902266532
poi-2.5,0.6721145789694177,0.7993486017032018,21,0.8010583637229828,1.2485972503542475
poi-3.0,0.6952398190045249,0.8152822973368155,21,0.5684248973691077,1.7844234697731813
synapse-1.0,0.8249924173491052,0.22523375697653877,21,0.20561181328042605,0.16076038274749466
synapse-1.1,0.7503412503412503,0.49229401286336183,21,0.3192584521371007,0.5891151275886634
synapse-1.2,0.7242456896551724,0.5677220327799651,21,0.20265264310261843,0.7996756888164511
velocity-1.4,0.6502186588921283,0.4873789966960719,21,3.78701480551929,0.5603007852361472
velocity-1.5,0.7063980574300477,0.9348348463257939,21,2.896473262749844,1.8879947103677321
velocity-1.6,0.750861870834291,0.773307091449802,21,0.4462496946781281,1.5422639546423242
xalan-2.4,0.7813419867361776,0.2935650599051868,21,0.13840338853761008,0.27908216907075767
xalan-2.5,0.6523465441505841,0.6184147524095228,21,0.5599867409498295,0.6204058609982586
xalan-2.6,0.695798418079096,0.6069375830209801,21,1.7984418600495502,0.6655814002769671
xalan-2.7,0.5678481285886214,0.4037131223719871,21,1.8008567491212015,0.4086504971125726
xerces-init,0.734124343904783,0.8901447550279507,21,1.1065291416396026,1.4893785655554714
xerces-1.2,0.6989130434782609,0.41233479249275573,21,0.5811080064807822,0.3799729649444442
xerces-1.3,0.776979034416498,0.6380615502546088,21,1.072185601743163,1.5153494325686476
xerces-1.4,0.7632783063099927,1.742061544684722,21,1.6673504496821496,10.926079473884876
