ant-1.3,0.6779939393939394,2.12,382.95083090051133
ant-1.4,0.6870655032273487,5.13,9021.486013790975
ant-1.5,0.709074333658378,4.895833333333333,4869.918636193365
ant-1.6,0.7966734794995664,3.37,1556.0724283185707
ant-1.7,0.755971208450816,5.39,109207.65104685811
camel-1.0,0.8194374209860936,9.01,29671.11782278476
camel-1.2,0.6578677814327486,5.35,1804.4103460151132
camel-1.4,0.7150362693413667,7.28,4261.575949972208
camel-1.6,0.7604760829015543,6.69,5819.149656459911
ivy-1.1,0.7774651980660564,8.835164835164836,10299.742584533411
ivy-1.4,0.8038593765119046,9.950617283950617,387546.3066332373
ivy-2.0,0.8362253956980517,6.21,169153.91696142312
jedit-3.2,0.8401927259778258,4.68,3069.4252478710787
jedit-4.0,0.845099117982165,5.476190476190476,6412.072579091049
jedit-4.1,0.8126205246366537,4.02,2910.7724649013976
jedit-4.2,0.8726754408513702,5.9,5591.836678653703
jedit-4.3,0.8196014707542908,4.625,2456.6555746484064
log4j-1.0,0.8103758348512448,4.81,2738.0087154811563
log4j-1.1,0.8172519735438446,8.02,1834.7854830317747
log4j-1.2,0.5775464398999188,6.802469135802469,20834.274197053262
lucene-2.0,0.7222065633371604,3.65,1432.6160495903744
lucene-2.2,0.7067483228696045,5.43,6724.386572618399
lucene-2.4,0.6996896174609085,6.3,20849.56948207144
poi-1.5,0.6608444987292422,5.35,1452.7321534711184
poi-2.0,0.7767352604932222,5.09,1278.8150386271714
poi-2.5,0.6481343475073313,3.7,816.1861222049807
poi-3.0,0.7064833257918552,7.26,6453.754373006202
synapse-1.0,0.8385324566072073,5.30188679245283,5384.83717613588
synapse-1.1,0.7715194740194738,7.71,235036.77827106102
synapse-1.2,0.7192486530172414,6.11,4798.71344270317
velocity-1.4,0.6099302721088435,5.45,958.327315445702
velocity-1.5,0.6690613970692041,5.36,8710.942390168671
velocity-1.6,0.7121831762813148,6.53,5124.670641220704
xalan-2.4,0.7735657605419015,5.49,170994.1087165754
xalan-2.5,0.6331065237937771,4.54,4670.151569671037
xalan-2.6,0.6737716610169491,6.03,70442.44674614936
xalan-2.7,0.557164504991307,5.59,151162.93452647212
xerces-init,0.7284035415008762,7.8352941176470585,221224.4884402416
xerces-1.2,0.6741338932806323,7.17,6786.639212600462
xerces-1.3,0.8094702588126591,5.597938144329897,187.99300138121765
xerces-1.4,0.7522457764782328,7.0,190154.41736899366
