ant-1.3,0.6257624242424241,1.22,0.4915643215557467
ant-1.4,0.6316507291417642,1.46,0.7653870158592524
ant-1.5,0.6752037333704819,2.520408163265306,13196.120197060516
ant-1.6,0.6094099931871672,0.66,1.371506007745762
ant-1.7,0.7629269505447228,3.78125,165404.87206784295
camel-1.0,0.6682067590287643,2.0103092783505154,2643.577432822881
camel-1.2,0.6029237087870538,1.89,21.283705405091496
camel-1.4,0.6353829077091612,1.57,1.882544529239768
camel-1.6,0.6462483937823831,2.33,99.73227044506613
ivy-1.1,0.6794260139968294,2.04,14271.925617248255
ivy-1.4,0.6613105117565697,2.02,30.583301172829806
ivy-2.0,0.6662634435876623,2.04,765.2809387540469
jedit-3.2,0.84535927394518,3.95,604.2070084462695
jedit-4.0,0.8342216148996471,4.46,5.598562766593427
jedit-4.1,0.6897001654259717,1.6,3.7497337855572526
jedit-4.2,0.7966492048846089,2.8,395.3837866397935
jedit-4.3,0.7475254065040651,2.45,34.67033716338361
log4j-1.0,0.7744298724954461,3.67,6026.885084371799
log4j-1.1,0.7503403029656495,3.46,3678.7663543778203
log4j-1.2,0.5413740327162305,1.97,5.224725737028271
lucene-2.0,0.6989251817833905,2.43,130.1597732231418
lucene-2.2,0.6820594476715758,3.96,6939.701129008478
lucene-2.4,0.6595707371556218,3.08,1591.7636840575847
poi-1.5,0.6644030522861302,3.57,4083.6298201664076
poi-2.0,0.7324696417053106,3.757575757575758,1396.5785599583328
poi-2.5,0.6723986698785087,3.64,606.8356090596732
poi-3.0,0.5916535972850678,1.51,1769.5234621741165
synapse-1.0,0.6877897655877638,1.8877551020408163,78.78771679252672
synapse-1.1,0.6098191373191374,1.54,43.35076039045728
synapse-1.2,0.6996604256465518,3.77,24104.973024824954
velocity-1.4,0.6046194451806696,4.040404040404041,29.422563991908767
velocity-1.5,0.6166888782223225,2.4,39.26396254677316
velocity-1.6,0.7361163748422835,3.0918367346938775,4.562532871489111
xalan-2.4,0.7457115561939215,3.72,589864.3533344273
xalan-2.5,0.5780890783001511,1.5555555555555556,2858.940239858486
xalan-2.6,0.6969121988700564,3.79,228049.54278846338
xalan-2.7,0.5549779841957814,3.53,690784.3074845166
xerces-init,0.7057665148098864,3.8958333333333335,287973.9819605493
xerces-1.2,0.6216257905138339,2.59,20.043157461293035
xerces-1.3,0.7911030664882359,2.51,2.3003784160078258
xerces-1.4,0.7533296398708837,3.86734693877551,4301.549860857339
