,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.06754807293174149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6215393639466414,0.0,-0.5759270936791621,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.003224183797635241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0400444743916317
6,0.0,0.0,0.0,0.05118316538838401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22322193609257127,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15757629113490668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7657006789266241,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.07065317961329633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383113181535967,0.0,-0.577294518916208,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.05016337708040372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008041307181544072,0.0,0.0
11,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,-0.24489571240254113,0.0,0.06630576878189216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0309550222391324
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-0.8711451776004553,-16.969833421121756,0.0,0.0,0.0,0.0,0.0,3.297355066284697,0.0,0.0,0.0,0.0,0.0,5.400837205824502,0.0,-9.089576600386604,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.06634905136749997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591607032113664,0.0,-0.5865187855461729,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534715210920765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7812208081409158,0.0,0.0,0.0,0.0,0.0
21,-0.027530352237204903,0.0,0.0,0.0023034171118809996,0.0,0.0,0.0,1.645251349492322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.247718719452035,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.04933436239262738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2277464346899156,0.0,0.0,0.0,0.0,0.7182280412274267
23,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-0.02928327885688756,-0.028332858935768257,0.0,0.0,0.0,0.0,0.0,1.6011553535767515,0.0,0.0,0.0,0.0,0.0,0.08967979597293807,0.0,-9.052288561966217,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.051182033213608855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23245105923986467,0.0,0.0,0.0,0.0,0.0
26,-0.8711451776004553,-16.969833421121756,0.0,0.0,0.0,0.0,0.0,3.297355066284697,0.0,0.0,0.0,0.0,0.0,5.400837205824502,0.0,-6.374252521084253,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.05043106576531856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028714195088353205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,-0.24489571240254113,0.0,0.06633412783786449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2667285185111806e-07,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2667285176348742e-07,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727320612616422
33,0.0,0.0,0.0,0.04934344869715921,0.0,0.0,0.0,-0.004375045764658192,0.0,0.0,0.0,0.0,0.0,0.5825325595525161,0.0,-0.5823195114336226,0.0,0.0,0.0,0.0,0.7280699111753437
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.07518691401588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596739931811542,0.0,-0.5734416617410558,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.07518691401588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5824345934428959,0.0,-0.5734416617410558,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,-0.027530352237204903,0.0,0.0,0.0027656279875478904,0.0,0.0,0.0,1.645251349492322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.247718719452035,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.06634905136749997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591607032113664,0.0,-0.5865187855461729,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.053572616128350875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.05043106576531856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028714195088353205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,0.0,0.0,0.003224183797635241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22335969835550185,0.0,0.0,0.0,0.0,0.9430587164189235
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,-0.8711451776004553,-17.42029493916325,0.0,0.1579640187848108,0.0,0.0,0.0,3.301206311551227,0.0,0.0,0.0,0.0,0.0,14.021338202077116,-0.1388928820480284,-9.125382968403628,0.0,0.0,0.0,0.0,0.032529358840829234
50,-0.8711451776004553,-16.969833421121756,0.0,0.0,0.0,0.0,0.0,3.2973550662846964,0.0,0.0,0.0,0.0,0.0,5.400837205824503,0.0,-9.089576600386604,0.0,0.0,0.0,0.0,0.2514306307583558
51,-0.030610463375837282,-0.7773381858631065,0.0,0.0,0.0,0.0,0.0,1.6011553535767515,0.0,0.0,0.0,0.0,0.0,5.219481309468353,0.0,-9.091626786823872,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0727320612616422
53,0.0,0.0,0.0,0.07518691401588257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037995804613173,0.0,-0.5734416617410558,0.0,0.0,0.0,0.0,0.0
54,-0.9937898159977498,-17.09999634952962,0.0,0.0,0.0,0.0,0.0,4.234200233989931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.746338926488157,0.0,0.0,0.0,0.0,0.0
55,0.0,-0.24489571240254113,0.0,0.06658407740103783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22445410934366303,0.0,0.0,0.0,0.0,0.9316014165273976
